0.00000000000000e+00    	0.00000000000000e+00 	 1.00000000000000e+00  	-1.13310777950000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.20000000000000e-01    	-2.00466002025724e-07 	 1.00002526270626e+00   -1.13310777955518e-15 	-6.59671838591878e-06	 2.65468464110638e-04	-1.54810483597819e-24		1.00000003525851e+00
4.50000000000000e-01    	-4.55609228972396e-07 	 1.00003389164565e+00   -1.13310777961992e-15 	-1.06052321238929e-05	 3.08141035980495e-04	-2.86315866149000e-24		1.00000004753168e+00
4.80000000000000e-01    	-8.48762219062650e-07 	 1.00004360924542e+00   -1.13310777973302e-15 	-1.58094299054042e-05	 3.36566543656413e-04	-4.77987288053158e-24		1.00000005676349e+00
5.10000000000000e-01    	-1.41645801159191e-06 	 1.00005384726645e+00   -1.13310777991248e-15 	-2.22384824852458e-05	 3.41113481397037e-04	-7.26695379589089e-24		1.00000005842648e+00
5.40000000000000e-01    	-2.19462123856016e-06 	 1.00006372895628e+00   -1.13310778017248e-15 	-2.98182457173617e-05	 3.10929243322383e-04	-1.00891432164445e-23		1.00000004878306e+00
5.70000000000000e-01    	-3.21508200915759e-06 	 1.00007204091232e+00   -1.13310778051634e-15 	-3.83459108591725e-05	 2.34538996023865e-04	-1.27539654448587e-23		1.00000002823947e+00
6.00000000000000e-01    	-4.50138061994939e-06 	 1.00007722574702e+00   -1.13310778092888e-15 	-4.74685197630467e-05	 1.00630240270491e-04	-1.45312636971040e-23		1.00000000618985e+00
6.30000000000000e-01    	-6.06402155508158e-06 	 1.00007740074167e+00   -1.13310778137103e-15 	-5.66682664901476e-05	 -1.01005253848478e-04	-1.45958533213131e-23		1.00000000670668e+00
6.60000000000000e-01    	-7.89543018987429e-06 	 1.00007040658606e+00   -1.13310778178114e-15 	-6.52579721188148e-05	 -3.78416320177566e-04	-1.23332430641603e-23		1.00000007372875e+00
6.90000000000000e-01    	-9.96497158969097e-06 	 1.00005388875321e+00   -1.13310778208807e-15 	-7.23903537625341e-05	 -7.36382836839520e-04	-7.81866162784674e-24		1.00000027374999e+00
7.20000000000000e-01    	-1.22144975034802e-05 	 1.00002541210554e+00   -1.13310778224087e-15 	-7.70844816647802e-05	 -1.17532267669655e-03	-2.43056044811240e-24		1.00000069366247e+00
7.50000000000000e-01    	-1.45549776712865e-05 	 9.99982607058849e-01   -1.13310778225762e-15 	-7.82718967472341e-05	 -1.69029486340509e-03	5.02534228730398e-25		1.00000143161058e+00
7.80000000000000e-01    	-1.68648213307635e-05 	 9.99923343160902e-01   -1.13310778229231e-15 	-7.48630823235975e-05	 -2.27018303900942e-03	-4.81437946504725e-24		1.00000257966443e+00
8.10000000000000e-01    	-1.89904779250212e-05 	 9.99845923412190e-01   -1.13310778271258e-15 	-6.58323361679747e-05	 -2.89714270011971e-03	-2.68202690904036e-23		1.00000419887605e+00
8.40000000000000e-01    	-2.07497988925566e-05 	 9.99749290229436e-01   -1.13310778417505e-15 	-5.03157805453741e-05	 -3.54638948629004e-03	-7.62222216391459e-23		1.00000628968525e+00
8.70000000000000e-01    	-2.19384314756758e-05 	 9.99633231796187e-01   -1.13310778767887e-15 	-2.77137371725838e-05	 -4.18639394606146e-03	-1.64902494819476e-22		1.00000876329276e+00
9.00000000000000e-01    	-2.23392044764760e-05 	 9.99498575830546e-01   -1.13310779457494e-15 	2.21433432952427e-06	 -4.77953084952202e-03	-3.04061193852361e-22		1.00001142189479e+00
9.30000000000000e-01    	-2.17340814452796e-05 	 9.99347356685978e-01   -1.13310780650936e-15 	3.92758674870901e-05	 -5.28320881749770e-03	-5.01724538325596e-22		1.00001395682161e+00
9.60000000000000e-01    	-1.99178500299869e-05 	 9.99182941322407e-01   -1.13310782528659e-15 	8.28053723914165e-05	 -5.65147972111119e-03	-7.59963719964602e-22		1.00001597291232e+00
9.90000000000000e-01    	-1.67123588352062e-05 	 9.99010100141569e-01   -1.13310785265163e-15 	1.31668970427965e-04	 -5.83709823002761e-03	-1.07238141524138e-21		1.00001704438098e+00
1.02000000000000e+00    	-1.19798871786420e-05 	 9.98835010028569e-01   -1.13310789000954e-15 	1.84317748354761e-04	 -5.79397157781887e-03	-1.42257811992753e-21		1.00001680189869e+00
1.05000000000000e+00    	-5.63421518778439e-06 	 9.98665179187138e-01   -1.13310793812319e-15 	2.38886406075818e-04	 -5.47990976236095e-03	-1.78435074158690e-21		1.00001504312571e+00
1.08000000000000e+00    	2.35179619211707e-06 	 9.98509286454862e-01   -1.13310799685108e-15 	2.93324556511129e-04	 -4.85955875972283e-03	-2.12425255088549e-21		1.00001185060510e+00
1.11000000000000e+00    	1.19427947379869e-05 	 9.98376931645156e-01   -1.13310806500182e-15 	3.45539513855081e-04	 -3.90737560441381e-03	-2.40683145365335e-21		1.00000769346124e+00
1.14000000000000e+00    	2.30416441069553e-05 	 9.98278297951747e-01   -1.13310814038447e-15 	3.93523532844855e-04	 -2.61048594734266e-03	-2.60237385294220e-21		1.00000348474275e+00
1.17000000000000e+00    	3.54933551182358e-05 	 9.98223732398388e-01   -1.13310822011983e-15 	4.35437251913790e-04	 -9.71253331415960e-04	-2.69636972694694e-21		1.00000056646916e+00
1.20000000000000e+00    	4.90905599095405e-05 	 9.98223255516265e-01   -1.13310830124445e-15 	4.69626055983315e-04	 9.90613901191839e-04	-2.69928078632754e-21		1.00000060093209e+00
1.23000000000000e+00    	6.35783092156234e-05 	 9.98286016642554e-01   -1.13310838158855e-15 	4.94557736395487e-04	 3.23658649583254e-03	-2.65467159708674e-21		1.00000536002538e+00
1.26000000000000e+00    	7.86558753716851e-05 	 9.98419716175897e-01   -1.13310846084589e-15 	5.08687349857467e-04	 5.70862209362377e-03	-2.64350082720127e-21		1.00001642342965e+00
1.29000000000000e+00    	9.39737306613935e-05 	 9.98630020482483e-01   -1.13310854168820e-15 	5.10276191597909e-04	 8.32938489580153e-03	-2.78249829944249e-21		1.00003481891109e+00
1.32000000000000e+00    	1.09124993158169e-04 	 9.98919998581691e-01   -1.13310863072254e-15 	4.97212512939871e-04	 1.10034703298674e-02	-3.21515655565657e-21		1.00006065994998e+00
1.35000000000000e+00    	1.23632311750907e-04 	 9.99289611922364e-01   -1.13310873906068e-15 	4.66897302992338e-04	 1.36196844999459e-02	-4.09494650422100e-21		1.00009285258868e+00
1.38000000000000e+00    	1.36933173869463e-04 	 9.99735289211065e-01   -1.13310888227958e-15 	4.16264256807748e-04	 1.60543781171881e-02	-5.56182762444827e-21		1.00012894985230e+00
1.41000000000000e+00    	1.48368604159120e-04 	 1.00024961719765e+00   -1.13310907960859e-15 	3.41995005488375e-04	 1.81757804294815e-02	-7.71476126309052e-21		1.00016522432786e+00
1.44000000000000e+00    	1.57181730200622e-04 	 1.00082117553150e+00   -1.13310935228433e-15 	2.40966794615805e-04	 1.98492235620462e-02	-1.05844612272093e-20		1.00019700546493e+00
1.47000000000000e+00    	1.62533255842693e-04 	 1.00143453940274e+00   -1.13310972115862e-15 	1.10930913041053e-04	 2.09430948717888e-02	-1.41116940632866e-20		1.00021928872047e+00
1.50000000000000e+00    	1.63540112991801e-04 	 1.00207046793503e+00   -1.13311020381072e-15 	-4.86295819281512e-05	 2.13353071650838e-02	-1.81367502338513e-20		1.00022757295361e+00
1.53000000000000e+00    	1.59341238138013e-04 	 1.00270628951441e+00   -1.13311081157477e-15 	-2.35567677421333e-04	 2.09200357659214e-02	-2.24050046182083e-20		1.00021882775150e+00
1.56000000000000e+00    	1.49190568649258e-04 	 1.00331648770105e+00   -1.13311154701595e-15 	-4.44218004038407e-04	 1.96144382200378e-02	-2.65916696331306e-20		1.00019244324096e+00
1.59000000000000e+00    	1.32572300730105e-04 	 1.00387348323084e+00   -1.13311240244115e-15 	-6.64803301120360e-04	 1.73650468942809e-02	-3.03460034896692e-20		1.00015098201075e+00
1.62000000000000e+00    	1.09327824509365e-04 	 1.00434859887336e+00   -1.13311335998697e-15 	-8.83289141185222e-04	 1.41535068832254e-02	-3.33516655533203e-20		1.00010054592366e+00
1.65000000000000e+00    	7.97784452680994e-05 	 1.00471318447177e+00   -1.13311439367332e-15 	-1.08184473242981e-03	 1.00013224450742e-02	-3.53961079582511e-20		1.00005059713930e+00
1.68000000000000e+00    	4.48240813332484e-05 	 1.00493986929387e+00   -1.13311547354690e-15 	-1.24000125938204e-03	 4.97327744090960e-03	-3.64385159903739e-20		1.00001313545954e+00
1.71000000000000e+00    	5.99669582286832e-06 	 1.00500389807129e+00   -1.13311657168790e-15 	-1.33649933029389e-03	 -8.20786251567152e-04	-3.66636008037559e-20		1.00000122995951e+00
1.74000000000000e+00    	-3.45508038748965e-05 	 1.00488449644076e+00   -1.13311766945970e-15 	-1.35169419301542e-03	 -7.22610761200880e-03	-3.65082133691112e-20		1.00002702148913e+00
1.77000000000000e+00    	-7.41335681582963e-05 	 1.00456620211642e+00   -1.13311876501086e-15 	-1.27025928226739e-03	 -1.40452695257129e-02	-3.66498064483786e-20		1.00009943663352e+00
1.80000000000000e+00    	-1.09705406230341e-04 	 1.00404009162674e+00   -1.13311987976863e-15 	-1.08381888899610e-03	 -2.10426949096922e-02	-3.79503839047336e-20		1.00022196020306e+00
1.83000000000000e+00    	-1.38102201394464e-04 	 1.00330483054271e+00   -1.13312106256996e-15 	-7.93074887431446e-04	 -2.79513611076555e-02	-4.13564097812185e-20		1.00039087738521e+00
1.86000000000000e+00    	-1.56335847702024e-04 	 1.00236747904908e+00   -1.13312239021645e-15 	-4.08992793560071e-04	 -3.44815792920919e-02	-4.77633189457418e-20		1.00059439663911e+00
1.89000000000000e+00    	-1.61904257002045e-04 	 1.00124399471453e+00   -1.13312396363376e-15 	4.73081073201672e-05	 -4.03315494045601e-02	-5.78614237952026e-20		1.00081298758331e+00
1.92000000000000e+00    	-1.53074701379216e-04 	 9.99959389308377e-01   -1.13312589943309e-15 	5.46158476100600e-04	 -4.51992864165529e-02	-7.19865568391027e-20		1.00102111555234e+00
1.95000000000000e+00    	-1.29095459106825e-04 	 9.98547514150943e-01   -1.13312831743476e-15 	1.05241631543499e-03	 -4.87954362385918e-02	-9.00022317627810e-20		1.00119034263112e+00
1.98000000000000e+00    	-9.02956269535048e-05 	 9.97050465764601e-01   -1.13313132550402e-15 	1.52974987835985e-03	 -5.08564663577962e-02	-1.11239383413787e-19		1.00129352355096e+00
2.01000000000000e+00    	-3.80450691279622e-05 	 9.95517617781203e-01   -1.13313500373795e-15 	1.94561873574289e-03	 -5.11577220209449e-02	-1.34514461885145e-19		1.00130959146242e+00
2.04000000000000e+00    	2.54353496162646e-05 	 9.94004294713851e-01   -1.13313939050605e-15 	2.27625496563721e-03	 -4.95258669355335e-02	-1.58237134330844e-19		1.00122824212683e+00
2.07000000000000e+00    	9.74009144938794e-05 	 9.92570108849085e-01   -1.13314447298815e-15 	2.51083899497871e-03	 -4.58502552368081e-02	-1.80606049783875e-19		1.00105371994601e+00
2.10000000000000e+00    	1.75011748344889e-04 	 9.91276985765756e-01   -1.13315018460825e-15 	2.65406688393415e-03	 -4.00927880360637e-02	-1.99876482861894e-19		1.00080691230803e+00
2.13000000000000e+00    	2.55805435806337e-04 	 9.90186910871478e-01   -1.13315641110089e-15 	2.72643454315965e-03	 -3.22957833464752e-02	-2.14668987732303e-19		1.00052508767511e+00
2.16000000000000e+00    	3.38139421314897e-04 	 9.89359443001612e-01   -1.13316300587947e-15 	2.76182491014390e-03	 -2.25873406227299e-02	-2.24275585899732e-19		1.00025887430867e+00
2.19000000000000e+00    	4.21521339589451e-04 	 9.88849064027710e-01   -1.13316981396997e-15 	2.80236620428481e-03	 -1.11836387359682e-02	-2.28911906187632e-19		1.00006646130731e+00
2.22000000000000e+00    	5.06750217567726e-04 	 9.88702464651571e-01   -1.13317670217298e-15 	2.89099969556426e-03	 1.61238756454064e-03	-2.29862644481760e-19		1.00000547882144e+00
2.25000000000000e+00    	5.95811285120519e-04 	 9.88955900737170e-01   -1.13318359156518e-15 	3.06269043967448e-03	 1.54164468433009e-02	-2.29475883794793e-19		1.00012351582492e+00
2.28000000000000e+00    	6.91502116460930e-04 	 9.89632782214687e-01   -1.13319048727416e-15 	3.33564041740222e-03	 2.97725953944268e-02	-2.30980135632100e-19		1.00044866631603e+00
2.31000000000000e+00    	7.96814435435440e-04 	 9.90741666665350e-01   -1.13319750001094e-15 	3.70411070934024e-03	 4.41671352815913e-02	-2.38125149088816e-19		1.00098174622474e+00
2.34000000000000e+00    	9.14146442871631e-04 	 9.92274813500347e-01   -1.13320485438859e-15 	4.13443209919416e-03	 5.80461905929590e-02	-2.54679571195298e-19		1.00169179579906e+00
2.37000000000000e+00    	1.04446435238916e-03 	 9.94207410425173e-01   -1.13321288065550e-15 	4.56543781300890e-03	 7.08360729158129e-02	-2.83849152563898e-19		1.00251613076726e+00
2.40000000000000e+00    	1.18655839091745e-03 	 9.96497519349306e-01   -1.13322198891472e-15 	4.91392254742468e-03	 8.19653068410853e-02	-3.27701450897189e-19		1.00336556556439e+00
2.43000000000000e+00    	1.33654085773023e-03 	 9.99086720070250e-01   -1.13323262773645e-15 	5.08493032315095e-03	 9.08871527834706e-02	-3.86691554714041e-19		1.00413461799575e+00
2.46000000000000e+00    	1.48771091043375e-03 	 1.00190137616565e+00   -1.13324523174927e-15 	4.98585468127220e-03	 9.71016471151838e-02	-4.59376266357119e-19		1.00471567551193e+00
2.49000000000000e+00    	1.63086728751888e-03 	 1.00485442406836e+00   -1.13326016485504e-15 	4.54264346233587e-03	 1.00176513852493e-01	-5.42383206366895e-19		1.00501540761188e+00
2.52000000000000e+00    	1.75509401406500e-03 	 1.00784759924345e+00   -1.13327766690053e-15 	3.71592948659619e-03	 9.97666668193634e-02	-6.30670629620789e-19		1.00497124134982e+00
2.55000000000000e+00    	1.84898261295722e-03 	 1.01077405674700e+00   -1.13329781192754e-15 	2.51468710688996e-03	 9.56322762635452e-02	-7.18077861247401e-19		1.00456550603462e+00
2.58000000000000e+00    	1.90219192415067e-03 	 1.01352140051945e+00   -1.13332048558932e-15 	1.00503397594434e-03	 8.76554016147730e-02	-7.98128192758071e-19		1.00383488658521e+00
2.61000000000000e+00    	1.90718519557829e-03 	 1.01597518280264e+00   -1.13334538799695e-15 	-6.87944599849733e-04	 7.58549314189009e-02	-8.65007123815739e-19		1.00287309460786e+00
2.64000000000000e+00    	1.86092601778883e-03 	 1.01802294620684e+00   -1.13337206601952e-15 	-2.38693401754212e-03	 6.03990433734910e-02	-9.14600080748361e-19		1.00182520526010e+00
2.67000000000000e+00    	1.76626726832540e-03 	 1.01955883443627e+00   -1.13339997566656e-15 	-3.87837836792019e-03	 4.16137226136386e-02	-9.45438765902137e-19		1.00087299080779e+00
2.70000000000000e+00    	1.63274601559197e-03 	 1.02048868416316e+00   -1.13342857049030e-15 	-4.93707900047134e-03	 1.99852799906836e-02	-9.59382550326080e-19		1.00021187063810e+00
2.73000000000000e+00    	1.47652445989126e-03 	 1.02073534292816e+00   -1.13345740627527e-15 	-5.35706316793465e-03	 -3.84540648091274e-03	-9.61864128834417e-19		1.00002174240203e+00
2.76000000000000e+00    	1.31931247080904e-03 	 1.02024377832938e+00   -1.13348624670758e-15 	-4.98458020061676e-03	 -2.90987600223196e-02	-9.61570826953531e-19		1.00043569702136e+00
2.79000000000000e+00    	1.18627416008412e-03 	 1.01898541910741e+00   -1.13351515103967e-15 	-3.74769659355464e-03	 -5.48830885646451e-02	-9.69520200866209e-19		1.00151195631413e+00
2.82000000000000e+00    	1.10313203971500e-03 	 1.01696116852375e+00   -1.13354452492507e-15 	-1.67660370552959e-03	 -8.02306640300708e-02	-9.97609560674632e-19		1.00321471801937e+00
2.85000000000000e+00    	1.09288041269498e-03 	 1.01420269052000e+00   -1.13357512061885e-15 	1.09016987853280e-03	 -1.04140183381445e-01	-1.05684314358018e-18		1.00540855688873e+00
2.88000000000000e+00    	1.17263793688194e-03 	 1.01077186156539e+00   -1.13360798184459e-15 	4.31602945603513e-03	 -1.25621226253954e-01	-1.15552782466267e-18		1.00786870206184e+00
2.91000000000000e+00    	1.35116459478467e-03 	 1.00675861444906e+00   -1.13364433923950e-15 	7.69235568152113e-03	 -1.43736210880409e-01	-1.29774814204019e-18		1.01030652311771e+00
2.94000000000000e+00    	1.62744543716816e-03 	 1.00227765803879e+00   -1.13368547116352e-15 	1.08767665395631e-02	 -1.57636481469474e-01	-1.48237992641453e-18		1.01240681760863e+00
2.97000000000000e+00    	1.99055252109070e-03 	 9.97464652150696e-01   -1.13373254951241e-15 	1.35382383783852e-02	 -1.66591124614935e-01	-1.70280288741397e-18		1.01387173089048e+00
3.00000000000000e+00    	2.42080384446832e-03 	 9.92472327151783e-01   -1.13378649069763e-15 	1.54031638612993e-02	 -1.70009216617635e-01	-1.94736352130067e-18		1.01446556924909e+00
3.03000000000000e+00    	2.89209161616768e-03 	 9.87466804535295e-01   -1.13384782962898e-15 	1.62967906407784e-02	 -1.67457789022576e-01	-2.20055098450588e-18		1.01405507566873e+00
3.06000000000000e+00    	3.37516144670796e-03 	 9.82624071925434e-01   -1.13391663151698e-15 	1.61751849247359e-02	 -1.58678449736684e-01	-2.44478971328560e-18		1.01264035423154e+00
3.09000000000000e+00    	3.84156307333050e-03 	 9.78126272715412e-01   -1.13399245416431e-15 	1.51434132339858e-02	 -1.43605159497328e-01	-2.66271148108219e-18		1.01037209225049e+00
3.12000000000000e+00    	4.26791977128489e-03 	 9.74157259591812e-01   -1.13407437223903e-15 	1.34559395585907e-02	 -1.22384166033558e-01	-2.83972196819522e-18		1.00755096466885e+00
3.15000000000000e+00    	4.64004546532048e-03 	 9.70896805220815e-01   -1.13416107320766e-15 	1.14957092031850e-02	 -9.53947043404025e-02	-2.96660124746811e-18		1.00460554495099e+00
3.18000000000000e+00    	4.95628158739559e-03 	 9.68513038049869e-01   -1.13425102925627e-15 	9.72987375904074e-03	 -6.32661706871724e-02	-3.04177241380128e-18		1.00204654522471e+00
3.21000000000000e+00    	5.22929587540627e-03 	 9.67153129549178e-01   -1.13434273779117e-15 	8.64349946402453e-03	 -2.68848737134066e-02	-3.07277211143461e-18		1.00039867378839e+00
3.24000000000000e+00    	5.48560634231317e-03 	 9.66932965514062e-01   -1.13443500455337e-15 	8.65814224880635e-03	 1.26175603683855e-02	-3.07643389293006e-18		1.00011707627500e+00
3.27000000000000e+00    	5.76239416011852e-03 	 9.67927288688304e-01   -1.13452722254562e-15 	1.00486548834799e-02	 5.39001320012962e-02	-3.07743519280610e-18		1.00150197188759e+00
3.30000000000000e+00    	6.10177677285110e-03 	 9.70162243089038e-01   -1.13461958668001e-15 	1.28761427803488e-02	 9.54734163044988e-02	-3.10519599310007e-18		1.00462976676672e+00
3.33000000000000e+00    	6.54346002608954e-03 	 9.73612027146973e-01   -1.13471318889824e-15 	1.69543109078284e-02	 1.35778798261412e-01	-3.18957239372663e-18		1.00931825046200e+00
3.36000000000000e+00    	7.11724569311661e-03 	 9.78200398241715e-01   -1.13480996470764e-15 	2.18592645642720e-02	 1.73273101352403e-01	-3.35617101409845e-18		1.01513614609055e+00
3.39000000000000e+00    	7.83694327696819e-03 	 9.83806423253163e-01   -1.13491250036021e-15 	2.69815761642092e-02	 2.06503996824751e-01	-3.62222704065016e-18		1.02145577787631e+00
3.42000000000000e+00    	8.69678440932534e-03 	 9.90272753755796e-01   -1.13502374296537e-15 	3.16091767964859e-02	 2.34165336996239e-01	-3.99378394621946e-18		1.02753712590267e+00
3.45000000000000e+00    	9.67072027302230e-03 	 9.97414292513108e-01   -1.13514666988051e-15 	3.50246935065235e-02	 2.55128828324226e-01	-4.46451194016412e-18		1.03262648048426e+00
3.48000000000000e+00    	1.07143566030570e-02 	 1.00502546515341e+00   -1.13528396703913e-15 	3.66020892062550e-02	 2.68455853521233e-01	-5.01611547378868e-18		1.03605417726298e+00
3.51000000000000e+00    	1.17689762118371e-02 	 1.01288512358543e+00   -1.13543774752874e-15 	3.58924161002334e-02	 2.73398199746848e-01	-5.62006172214332e-18		1.03732099234438e+00
3.54000000000000e+00    	1.27671247671798e-02 	 1.02075902073710e+00   -1.13560932382193e-15 	3.26936093996440e-02	 2.69398266776984e-01	-6.24034120836928e-18		1.03616808396998e+00
3.57000000000000e+00    	1.36394446073243e-02 	 1.02840059134753e+00   -1.13579903810173e-15 	2.71019054632623e-02	 2.56098669506397e-01	-6.83707819349770e-18		1.03262822051438e+00
3.60000000000000e+00    	1.43226355533564e-02 	 1.03555141088334e+00   -1.13600615807740e-15 	1.95416856885894e-02	 2.33368816656894e-01	-7.37093060960039e-18		1.02705544254796e+00
3.63000000000000e+00    	1.47684137079193e-02 	 1.04194321232167e+00   -1.13622885887519e-15 	1.07668146802882e-02	 2.01352134490067e-01	-7.80824309559374e-18		1.02012675994803e+00
3.66000000000000e+00    	1.49529783930277e-02 	 1.04730365659772e+00   -1.13646432901978e-15 	1.82174508949890e-03	 1.60531385691660e-01	-8.12674148207203e-18		1.01280484030600e+00
3.69000000000000e+00    	1.48857262417844e-02 	 1.05136789768117e+00   -1.13670904855675e-15 	-6.05155959760513e-03	 1.11800275206699e-01	-8.32112667573916e-18		1.00624843995400e+00
3.72000000000000e+00    	1.46149498857556e-02 	 1.05389687595683e+00   -1.13695927245895e-15 	-1.15691687262632e-02	 5.65183055438519e-02	-8.40731298044745e-18		1.00166269997767e+00
3.75000000000000e+00    	1.42276116335487e-02 	 1.05470086201803e+00   -1.13721169666737e-15 	-1.36134361800189e-02	 -3.48236221624530e-03	-8.42357462308388e-18		1.00009872137266e+00
3.78000000000000e+00    	1.38408884447981e-02 	 1.05366351751837e+00   -1.13746419256566e-15 	-1.14560772673483e-02	 -6.59657831112248e-02	-8.42705171626942e-18		1.00223885688384e+00
3.81000000000000e+00    	1.35855804165935e-02 	 1.05075938954157e+00   -1.13771641319398e-15 	-4.93431352739991e-03	 -1.28443021019454e-01	-8.48531910239928e-18		1.00822713566864e+00
3.84000000000000e+00    	1.35848782828347e-02 	 1.04605854306600e+00   -1.13797007023319e-15 	5.48041394427603e-03	 -1.88377211912792e-01	-8.66470174684653e-18		1.01760307040861e+00
3.87000000000000e+00    	1.39342902881114e-02 	 1.03971651341566e+00   -1.13822878669946e-15 	1.87468976308486e-02	 -2.43388939560398e-01	-9.01854867851904e-18		1.02936369766527e+00
3.90000000000000e+00    	1.46879852212829e-02 	 1.03195351155341e+00   -1.13849759178136e-15 	3.34274449701894e-02	 -2.91408122677287e-01	-9.57863320687489e-18		1.04213055230117e+00
3.93000000000000e+00    	1.58538046919366e-02 	 1.02303024971271e+00   -1.13878223777355e-15 	4.79121303448479e-02	 -3.30744844078246e-01	-1.03512826544655e-17		1.05436602947863e+00
3.96000000000000e+00    	1.73958854300449e-02 	 1.01322730708347e+00   -1.13908852582933e-15 	6.06359694299059e-02	 -3.60084843299050e-01	-1.13179203554793e-17		1.06458339981535e+00
3.99000000000000e+00    	1.92420667464785e-02 	 1.00283196361394e+00   -1.13942175306809e-15 	7.02548502618235e-02	 -3.78436893684252e-01	-1.24385573703046e-17		1.07151772103251e+00
4.02000000000000e+00    	2.12933413658847e-02 	 9.92133228487115e-01   -1.13978630351546e-15 	7.57735559231987e-02	 -3.85064041540871e-01	-1.36566844936236e-17		1.07425134296636e+00
4.05000000000000e+00    	2.34337473830651e-02 	 9.81423729206184e-01   -1.14018534510637e-15 	7.66365386116029e-02	 -3.79425113785721e-01	-1.49045955284756e-17		1.07230432994634e+00
4.08000000000000e+00    	2.55404172671965e-02 	 9.71006212744589e-01   -1.14062057516729e-15 	7.27963818346215e-02	 -3.61145301911617e-01	-1.61089227210984e-17		1.06570410635459e+00
4.11000000000000e+00    	2.74945049567996e-02 	 9.61201963620906e-01   -1.14109197017623e-15 	6.47686962479308e-02	 -3.30029392209613e-01	-1.71967846000112e-17		1.05504236110969e+00
4.14000000000000e+00    	2.91941808439548e-02 	 9.52357760446578e-01   -1.14159753604595e-15 	5.36680900010227e-02	 -2.86127953354588e-01	-1.81032912583422e-17		1.04151306740494e+00
4.17000000000000e+00    	3.05705500978920e-02 	 9.44846735516192e-01   -1.14213312309073e-15 	4.11994143265731e-02	 -2.29861160508900e-01	-1.87810554718788e-17		1.02690483729085e+00
4.20000000000000e+00    	3.16057394160610e-02 	 9.39057116929628e-01   -1.14269246082967e-15 	2.95563616218284e-02	 -1.62189663838702e-01	-1.92115128723193e-17		1.01349842899160e+00
4.23000000000000e+00    	3.23491682957324e-02 	 9.35363110601922e-01   -1.14326764445741e-15 	2.11708902939414e-02	 -8.47908049244463e-02	-1.94159736097325e-17		1.00381157952854e+00
4.26000000000000e+00    	3.29241189420430e-02 	 9.34077123813474e-01   -1.14385027079631e-15 	1.82900769636628e-02	 -1.57850024056310e-04	-1.94618196723336e-17		1.00016726192771e+00
4.29000000000000e+00    	3.35156280212528e-02 	 9.35393554706817e-01   -1.14443316565645e-15 	2.24509919829961e-02	 8.84775293520876e-02	-1.94580939469452e-17		1.00415751764415e+00
