0.00000000000000e+00    	0.00000000000000e+00 	 5.51091059620000e-16  	9.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e+00    	5.97852677336401e-08 	 -2.13360900371535e-04   9.00000000015668e+00 	7.06531862770773e-09	 1.19077304143951e-04	8.10657817845370e-10		1.00000000708970e+00
1.23000000000000e+00    	6.08235399483875e-08 	 -2.05819267380148e-04   9.00000000018081e+00 	7.55874431475857e-08	 3.88878300588802e-04	7.97273871777031e-10		1.00000007561317e+00
1.26000000000000e+00    	6.52336868540173e-08 	 -1.89755832316512e-04   9.00000000020461e+00 	2.35161442659508e-07	 6.85838702663917e-04	7.93985477911742e-10		1.00000023518736e+00
1.29000000000000e+00    	7.59966608386289e-08 	 -1.64489619567864e-04   9.00000000022890e+00 	5.00635069239492e-07	 1.00065983921541e-03	8.35895646975933e-10		1.00000050066006e+00
1.32000000000000e+00    	9.63530340351668e-08 	 -1.29651764587939e-04   9.00000000025565e+00 	8.73644528759678e-07	 1.32186816230787e-03	9.66154038203864e-10		1.00000087366772e+00
1.35000000000000e+00    	1.29339120604132e-07 	 -8.52469702094845e-05   9.00000000028821e+00 	1.33837301456091e-06	 1.63608929868916e-03	1.23090627559359e-09		1.00000133839410e+00
1.38000000000000e+00    	1.77225010315981e-07 	 -3.17048199925249e-05   9.00000000033127e+00 	1.85943948599716e-06	 1.92844962681243e-03	1.67222323888776e-09		1.00000185945898e+00
1.41000000000000e+00    	2.40934342166777e-07 	 3.00828009524512e-05   9.00000000039062e+00 	2.38294156088769e-06	 2.18309919318013e-03	2.31982527195363e-09		1.00000238296104e+00
1.44000000000000e+00    	3.19551786611341e-07 	 9.87416401038294e-05   9.00000000047263e+00 	2.84133160278481e-06	 2.38384303098166e-03	3.18287794951544e-09		1.00000284135380e+00
1.47000000000000e+00    	4.10036534815520e-07 	 1.72415339320697e-04   9.00000000058357e+00 	3.16223481253723e-06	 2.51486124020127e-03	4.24346372642283e-09		1.00000316226353e+00
1.50000000000000e+00    	5.07252597215761e-07 	 2.48788311378964e-04   9.00000000072874e+00 	3.28058045449323e-06	 2.56149187426844e-03	5.45342838402060e-09		1.00000328062031e+00
1.53000000000000e+00    	6.04395844056309e-07 	 3.25132654033770e-04   9.00000000091152e+00 	3.15261779937460e-06	 2.51104510079221e-03	6.73608691314188e-09		1.00000315267375e+00
1.56000000000000e+00    	6.93843688746471e-07 	 3.98379508628143e-04   9.00000000113266e+00 	2.76966945061796e-06	 2.35361259690272e-03	7.99371840023422e-09		1.00000276974613e+00
1.59000000000000e+00    	7.68380918190111e-07 	 4.65214139691799e-04   9.00000000138983e+00 	2.16899570053654e-06	 2.08283300742613e-03	9.12091165372691e-09		1.00000216909667e+00
1.62000000000000e+00    	8.22673895748467e-07 	 5.22192811436952e-04   9.00000000167765e+00 	1.43905262267954e-06	 1.69657279540583e-03	1.00227383300269e-08		1.00000143917962e+00
1.65000000000000e+00    	8.54788570580191e-07 	 5.65878318126558e-04   9.00000000198829e+00 	7.16829390872146e-07	 1.19748214891661e-03	1.06355871824441e-08		1.00000071698175e+00
1.68000000000000e+00    	8.67490945496151e-07 	 5.92989844464827e-04   9.00000000231275e+00 	1.75880314674788e-07	 5.93387903796814e-04	1.09474966469678e-08		1.00000017605460e+00
1.71000000000000e+00    	8.69047050196034e-07 	 6.00561748829380e-04   9.00000000264266e+00 	5.06404653516791e-09	 -1.02510254971625e-04	1.10141940810700e-08		1.00000000525418e+00
1.74000000000000e+00    	8.73264877485040e-07 	 5.86104936261149e-04   9.00000000297244e+00 	3.79704570848943e-07	 -8.71667784397874e-04	1.09669861496816e-08		1.00000037990236e+00
1.77000000000000e+00    	8.98598736329587e-07 	 5.47763777425584e-04   9.00000000330155e+00 	1.42864283174716e-06	 -1.69046685071332e-03	1.10092780027878e-08		1.00000142883909e+00
1.80000000000000e+00    	9.66264008382658e-07 	 4.84461086799550e-04   9.00000000363647e+00 	3.20213948592134e-06	 -2.53074118907927e-03	1.13998570182079e-08		1.00000320232548e+00
1.83000000000000e+00    	1.09747451103301e-06 	 3.96023542079458e-04   9.00000000399188e+00 	5.64648918760502e-06	 -3.36055306585149e-03	1.24230582762169e-08		1.00000564665845e+00
1.86000000000000e+00    	1.31009334479021e-06 	 2.83280139220855e-04   9.00000000439089e+00 	8.59123054213643e-06	 -4.14520943895905e-03	1.43482960183512e-08		1.00000859138065e+00
1.89000000000000e+00    	1.61515191393486e-06 	 1.48126850544280e-04   9.00000000486390e+00 	1.17538051767277e-05	 -4.84849239421787e-03	1.73838430887051e-08		1.00001175393925e+00
1.92000000000000e+00    	2.01380837206477e-06 	 -6.44841335946246e-06   9.00000000544608e+00 	1.47644153359834e-05	 -5.43406716943836e-03	2.16317401415340e-08		1.00001476454300e+00
1.95000000000000e+00    	2.49535596189263e-06 	 -1.76385162214632e-04   9.00000000617356e+00 	1.72108252009971e-05	 -5.86702013864071e-03	2.70518815398521e-08		1.00001721096265e+00
1.98000000000000e+00    	3.03683168181964e-06 	 -3.56617049122348e-04   9.00000000707892e+00 	1.86993150459812e-05	 -6.11546957679170e-03	3.34432891634914e-08		1.00001869948407e+00
2.01000000000000e+00    	3.60460814442518e-06 	 -5.41187168636015e-04   9.00000000818631e+00 	1.89244604013459e-05	 -6.15218437780101e-03	4.04491321491358e-08		1.00001892468631e+00
2.04000000000000e+00    	4.15808567390541e-06 	 -7.23411118879402e-04   9.00000000950719e+00 	1.77374968494962e-05	 -5.95614060188972e-03	4.75891779526918e-08		1.00001773780543e+00
2.07000000000000e+00    	4.65526590020644e-06 	 -8.96084881892072e-04   9.00000001103750e+00 	1.52013706296112e-05	 -5.51394314365997e-03	5.43193179994692e-08		1.00001520178449e+00
2.10000000000000e+00    	5.05962794242057e-06 	 -1.05173240969029e-03   9.00000001275690e+00 	1.16206796203019e-05	 -4.82104020639064e-03	6.01130997167922e-08		1.00001162121433e+00
2.13000000000000e+00    	5.34740163480448e-06 	 -1.18288569123238e-03   9.00000001463066e+00 	7.53687068169201e-06	 -3.88266181256582e-03	6.45555200705307e-08		1.00000753753137e+00
2.16000000000000e+00    	5.51410135026988e-06 	 -1.28238810751041e-03   9.00000001661448e+00 	3.68325988292334e-06	 -2.71442034868732e-03	6.74355124524033e-08		1.00000368403891e+00
2.19000000000000e+00    	5.57910526078956e-06 	 -1.34371015126650e-03   9.00000001866173e+00 	9.00305173575654e-07	 -1.34252110145919e-03	6.88213977273025e-08		1.00000090118146e+00
2.22000000000000e+00    	5.58717822156402e-06 	 -1.36126518889611e-03   9.00000002073261e+00 	1.83571704294059e-08	 1.96456262637850e-04	6.91037274484875e-08		1.00000001929753e+00
2.25000000000000e+00    	5.60615544328367e-06 	 -1.33071196800016e-03   9.00000002280392e+00 	1.72182954124392e-06	 1.85622859333042e-03	6.89927856029757e-08		1.00000172279230e+00
2.28000000000000e+00    	5.72050916049593e-06 	 -1.24923011062156e-03   9.00000002487793e+00 	6.41419892023130e-06	 3.58193785709833e-03	6.94634923584483e-08		1.00000641513940e+00
2.31000000000000e+00    	6.02115676869074e-06 	 -1.11575494980400e-03   9.00000002698884e+00 	1.41063240048251e-05	 5.31172317904378e-03	7.16480621745331e-08		1.00001410720156e+00
2.34000000000000e+00    	6.59255000402051e-06 	 -9.31158810889688e-04   9.00000002920534e+00 	2.43503532229416e-05	 6.97870170334655e-03	7.66855516119970e-08		1.00002435113872e+00
2.37000000000000e+00    	7.49870273477150e-06 	 -6.98367219859662e-04   9.00000003162821e+00 	3.62374853646780e-05	 8.51330349363318e-03	8.55460777386868e-08		1.00003623816817e+00
2.40000000000000e+00    	8.77025573764650e-06 	 -4.22400510035781e-04   9.00000003438256e+00 	4.84701500215710e-05	 9.84588677610224e-03	9.88545065827169e-08		1.00004847074318e+00
2.43000000000000e+00    	1.03948390612342e-05 	 -1.10333826632093e-04   9.00000003760517e+00 	5.95085232847514e-05	 1.09095431496300e-02	1.16742368505204e-07		1.00005950906584e+00
2.46000000000000e+00    	1.23128068436470e-05 	 2.28828506551111e-04   9.00000004142815e+00 	6.77790387313303e-05	 1.16429888227824e-02	1.38756531347142e-07		1.00006777959434e+00
2.49000000000000e+00    	1.44198646554266e-05 	 5.84365016582970e-04   9.00000004596095e+00 	7.19205079993224e-05	 1.19934281599502e-02	1.63848177308706e-07		1.00007192115948e+00
2.52000000000000e+00    	1.65772228765321e-05 	 9.44132806220283e-04   9.00000005127361e+00 	7.10336616631992e-05	 1.19192702665748e-02	1.90456026918131e-07		1.00007103450180e+00
2.55000000000000e+00    	1.86287885196133e-05 	 1.29494075749114e-03   9.00000005738374e+00 	6.48943000659281e-05	 1.13925782428246e-02	2.16684460007516e-07		1.00006489541946e+00
2.58000000000000e+00    	2.04237014143255e-05 	 1.62299053678599e-03   9.00000006425026e+00 	5.40903223910140e-05	 1.04011341638708e-02	2.40561860206674e-07		1.00005409179590e+00
2.61000000000000e+00    	2.18414125716024e-05 	 1.91437241889346e-03   9.00000007177561e+00 	4.00494730703217e-05	 8.95001081503016e-03	2.60349376265933e-07		1.00004005134675e+00
2.64000000000000e+00    	2.28156865727217e-05 	 2.15559989549306e-03   9.00000007981754e+00 	2.49375518644867e-05	 7.06255373245568e-03	2.74857846916505e-07		1.00002493983259e+00
2.67000000000000e+00    	2.33535600690084e-05 	 2.33416434485703e-03   9.00000008820989e+00 	1.14248688199676e-05	 4.78069419697024e-03	2.83723286106066e-07		1.00001142751851e+00
2.70000000000000e+00    	2.35455286480176e-05 	 2.43908884761624e-03   9.00000009679039e+00 	2.33967083955993e-06	 2.16453547280018e-03	2.87590995603673e-07		1.00000234260694e+00
2.73000000000000e+00    	2.35641101319121e-05 	 2.46145869929356e-03   9.00000010543204e+00 	2.48109551902549e-07	 -7.08819431165083e-04	2.88166112809013e-07		1.00000025121253e+00
2.76000000000000e+00    	2.36493919457612e-05 	 2.39490547101109e-03   9.00000011407372e+00 	7.01762781858089e-06	 -3.74720041822443e-03	2.88104083377646e-07		1.00000702075551e+00
2.79000000000000e+00    	2.40820574831970e-05 	 2.23602177228569e-03   9.00000012274499e+00 	2.34310748614947e-05	 -6.84603276554665e-03	2.90736699480163e-07		1.00002343408229e+00
2.82000000000000e+00    	2.51464516259487e-05 	 1.98468529366558e-03   9.00000013158043e+00 	4.89197557447626e-05	 -9.89166500079505e-03	2.99655198124735e-07		1.00004892251815e+00
2.85000000000000e+00    	2.70881742737583e-05 	 1.64427328602421e-03   9.00000014081989e+00 	8.14735565484122e-05	 -1.27652647899271e-02	3.18197696277006e-07		1.00008147599243e+00
2.88000000000000e+00    	3.00721492471867e-05 	 1.22175228964184e-03   9.00000015079282e+00 	1.17765498205248e-04	 -1.53471553657235e-02	3.48909690474968e-07		1.00011776758872e+00
2.91000000000000e+00    	3.41478068446333e-05 	 7.27632467178119e-04   9.00000016188690e+00 	1.53498627392809e-04	 -1.75214399499240e-02	3.93059405530880e-07		1.00015350042876e+00
2.94000000000000e+00    	3.92277360505335e-05 	 1.75781039296799e-04   9.00000017450415e+00 	1.83948806425091e-04	 -1.91807430815920e-02	4.50291302264565e-07		1.00018395045238e+00
2.97000000000000e+00    	4.50848375057295e-05 	 -4.16905248016652e-04   9.00000018900962e+00 	2.04642692402826e-04	 -2.02308865536967e-02	5.18489465087210e-07		1.00020464438516e+00
3.00000000000000e+00    	5.13707318174848e-05 	 -1.03096327176177e-03   9.00000020567972e+00 	2.12081484461502e-04	 -2.05953137550975e-02	5.93898260771591e-07		1.00021208347409e+00
3.03000000000000e+00    	5.76551998867994e-05 	 -1.64495173772389e-03   9.00000022465832e+00 	2.04403022470867e-04	 -2.02190789451940e-02	6.71513019132258e-07		1.00020440557640e+00
3.06000000000000e+00    	6.34831365068177e-05 	 -2.23614900171775e-03   9.00000024592819e+00 	1.81871543460866e-04	 -1.90722264022117e-02	7.45712801340299e-07		1.00018187490963e+00
3.09000000000000e+00    	6.84423570282437e-05 	 -2.78134050910139e-03   9.00000026930428e+00 	1.47098004668866e-04	 -1.71523977047134e-02	8.11066208365176e-07		1.00014710237320e+00
3.12000000000000e+00    	7.22331088765761e-05 	 -3.25767159211649e-03   9.00000029445236e+00 	1.04924210986512e-04	 -1.44865234064129e-02	8.63205919891418e-07		1.00010492968000e+00
3.15000000000000e+00    	7.47287652553692e-05 	 -3.64353738960214e-03   9.00000032093340e+00 	6.19483557650808e-05	 -1.11314785392286e-02	8.99644371167550e-07		1.00006195490723e+00
3.18000000000000e+00    	7.60172682640066e-05 	 -3.91947807474096e-03   9.00000034826983e+00 	2.57228556134705e-05	 -7.17361077427059e-03	9.20396763510009e-07		1.00002573034600e+00
3.21000000000000e+00    	7.64146173498188e-05 	 -4.06904466155608e-03   9.00000037602616e+00 	3.71033261800865e-06	 -2.72708679582122e-03	9.28291624626132e-07		1.00000371850160e+00
3.24000000000000e+00    	7.64450090362729e-05 	 -4.07959883089519e-03   9.00000040389315e+00 	2.13178574461184e-06	 2.06895302475361e-03	9.28883812497433e-07		1.00000214028372e+00
3.27000000000000e+00    	7.67868043721806e-05 	 -3.94300997219506e-03   9.00000043176301e+00 	2.48737775211076e-05	 7.05439008518297e-03	9.29937325044628e-07		1.00002488220996e+00
3.30000000000000e+00    	7.81887551083359e-05 	 -3.65621442842674e-03   9.00000045978292e+00 	7.26315390346356e-05	 1.20531757484043e-02	9.40509281636775e-07		1.00007263952267e+00
3.33000000000000e+00    	8.13660852786783e-05 	 -3.22160600502984e-03   9.00000048837618e+00 	1.42447806048547e-04	 1.68792790332144e-02	9.69732881044665e-07		1.00014245502978e+00
3.36000000000000e+00    	8.68902435940375e-05 	 -2.64723307822820e-03   9.00000051822422e+00 	2.27762585040812e-04	 2.13433299916075e-02	1.02545531577670e-06		1.00022776886666e+00
3.39000000000000e+00    	9.50886191811064e-05 	 -1.94678565950705e-03   9.00000055020794e+00 	3.19021267798008e-04	 2.52597149069569e-02	1.11292604314093e-06		1.00031902659751e+00
3.42000000000000e+00    	1.05970671881959e-04 	 -1.13936477871891e-03   9.00000058531316e+00 	4.04806331030515e-04	 2.84538536861682e-02	1.23374318515208e-06		1.00040481089371e+00
3.45000000000000e+00    	1.19194531861491e-04 	 -2.49035637862741e-04   9.00000062451078e+00 	4.73373191967004e-04	 3.07693796999929e-02	1.38524674944055e-06		1.00047337736255e+00
3.48000000000000e+00    	1.34083333981807e-04 	 6.95825647547117e-04   9.00000066862744e+00 	5.14396782115956e-04	 3.20749463901514e-02	1.56049728072994e-06		1.00051440109197e+00
3.51000000000000e+00    	1.49693915229027e-04 	 1.66337476311135e-03   9.00000071822524e+00 	5.20684263125729e-04	 3.22703994593047e-02	1.74890279569564e-06		1.00052068933952e+00
3.54000000000000e+00    	1.64932865410896e-04 	 2.61930856127861e-03   9.00000077350950e+00 	4.89590449871155e-04	 3.12920736329970e-02	1.93746481994261e-06		1.00048959693483e+00
3.57000000000000e+00    	1.78707313960765e-04 	 3.52801335894622e-03   9.00000083428162e+00 	4.23891231761210e-04	 2.91169947536158e-02	2.11251817235053e-06		1.00042389969039e+00
3.60000000000000e+00    	1.90091349189626e-04 	 4.35381984834182e-03   9.00000089994848e+00 	3.31927122064902e-04	 2.57657894922410e-02	2.26175222756201e-06		1.00033193795304e+00
3.63000000000000e+00    	1.98484630814098e-04 	 5.06232740616619e-03   9.00000096959318e+00 	2.26919562771997e-04	 2.13041275314876e-02	2.37623697098577e-06		1.00022693292473e+00
3.66000000000000e+00    	2.03738428511204e-04 	 5.62175509050477e-03   9.00000104210269e+00 	1.25477413238296e-04	 1.58425489550932e-02	2.45214694249654e-06		1.00012549317973e+00
3.69000000000000e+00    	2.06226561062004e-04 	 6.00427076998886e-03   9.00000111633926e+00 	4.54362501533112e-05	 9.53456875354195e-03	2.49188879311797e-06		1.00004545400296e+00
3.72000000000000e+00    	2.06844658425565e-04 	 6.18724452320327e-03   9.00000119133400e+00 	3.29111801573950e-06	 2.57300629221450e-03	2.50439749099031e-06		1.00000331018376e+00
3.75000000000000e+00    	2.06930406994706e-04 	 6.15436907499323e-03   9.00000126647554e+00 	1.15746921959843e-05	 -4.81543729414956e-03	2.50446942158661e-06		1.00001159422108e+00
3.78000000000000e+00    	2.08108927963186e-04 	 5.89659015299814e-03   9.00000134166433e+00 	7.65789483374286e-05	 -1.23772392313887e-02	2.51113704441180e-06		1.00007659802719e+00
3.81000000000000e+00    	2.12079566358735e-04 	 5.41279446219545e-03   9.00000141740550e+00 	1.96805701874009e-04	 -1.98405387069361e-02	2.54524091396295e-06		1.00019682348783e+00
3.84000000000000e+00    	2.20371153602763e-04 	 4.71021286023703e-03   9.00000149482022e+00 	3.62454834969919e-04	 -2.69247356052590e-02	2.62649664926468e-06		1.00036247069141e+00
3.87000000000000e+00    	2.34100263066916e-04 	 3.80451050955767e-03   9.00000157556623e+00 	5.56125030625781e-04	 -3.33508215428661e-02	2.77046139168870e-06		1.00055613864506e+00
3.90000000000000e+00    	2.53769543234653e-04 	 2.71955243717830e-03   9.00000166167151e+00 	7.54728159618710e-04	 -3.88520174078964e-02	2.98585504829461e-06		1.00075473962414e+00
3.93000000000000e+00    	2.79140115140721e-04 	 1.48684955699126e-03   9.00000175529901e+00 	9.32431404500960e-04	 -4.31842852711422e-02	3.27267382723220e-06		1.00093244124337e+00
3.96000000000000e+00    	3.09203459851621e-04 	 1.44704371330524e-04   9.00000185847151e+00 	1.06427037751990e-03	 -4.61363092652870e-02	3.62144669800701e-06		1.00106427951315e+00
3.99000000000000e+00    	3.42265307203447e-04 	 -1.26291435740959e-03   9.00000197279456e+00 	1.12994903656653e-03	 -4.75385884589021e-02	4.01384047780387e-06		1.00112995869348e+00
4.02000000000000e+00    	3.76138525184392e-04 	 -2.68773299657409e-03   9.00000209921814e+00 	1.11727819571271e-03	 -4.72713391909644e-02	4.42463592825482e-06		1.00111728975133e+00
4.05000000000000e+00    	4.08425960852937e-04 	 -4.07873313394146e-03   9.00000223787513e+00 	1.02471464626511e-03	 -4.52709498314116e-02	4.82489973948270e-06		1.00102472944579e+00
4.08000000000000e+00    	4.36859670288202e-04 	 -5.38387172815020e-03   9.00000238802724e+00 	8.62548911536927e-04	 -4.15347583136682e-02	5.18599065599525e-06		1.00086256807101e+00
4.11000000000000e+00    	4.59651907754393e-04 	 -6.55191998220842e-03   9.00000254813580e+00 	6.52445008550045e-04	 -3.61239320902743e-02	5.48388609151822e-06		1.00065246923406e+00
4.14000000000000e+00    	4.75807299911075e-04 	 -7.53437349561678e-03   9.00000271605886e+00 	4.25246751334110e-04	 -2.91642314815975e-02	5.70322017374281e-06		1.00042527620269e+00
4.17000000000000e+00    	4.85346178898171e-04 	 -8.28737608067916e-03   9.00000288935755e+00 	2.17211305108226e-04	 -2.08444485980616e-02	5.84040429198662e-06		1.00021724552830e+00
4.20000000000000e+00    	4.89396965533638e-04 	 -8.77358661511740e-03   9.00000306567662e+00 	6.50830008454994e-05	 -1.14123556569938e-02	5.90527102763654e-06		1.00006512094579e+00
4.23000000000000e+00    	4.90130827287154e-04 	 -8.96390554081699e-03   9.00000324314903e+00 	6.42099627242092e-07	 -1.16808471812651e-03	5.92084672624880e-06		1.00000068222846e+00
4.26000000000000e+00    	4.90533398096010e-04 	 -8.83896943611927e-03   9.00000342076519e+00 	4.55130491134800e-05	 9.54499986150974e-03	5.92110697091840e-06		1.00004555352686e+00
4.29000000000000e+00    	4.94033466031775e-04 	 -8.39032279599985e-03   9.00000359864688e+00 	2.07056839403523e-04	 2.03516965344225e-02	5.94687386690891e-06		1.00020709578553e+00
4.32000000000000e+00    	5.04033207197873e-04 	 -7.62118847844231e-03   9.00000377817539e+00 	4.76078492494302e-04	 3.08582001798710e-02	6.04032706407196e-06		1.00047611426038e+00
4.35000000000000e+00    	5.23404135316455e-04 	 -6.54678204313860e-03   9.00000396194210e+00 	8.26854035478167e-04	 4.06665830033059e-02	6.23886401698751e-06		1.00082688548004e+00
4.38000000000000e+00    	5.54023304856308e-04 	 -5.19414688681199e-03   9.00000415351551e+00 	1.21965108955656e-03	 4.93898328160759e-02	6.56920461486429e-06		1.00121967778182e+00
