0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.91760000000000e+02    	1.68733767539221e+02 	 2.08441402951279e+01   2.87069621841645e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.91790000000000e+02    	1.68763030773429e+02 	 2.08477524492553e+01   2.87124499863558e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.91820000000000e+02    	1.68792294007636e+02 	 2.08513646033828e+01   2.87179377885472e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.91850000000000e+02    	1.68821557241844e+02 	 2.08549767575103e+01   2.87234255907386e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.91880000000000e+02    	1.68850820476051e+02 	 2.08585889116378e+01   2.87289133929300e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.91910000000000e+02    	1.68880083710259e+02 	 2.08622010657653e+01   2.87344011951213e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.91940000000000e+02    	1.68909346944466e+02 	 2.08658132198928e+01   2.87398889973127e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.91970000000000e+02    	1.68938610178674e+02 	 2.08694253740203e+01   2.87453767995041e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92000000000000e+02    	1.68967873412881e+02 	 2.08730375281478e+01   2.87508646016955e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92030000000000e+02    	1.68997136647089e+02 	 2.08766496822753e+01   2.87563524038868e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92060000000000e+02    	1.69026399881296e+02 	 2.08802618364027e+01   2.87618402060782e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92090000000000e+02    	1.69055663115504e+02 	 2.08838739905302e+01   2.87673280082696e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92120000000000e+02    	1.69084926349711e+02 	 2.08874861446577e+01   2.87728158104610e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92150000000000e+02    	1.69114189583919e+02 	 2.08910982987852e+01   2.87783036126523e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92180000000000e+02    	1.69143452818126e+02 	 2.08947104529127e+01   2.87837914148437e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92210000000000e+02    	1.69172716052334e+02 	 2.08983226070402e+01   2.87892792170351e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92240000000000e+02    	1.69201979286541e+02 	 2.09019347611677e+01   2.87947670192265e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92270000000000e+02    	1.69231242520749e+02 	 2.09055469152952e+01   2.88002548214178e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92300000000000e+02    	1.69260505754956e+02 	 2.09091590694226e+01   2.88057426236092e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92330000000000e+02    	1.69289768989164e+02 	 2.09127712235501e+01   2.88112304258006e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92360000000000e+02    	1.69319032223371e+02 	 2.09163833776776e+01   2.88167182279920e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92390000000000e+02    	1.69348295457579e+02 	 2.09199955318051e+01   2.88222060301833e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92420000000000e+02    	1.69377558691786e+02 	 2.09236076859326e+01   2.88276938323747e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92450000000000e+02    	1.69406821925994e+02 	 2.09272198400601e+01   2.88331816345661e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92480000000000e+02    	1.69436085160201e+02 	 2.09308319941876e+01   2.88386694367575e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92510000000000e+02    	1.69465348394409e+02 	 2.09344441483151e+01   2.88441572389488e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92540000000000e+02    	1.69494611628616e+02 	 2.09380563024426e+01   2.88496450411402e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92570000000000e+02    	1.69523874862824e+02 	 2.09416684565700e+01   2.88551328433316e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92600000000000e+02    	1.69553138097032e+02 	 2.09452806106975e+01   2.88606206455230e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92630000000000e+02    	1.69582401331239e+02 	 2.09488927648250e+01   2.88661084477143e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92660000000000e+02    	1.69611664565447e+02 	 2.09525049189525e+01   2.88715962499057e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92690000000000e+02    	1.69640927799654e+02 	 2.09561170730800e+01   2.88770840520971e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92720000000000e+02    	1.69670191033862e+02 	 2.09597292272075e+01   2.88825718542885e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92750000000000e+02    	1.69699454268069e+02 	 2.09633413813350e+01   2.88880596564798e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92780000000000e+02    	1.69728717502277e+02 	 2.09669535354625e+01   2.88935474586712e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92810000000000e+02    	1.69757980736484e+02 	 2.09705656895899e+01   2.88990352608626e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92840000000000e+02    	1.69787243970692e+02 	 2.09741778437174e+01   2.89045230630540e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92870000000000e+02    	1.69816507204899e+02 	 2.09777899978449e+01   2.89100108652453e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92900000000000e+02    	1.69845770439107e+02 	 2.09814021519724e+01   2.89154986674367e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92930000000000e+02    	1.69875033673314e+02 	 2.09850143060999e+01   2.89209864696281e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92960000000000e+02    	1.69904296907522e+02 	 2.09886264602274e+01   2.89264742718195e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.92990000000000e+02    	1.69933560141729e+02 	 2.09922386143549e+01   2.89319620740108e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93020000000000e+02    	1.69962823375937e+02 	 2.09958507684824e+01   2.89374498762022e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93050000000000e+02    	1.69992086610144e+02 	 2.09994629226098e+01   2.89429376783936e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93080000000000e+02    	1.70021349844352e+02 	 2.10030750767373e+01   2.89484254805850e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93110000000000e+02    	1.70050613078559e+02 	 2.10066872308648e+01   2.89539132827763e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93140000000000e+02    	1.70079876312767e+02 	 2.10102993849923e+01   2.89594010849677e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93170000000000e+02    	1.70109139546974e+02 	 2.10139115391198e+01   2.89648888871591e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93200000000000e+02    	1.70138402781182e+02 	 2.10175236932473e+01   2.89703766893505e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93230000000000e+02    	1.70167666015389e+02 	 2.10211358473748e+01   2.89758644915418e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93260000000000e+02    	1.70196929249597e+02 	 2.10247480015023e+01   2.89813522937332e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93290000000000e+02    	1.70226192483804e+02 	 2.10283601556298e+01   2.89868400959246e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93320000000000e+02    	1.70255455718012e+02 	 2.10319723097572e+01   2.89923278981160e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93350000000000e+02    	1.70284718952220e+02 	 2.10355844638847e+01   2.89978157003073e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93380000000000e+02    	1.70313982186427e+02 	 2.10391966180122e+01   2.90033035024987e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93410000000000e+02    	1.70343245420635e+02 	 2.10428087721397e+01   2.90087913046901e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93440000000000e+02    	1.70372508654842e+02 	 2.10464209262672e+01   2.90142791068815e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93470000000000e+02    	1.70401771889050e+02 	 2.10500330803947e+01   2.90197669090728e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93500000000000e+02    	1.70431035123257e+02 	 2.10536452345222e+01   2.90252547112642e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93530000000000e+02    	1.70460298357465e+02 	 2.10572573886497e+01   2.90307425134556e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93560000000000e+02    	1.70489561591672e+02 	 2.10608695427771e+01   2.90362303156470e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93590000000000e+02    	1.70518824825880e+02 	 2.10644816969046e+01   2.90417181178383e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93620000000000e+02    	1.70548088060087e+02 	 2.10680938510321e+01   2.90472059200297e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93650000000000e+02    	1.70577351294295e+02 	 2.10717060051596e+01   2.90526937222211e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93680000000000e+02    	1.70606614528502e+02 	 2.10753181592871e+01   2.90581815244125e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93710000000000e+02    	1.70635877762710e+02 	 2.10789303134146e+01   2.90636693266038e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93740000000000e+02    	1.70665140996917e+02 	 2.10825424675421e+01   2.90691571287952e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93770000000000e+02    	1.70694404231125e+02 	 2.10861546216696e+01   2.90746449309866e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93800000000000e+02    	1.70723667465332e+02 	 2.10897667757970e+01   2.90801327331780e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93830000000000e+02    	1.70752930699540e+02 	 2.10933789299245e+01   2.90856205353693e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93860000000000e+02    	1.70782193933747e+02 	 2.10969910840520e+01   2.90911083375607e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93890000000000e+02    	1.70811457167955e+02 	 2.11006032381795e+01   2.90965961397521e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93920000000000e+02    	1.70840720402162e+02 	 2.11042153923070e+01   2.91020839419435e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93950000000000e+02    	1.70869983636370e+02 	 2.11078275464345e+01   2.91075717441348e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.93980000000000e+02    	1.70899246870577e+02 	 2.11114397005620e+01   2.91130595463262e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94010000000000e+02    	1.70928510104785e+02 	 2.11150518546895e+01   2.91185473485176e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94040000000000e+02    	1.70957773338992e+02 	 2.11186640088170e+01   2.91240351507090e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94070000000000e+02    	1.70987036573200e+02 	 2.11222761629444e+01   2.91295229529003e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94100000000000e+02    	1.71016299807408e+02 	 2.11258883170719e+01   2.91350107550917e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94130000000000e+02    	1.71045563041615e+02 	 2.11295004711994e+01   2.91404985572831e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94160000000000e+02    	1.71074826275823e+02 	 2.11331126253269e+01   2.91459863594745e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94190000000000e+02    	1.71104089510030e+02 	 2.11367247794544e+01   2.91514741616658e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94220000000000e+02    	1.71133352744238e+02 	 2.11403369335819e+01   2.91569619638572e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94250000000000e+02    	1.71162615978445e+02 	 2.11439490877094e+01   2.91624497660486e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94280000000000e+02    	1.71191879212653e+02 	 2.11475612418369e+01   2.91679375682400e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94310000000000e+02    	1.71221142446860e+02 	 2.11511733959643e+01   2.91734253704313e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94340000000000e+02    	1.71250405681068e+02 	 2.11547855500918e+01   2.91789131726227e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94370000000000e+02    	1.71279668915275e+02 	 2.11583977042193e+01   2.91844009748141e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94400000000000e+02    	1.71308932149483e+02 	 2.11620098583468e+01   2.91898887770055e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94430000000000e+02    	1.71338195383690e+02 	 2.11656220124743e+01   2.91953765791968e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94460000000000e+02    	1.71367458617898e+02 	 2.11692341666018e+01   2.92008643813882e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94490000000000e+02    	1.71396721852105e+02 	 2.11728463207293e+01   2.92063521835796e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94520000000000e+02    	1.71425985086313e+02 	 2.11764584748568e+01   2.92118399857710e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94550000000000e+02    	1.71455248320520e+02 	 2.11800706289843e+01   2.92173277879623e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94580000000000e+02    	1.71484511554728e+02 	 2.11836827831117e+01   2.92228155901537e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94610000000000e+02    	1.71513774788935e+02 	 2.11872949372392e+01   2.92283033923451e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94640000000000e+02    	1.71543038023143e+02 	 2.11909070913667e+01   2.92337911945365e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94670000000000e+02    	1.71572301257350e+02 	 2.11945192454942e+01   2.92392789967278e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94700000000000e+02    	1.71601564491558e+02 	 2.11981313996217e+01   2.92447667989192e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94730000000000e+02    	1.71630827725765e+02 	 2.12017435537492e+01   2.92502546011106e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94760000000000e+02    	1.71660090959973e+02 	 2.12053557078767e+01   2.92557424033020e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94790000000000e+02    	1.71689354194180e+02 	 2.12089678620042e+01   2.92612302054933e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94820000000000e+02    	1.71718617428388e+02 	 2.12125800161316e+01   2.92667180076847e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94850000000000e+02    	1.71747880662595e+02 	 2.12161921702591e+01   2.92722058098761e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94880000000000e+02    	1.71777143896803e+02 	 2.12198043243866e+01   2.92776936120675e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94910000000000e+02    	1.71806407131011e+02 	 2.12234164785141e+01   2.92831814142588e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94940000000000e+02    	1.71835670365218e+02 	 2.12270286326416e+01   2.92886692164502e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.94970000000000e+02    	1.71864933599426e+02 	 2.12306407867691e+01   2.92941570186416e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95000000000000e+02    	1.71894196833633e+02 	 2.12342529408966e+01   2.92996448208330e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95030000000000e+02    	1.71923460067841e+02 	 2.12378650950241e+01   2.93051326230243e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95060000000000e+02    	1.71952723302048e+02 	 2.12414772491515e+01   2.93106204252157e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95090000000000e+02    	1.71981986536256e+02 	 2.12450894032790e+01   2.93161082274071e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95120000000000e+02    	1.72011249770463e+02 	 2.12487015574065e+01   2.93215960295985e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95150000000000e+02    	1.72040513004671e+02 	 2.12523137115340e+01   2.93270838317898e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95180000000000e+02    	1.72069776238878e+02 	 2.12559258656615e+01   2.93325716339812e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95210000000000e+02    	1.72099039473086e+02 	 2.12595380197890e+01   2.93380594361726e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95240000000000e+02    	1.72128302707293e+02 	 2.12631501739165e+01   2.93435472383640e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95270000000000e+02    	1.72157565941501e+02 	 2.12667623280440e+01   2.93490350405553e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95300000000000e+02    	1.72186829175708e+02 	 2.12703744821715e+01   2.93545228427467e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95330000000000e+02    	1.72216092409916e+02 	 2.12739866362989e+01   2.93600106449381e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95360000000000e+02    	1.72245355644123e+02 	 2.12775987904264e+01   2.93654984471295e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95390000000000e+02    	1.72274618878331e+02 	 2.12812109445539e+01   2.93709862493208e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95420000000000e+02    	1.72303882112538e+02 	 2.12848230986814e+01   2.93764740515122e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95450000000000e+02    	1.72333145346746e+02 	 2.12884352528089e+01   2.93819618537036e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95480000000000e+02    	1.72362408580953e+02 	 2.12920474069364e+01   2.93874496558950e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95510000000000e+02    	1.72391671815161e+02 	 2.12956595610639e+01   2.93929374580863e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95540000000000e+02    	1.72420935049368e+02 	 2.12992717151914e+01   2.93984252602777e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95570000000000e+02    	1.72450198283576e+02 	 2.13028838693188e+01   2.94039130624691e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95600000000000e+02    	1.72479461517783e+02 	 2.13064960234463e+01   2.94094008646605e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95630000000000e+02    	1.72508724751991e+02 	 2.13101081775738e+01   2.94148886668518e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95660000000000e+02    	1.72537987986199e+02 	 2.13137203317013e+01   2.94203764690432e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95690000000000e+02    	1.72567251220406e+02 	 2.13173324858288e+01   2.94258642712346e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95720000000000e+02    	1.72596514454614e+02 	 2.13209446399563e+01   2.94313520734260e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95750000000000e+02    	1.72625777688821e+02 	 2.13245567940838e+01   2.94368398756173e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95780000000000e+02    	1.72655040923029e+02 	 2.13281689482113e+01   2.94423276778087e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95810000000000e+02    	1.72684304157236e+02 	 2.13317811023387e+01   2.94478154800001e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95840000000000e+02    	1.72713567391444e+02 	 2.13353932564662e+01   2.94533032821915e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95870000000000e+02    	1.72742830625651e+02 	 2.13390054105937e+01   2.94587910843828e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95900000000000e+02    	1.72772093859859e+02 	 2.13426175647212e+01   2.94642788865742e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95930000000000e+02    	1.72801357094066e+02 	 2.13462297188487e+01   2.94697666887656e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95960000000000e+02    	1.72830620328274e+02 	 2.13498418729762e+01   2.94752544909570e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.95990000000000e+02    	1.72859883562481e+02 	 2.13534540271037e+01   2.94807422931483e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.96020000000000e+02    	1.72889146796689e+02 	 2.13570661812312e+01   2.94862300953397e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.96050000000000e+02    	1.72918410030896e+02 	 2.13606783353587e+01   2.94917178975311e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.96080000000000e+02    	1.72947673265104e+02 	 2.13642904894861e+01   2.94972056997225e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.96110000000000e+02    	1.72976936499311e+02 	 2.13679026436136e+01   2.95026935019138e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.96140000000000e+02    	1.73006199733519e+02 	 2.13715147977411e+01   2.95081813041052e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.96170000000000e+02    	1.73035462967726e+02 	 2.13751269518686e+01   2.95136691062966e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
1.96200000000000e+02    	1.73064726201934e+02 	 2.13787391059961e+01   2.95191569084880e+01 	4.14054443761355e+01	 5.11094726382863e+00	7.76485902999371e+00		4.24479168119540e+01
