0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	-3.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.79820000000000e+02    	-1.77530938826702e+02 	 3.01767639582701e-02   -4.57480147396530e-02 	-6.71578628655919e+00	 7.14145305842030e-01	-5.74199868730496e-01		6.85138631620220e+00
1.79850000000000e+02    	-1.77560345085782e+02 	 3.33033875557262e-02   -4.82624671273946e-02 	-6.71551623311582e+00	 7.13933447398984e-01	-5.74276123019158e-01		6.85110591875698e+00
1.79880000000000e+02    	-1.77589751383524e+02 	 3.64291520612166e-02   -5.07773527561473e-02 	-6.71549731570336e+00	 7.13724525187541e-01	-5.74369039860309e-01		6.85107339684981e+00
1.79910000000000e+02    	-1.77619157755779e+02 	 3.95540225690280e-02   -5.32926188798383e-02 	-6.71580931992697e+00	 7.13559103291575e-01	-5.74469185321412e-01		6.85137039287704e+00
1.79940000000000e+02    	-1.77648564233366e+02 	 4.26781316830800e-02   -5.58081376808821e-02 	-6.71649782172498e+00	 7.13486043677810e-01	-5.74563074204883e-01		6.85204553764781e+00
1.79970000000000e+02    	-1.77677970833671e+02 	 4.58018203493695e-02   -5.83237068297735e-02 	-6.71755645750195e+00	 7.13555248493206e-01	-5.74634565864734e-01		6.85309643421607e+00
1.80000000000000e+02    	-1.77707377552842e+02 	 4.89256475950379e-02   -6.08390638442026e-02 	-6.71891486976392e+00	 7.13807681227908e-01	-5.74667096034968e-01		6.85445699557448e+00
1.80030000000000e+02    	-1.77736784360584e+02 	 5.20503567539612e-02   -6.33539147230196e-02 	-6.72043588982000e+00	 7.14264038698643e-01	-5.74646491467886e-01		6.85599374681127e+00
1.80060000000000e+02    	-1.77766191199353e+02 	 5.51767919966668e-02   -6.58679746931687e-02 	-6.72192436801275e+00	 7.14914115263645e-01	-5.74563961995097e-01		6.85751362724933e+00
1.80090000000000e+02    	-1.77795597989251e+02 	 5.83057681477728e-02   -6.83810162716524e-02 	-6.72314825269689e+00	 7.15709275090066e-01	-5.74418764600495e-01		6.85878408402804e+00
1.80120000000000e+02    	-1.77825004638919e+02 	 6.14379074132474e-02   -7.08929177002742e-02 	-6.72387032028130e+00	 7.16560386879940e-01	-5.74220005672165e-01		6.85956408869539e+00
1.80150000000000e+02    	-1.77854411061528e+02 	 6.45734667690751e-02   -7.34037035689660e-02 	-6.72388674289578e+00	 7.17343012085262e-01	-5.73987102107627e-01		6.85964249226321e+00
1.80180000000000e+02    	-1.77883817193671e+02 	 6.77121872634543e-02   -7.59135693764432e-02 	-6.72306685705989e+00	 7.17910601991274e-01	-5.73748564699003e-01		6.85887826196403e+00
1.80210000000000e+02    	-1.77913223013891e+02 	 7.08531994986350e-02   -7.84228830149136e-02 	-6.72138743678938e+00	 7.18115076139414e-01	-5.73538996718613e-01		6.85723598243241e+00
1.80240000000000e+02    	-1.77942628556953e+02 	 7.39950167839164e-02   -8.09321587170990e-02 	-6.71895474424648e+00	 7.17832625740480e-01	-5.73394502220783e-01		6.85480982879808e+00
1.80270000000000e+02    	-1.77972033920041e+02 	 7.71356383147774e-02   -8.34420027531657e-02 	-6.71600874782857e+00	 7.16991159923642e-01	-5.73347035053976e-01		6.85183016769416e+00
1.80300000000000e+02    	-1.78001439257958e+02 	 8.02727695064434e-02   -8.59530348152517e-02 	-6.71290610877892e+00	 7.15594756317441e-01	-5.73418526050196e-01		6.84864899717951e+00
1.80330000000000e+02    	-1.78030844766071e+02 	 8.34041465585277e-02   -8.84657940080369e-02 	-6.71008161750913e+00	 7.13740045370728e-01	-5.73615817778383e-01		6.84570341691818e+00
1.80360000000000e+02    	-1.78060250652019e+02 	 8.65279298997654e-02   -9.09806427820729e-02 	-6.70799132322305e+00	 7.11619859702944e-01	-5.73927434457451e-01		6.84345987912418e+00
1.80390000000000e+02    	-1.78089657099578e+02 	 8.96431100881332e-02   -9.34976848789681e-02 	-6.70704412420931e+00	 7.09510834516998e-01	-5.74322981219997e-01		6.84234560623366e+00
1.80420000000000e+02    	-1.78119064230157e+02 	 9.27498547712461e-02   -9.60167133431549e-02 	-6.70753146644437e+00	 7.07743921997975e-01	-5.74755534796934e-01		6.84267665151921e+00
1.80450000000000e+02    	-1.78148472068627e+02 	 9.58497213501445e-02   -9.85372013299808e-02 	-6.70956642992848e+00	 7.06659745281075e-01	-5.75166862536535e-01		6.84459396845306e+00
1.80480000000000e+02    	-1.78177880520292e+02 	 9.89456706386393e-02   -1.01058342116652e-01 	-6.71304337869614e+00	 7.06553904053534e-01	-5.75494829845788e-01		6.84801899258235e+00
1.80510000000000e+02    	-1.78207289364820e+02 	 1.02041842747662e-01   -1.03579136660114e-01 	-6.71762727708856e+00	 7.07620119370110e-01	-5.75682040334044e-01		6.85263834437400e+00
1.80540000000000e+02    	-1.78236698270926e+02 	 1.05143094397587e-01   -1.06098519070617e-01 	-6.72277785806920e+00	 7.09900800243669e-01	-5.75684626522863e-01		6.85792345133327e+00
1.80570000000000e+02    	-1.78266106832836e+02 	 1.08254340024998e-01   -1.08615504172505e-01 	-6.72780859089001e+00	 7.13254714638273e-01	-5.75480109583757e-01		6.86318570928498e+00
1.80600000000000e+02    	-1.78295514626226e+02 	 1.11379778772030e-01   -1.11129337810349e-01 	-6.73197467924705e+00	 7.17349760600797e-01	-5.75073277228475e-01		6.86766212296730e+00
1.80630000000000e+02    	-1.78324921277716e+02 	 1.14522117888389e-01   -1.13639629651211e-01 	-6.73457912022917e+00	 7.21685556426928e-01	-5.74499045246174e-01		6.87062115983487e+00
1.80660000000000e+02    	-1.78354326538385e+02 	 1.17681915326377e-01   -1.16146449254395e-01 	-6.73508209066006e+00	 7.25646222695111e-01	-5.73821335697324e-01		6.87147466951186e+00
1.80690000000000e+02    	-1.78383730348949e+02 	 1.20857159068609e-01   -1.18650368562213e-01 	-6.73319725974742e+00	 7.28578997682536e-01	-5.73127277870292e-01		6.86987973484058e+00
1.80720000000000e+02    	-1.78413132882984e+02 	 1.24043179399552e-01   -1.21152437819910e-01 	-6.72895934881535e+00	 7.29889885466374e-01	-5.72516662027513e-01		6.86581448126984e+00
1.80750000000000e+02    	-1.78442534555951e+02 	 1.27232955281803e-01   -1.23654088072990e-01 	-6.72275030120980e+00	 7.29143941184216e-01	-5.72087562284768e-01		6.85961417853096e+00
1.80780000000000e+02    	-1.78471935992241e+02 	 1.30417829207098e-01   -1.26156962722447e-01 	-6.71527643255523e+00	 7.26155484899397e-01	-5.71920192429840e-01		6.85195826464159e+00
1.80810000000000e+02    	-1.78501337949870e+02 	 1.33588588001464e-01   -1.28662693144355e-01 	-6.70749535410321e+00	 7.21052878831742e-01	-5.72061974720197e-01		6.84380494186593e+00
1.80840000000000e+02    	-1.78530741211324e+02 	 1.36736803079597e-01   -1.31172647300259e-01 	-6.70049861833678e+00	 7.14303879745269e-01	-5.72517041104892e-01		6.83627731512610e+00
1.80870000000000e+02    	-1.78560146457170e+02 	 1.39856259550230e-01   -1.33687691784826e-01 	-6.69536312560956e+00	 7.06691341211078e-01	-5.73242668083524e-01		6.83051295233575e+00
1.80900000000000e+02    	-1.78589554143771e+02 	 1.42944252126537e-01   -1.36208012079399e-01 	-6.69299042224788e+00	 6.99235336125691e-01	-5.74153561286315e-01		6.82749611201108e+00
1.80930000000000e+02    	-1.78618964406116e+02 	 1.46002504317727e-01   -1.38733029261430e-01 	-6.69395707151532e+00	 6.93066232891405e-01	-5.75132981426257e-01		6.82789718909039e+00
1.80960000000000e+02    	-1.78648377001819e+02 	 1.49037492286902e-01   -1.41261434019717e-01 	-6.69840024901541e+00	 6.89262733362050e-01	-5.76048221651867e-01		6.83194559150464e+00
1.80990000000000e+02    	-1.78677791305073e+02 	 1.52060033064303e-01   -1.43791335234454e-01 	-6.70595981308724e+00	 6.88677419620420e-01	-5.76767536350502e-01		6.83935920931369e+00
1.81020000000000e+02    	-1.78707206352943e+02 	 1.55084118946101e-01   -1.46320498475954e-01 	-6.71579113195002e+00	 6.91777676636057e-01	-5.77176339954472e-01		6.84934591105412e+00
1.81050000000000e+02    	-1.78736620942295e+02 	 1.58125119356728e-01   -1.48846636692153e-01 	-6.72665261350989e+00	 6.98530163949332e-01	-5.77191711887780e-01		6.86068145631747e+00
1.81080000000000e+02    	-1.78766033772931e+02 	 1.61197593333303e-01   -1.51367713511168e-01 	-6.73705984194679e+00	 7.08351784457211e-01	-5.76775002683834e-01		6.87185615159665e+00
1.81110000000000e+02    	-1.78795443628193e+02 	 1.64313030827076e-01   -1.53882225522727e-01 	-6.74548678332202e+00	 7.20140377306739e-01	-5.75941997574998e-01		6.88127192396654e+00
1.81140000000000e+02    	-1.78824849576288e+02 	 1.67477856860131e-01   -1.56389436932285e-01 	-6.75058599517974e+00	 7.32386303684940e-01	-5.74768826170070e-01		6.88746398754136e+00
1.81170000000000e+02    	-1.78854251164725e+02 	 1.70691996045095e-01   -1.58889542806105e-01 	-6.75139579845111e+00	 7.43354108447403e-01	-5.73390553497164e-01		6.88931762112393e+00
1.81200000000000e+02    	-1.78883648570400e+02 	 1.73948224735861e-01   -1.61383735305946e-01 	-6.74750348474077e+00	 7.51313372506687e-01	-5.71989324798010e-01		6.88625056529162e+00
1.81230000000000e+02    	-1.78913042664800e+02 	 1.77232452932391e-01   -1.63874145604790e-01 	-6.73913930306710e+00	 7.54790631267268e-01	-5.70770771677845e-01		6.87833458890990e+00
1.81260000000000e+02    	-1.78942434962026e+02 	 1.80524987543510e-01   -1.66363639920183e-01 	-6.72718495834693e+00	 7.52809947266937e-01	-5.69930894119762e-01		6.86633537664636e+00
1.81290000000000e+02    	-1.78971827438503e+02 	 1.83802730236849e-01   -1.68855467178041e-01 	-6.71309120414644e+00	 7.45088223914302e-01	-5.69619620915195e-01		6.85165793725400e+00
1.81320000000000e+02    	-1.79001222243862e+02 	 1.87042147390938e-01   -1.71352788728104e-01 	-6.69871052980296e+00	 7.32152752211898e-01	-5.69909959322218e-01		6.83619541677966e+00
1.81350000000000e+02    	-1.79030621353896e+02 	 1.90222711377703e-01   -1.73858159901667e-01 	-6.68606194806703e+00	 7.15353577090288e-01	-5.70781448255747e-01		6.82209253640836e+00
1.81380000000000e+02    	-1.79060026236521e+02 	 1.93330364110576e-01   -1.76373064226472e-01 	-6.67705475137829e+00	 6.96753375030640e-01	-5.72122890393626e-01		6.81144992055526e+00
1.81410000000000e+02    	-1.79089437599443e+02 	 1.96360434463095e-01   -1.78897606531124e-01 	-6.67320609020525e+00	 6.78893656801128e-01	-5.73753087420578e-01		6.80600975057499e+00
1.81440000000000e+02    	-1.79118855262086e+02 	 1.99319410296998e-01   -1.81430440658462e-01 	-6.67539227098624e+00	 6.64457511627695e-01	-5.75452229234730e-01		6.80687233789738e+00
1.81470000000000e+02    	-1.79148278155697e+02 	 2.02225077696077e-01   -1.83968947130661e-01 	-6.68367416840286e+00	 6.55872110533277e-01	-5.76993905658127e-01		6.81429310948081e+00
1.81500000000000e+02    	-1.79177704425725e+02 	 2.05104806352133e-01   -1.86509609866148e-01 	-6.69723121236959e+00	 6.54912424506714e-01	-5.78170147993610e-01		6.82759818060068e+00
1.81530000000000e+02    	-1.79207131605771e+02 	 2.07992125872717e-01   -1.89048499314455e-01 	-6.71442485724066e+00	 6.62374407329372e-01	-5.78808126910425e-01		6.84523629006287e+00
1.81560000000000e+02    	-1.79236556851190e+02 	 2.10922094431036e-01   -1.91581769574643e-01 	-6.73299214750373e+00	 6.77877681188993e-01	-5.78783101056814e-01		6.86496112786300e+00
1.81590000000000e+02    	-1.79265977242144e+02 	 2.13926196717874e-01   -1.94106111240154e-01 	-6.75034665939069e+00	 6.99836273570270e-01	-5.78033768541661e-01		6.88411750839033e+00
1.81620000000000e+02    	-1.79295390166640e+02 	 2.17027563230594e-01   -1.96619142137945e-01 	-6.76394342968282e+00	 7.25607422526763e-01	-5.76581998388713e-01		6.89999156901233e+00
1.81650000000000e+02    	-1.79324793764502e+02 	 2.20237194210249e-01   -1.99119736847537e-01 	-6.77165196029074e+00	 7.51800480115370e-01	-5.74551540860795e-01		6.91017971592032e+00
1.81680000000000e+02    	-1.79354187365446e+02 	 2.23551670715858e-01   -2.01608282621333e-01 	-6.77207994273621e+00	 7.74706147414969e-01	-5.72174461831659e-01		6.91293135944695e+00
1.81710000000000e+02    	-1.79383571813257e+02 	 2.26952623761276e-01   -2.04086815732738e-01 	-6.76479941690841e+00	 7.90792814501117e-01	-5.69773737435920e-01		6.90742401611069e+00
1.81740000000000e+02    	-1.79412949557497e+02 	 2.30408061282892e-01   -2.06558963170097e-01 	-6.75044337622428e+00	 7.97210709737225e-01	-5.67716858551569e-01		6.89393451686434e+00
1.81770000000000e+02    	-1.79442324427138e+02 	 2.33875525620690e-01   -2.09029614880017e-01 	-6.73066004888203e+00	 7.92243379494919e-01	-5.66346346445390e-01		6.87387681371308e+00
1.81800000000000e+02    	-1.79471701075964e+02 	 2.37306933119465e-01   -2.11504295959705e-01 	-6.70793045912163e+00	 7.75647452060067e-01	-5.65904363763324e-01		6.84968669088049e+00
1.81830000000000e+02    	-1.79501084190332e+02 	 2.40654775440056e-01   -2.13988293608800e-01 	-6.68527006354584e+00	 7.48825285855042e-01	-5.66474931320787e-01		6.82454899455583e+00
1.81860000000000e+02    	-1.79530477642262e+02 	 2.43879099227264e-01   -2.16485696197263e-01 	-6.66584661060781e+00	 7.14783502888770e-01	-5.67964493312504e-01		6.80198575107426e+00
1.81890000000000e+02    	-1.79559883809470e+02 	 2.46954347033810e-01   -2.18998577384453e-01 	-6.65255477531610e+00	 6.77848684523264e-01	-5.70128766129697e-01		6.78535265757496e+00
1.81920000000000e+02    	-1.79589303233117e+02 	 2.49874848828284e-01   -2.21526557171929e-01 	-6.64759532051220e+00	 6.43144456386736e-01	-5.72635113988666e-01		6.77732021604775e+00
1.81950000000000e+02    	-1.79618734649776e+02 	 2.52657683398468e-01   -2.24066869414471e-01 	-6.65211347865244e+00	 6.15881061251503e-01	-5.75134230696653e-01		6.77943232120483e+00
1.81980000000000e+02    	-1.79648175283424e+02 	 2.55341944842548e-01   -2.26614893006609e-01 	-6.66595579595911e+00	 6.00558722603629e-01	-5.77312559514188e-01		6.79182797517347e+00
1.82010000000000e+02    	-1.79677621212998e+02 	 2.57984160135281e-01   -2.29164947877824e-01 	-6.68760073303954e+00	 6.00221023900188e-01	-5.78911074493294e-01		6.81317891107035e+00
1.82040000000000e+02    	-1.79707067693230e+02 	 2.60650500079216e-01   -2.31711106863386e-01 	-6.71429887041344e+00	 6.15897144242842e-01	-5.79719032400138e-01		6.84084883402993e+00
1.82070000000000e+02    	-1.79736509453534e+02 	 2.63407168639664e-01   -2.34247854978281e-01 	-6.74242207687271e+00	 6.46337920230755e-01	-5.79567921112222e-01		6.87123767199265e+00
1.82100000000000e+02    	-1.79765941114345e+02 	 2.66310673288819e-01   -2.36770574830150e-01 	-6.76797575511945e+00	 6.88092269922888e-01	-5.78349381889863e-01		6.90025034338209e+00
1.82130000000000e+02    	-1.79795357849516e+02 	 2.69399519247438e-01   -2.39275947651986e-01 	-6.78718969857880e+00	 7.35907931451039e-01	-5.76062016940546e-01		6.92382494979678e+00
1.82160000000000e+02    	-1.79824756288551e+02 	 2.72688395036374e-01   -2.41762366854578e-01 	-6.79708515945997e+00	 7.83391156752751e-01	-5.72867846628616e-01		6.93846135242752e+00
1.82190000000000e+02    	-1.79854135475112e+02 	 2.76165372767528e-01   -2.44230372081559e-01 	-6.79592343785105e+00	 8.23831731039927e-01	-5.69124452502030e-01		6.94169840432709e+00
1.82220000000000e+02    	-1.79883497574980e+02 	 2.79792229562517e-01   -2.46682988028780e-01 	-6.78346943758104e+00	 8.51090929937724e-01	-5.65361880558785e-01		6.93249215200473e+00
1.82250000000000e+02    	-1.79912848016530e+02 	 2.83507780459565e-01   -2.49125765710204e-01 	-6.76104120025847e+00	 8.60453835967360e-01	-5.62193084185158e-01		6.91144847187108e+00
1.82280000000000e+02    	-1.79942194861898e+02 	 2.87234050288200e-01   -2.51566324938588e-01 	-6.73135233788080e+00	 8.49355411858140e-01	-5.60174859710356e-01		6.88086511899467e+00
1.82310000000000e+02    	-1.79971547426054e+02 	 2.90885067268950e-01   -2.54013304503267e-01 	-6.69818083243412e+00	 8.17895303346859e-01	-5.59661632535312e-01		6.84454529783804e+00
1.82340000000000e+02    	-1.80000914433237e+02 	 2.94377863342368e-01   -2.56474825804461e-01 	-6.66591142073535e+00	 7.69058216725695e-01	-5.60705969509336e-01		6.80736489355805e+00
1.82370000000000e+02    	-1.80030302232894e+02 	 2.97644784930930e-01   -2.58956809172367e-01 	-6.63900059775484e+00	 7.08562150381812e-01	-5.63049006414489e-01		6.77461537222351e+00
1.82400000000000e+02    	-1.80059713656833e+02 	 3.00645477113031e-01   -2.61461644428835e-01 	-6.62140884971176e+00	 6.44281652225851e-01	-5.66209825165322e-01		6.75120341632141e+00
1.82430000000000e+02    	-1.80089147876303e+02 	 3.03376187357656e-01   -2.63987684627203e-01 	-6.61604425032767e+00	 5.85254068993179e-01	-5.69636522719004e-01		6.74084932449779e+00
1.82460000000000e+02    	-1.80118601152539e+02 	 3.05873846261505e-01   -2.66529748567784e-01 	-6.62427454748548e+00	 5.40373724956940e-01	-5.72847969234138e-01		6.74545564353835e+00
1.82490000000000e+02    	-1.80148067927796e+02 	 3.08213154614252e-01   -2.69080390707979e-01 	-6.64558948703056e+00	 5.16982743571610e-01	-5.75499903103365e-01		6.76478609608271e+00
1.82520000000000e+02    	-1.80177541614518e+02 	 3.10496587758984e-01   -2.71631380272899e-01 	-6.67751111085694e+00	 5.19627694844431e-01	-5.77356707009787e-01		6.79650706937000e+00
1.82550000000000e+02    	-1.80207014816730e+02 	 3.12839156625665e-01   -2.74174844861864e-01 	-6.71582884276557e+00	 5.49231165872334e-01	-5.78212611614394e-01		6.83654457625469e+00
1.82580000000000e+02    	-1.80236479282875e+02 	 3.15351059363479e-01   -2.76703864174743e-01 	-6.75516756278674e+00	 6.02832040118004e-01	-5.77839450437416e-01		6.87965069610375e+00
1.82610000000000e+02    	-1.80265926201803e+02 	 3.18121524445671e-01   -2.79212698710574e-01 	-6.78980337323039e+00	 6.73920852389629e-01	-5.76018558756232e-01		6.92007200413752e+00
1.82640000000000e+02    	-1.80295347292260e+02 	 3.21206337189706e-01   -2.81697034213991e-01 	-6.81456681840940e+00	 7.53285377574562e-01	-5.72656490168504e-01		6.95224389951663e+00
1.82670000000000e+02    	-1.80324736645065e+02 	 3.24620316882840e-01   -2.84154521829578e-01 	-6.82565065471977e+00	 8.30213437260235e-01	-5.67926438064645e-01		6.97146337943023e+00
1.82700000000000e+02    	-1.80354092781991e+02 	 3.28334932542600e-01   -2.86585602872798e-01 	-6.82117330736682e+00	 8.93877073499556e-01	-5.62352715284673e-01		6.97450084866650e+00
1.82730000000000e+02    	-1.80383420144655e+02 	 3.32280627969637e-01   -2.88994310511186e-01 	-6.80141891444382e+00	 9.34732944923012e-01	-5.56774094550677e-01		6.96010217744261e+00
1.82760000000000e+02    	-1.80412729290342e+02 	 3.36353309528921e-01   -2.91388580673021e-01 	-6.76875120753801e+00	 9.45801044612823e-01	-5.52171330461714e-01		6.92931639512310e+00
1.82790000000000e+02    	-1.80442035402469e+02 	 3.40424661107961e-01   -2.93779642610831e-01 	-6.72725865608792e+00	 9.23709558715110e-01	-5.49403189722677e-01		6.88557130815221e+00
1.82820000000000e+02    	-1.80471355246145e+02 	 3.44356177352524e-01   -2.96180299297999e-01 	-6.68222042528750e+00	 8.69402772851054e-01	-5.48942366977827e-01		6.83441795004036e+00
1.82850000000000e+02    	-1.80500703318923e+02 	 3.48016657404684e-01   -2.98602313615450e-01 	-6.63948323993395e+00	 7.88397109483646e-01	-5.50719377782702e-01		6.78289020467465e+00
1.82880000000000e+02    	-1.80530088467601e+02 	 3.51302036699649e-01   -3.01053585598058e-01 	-6.60481147840650e+00	 6.90454809644621e-01	-5.54154278479931e-01		6.73849756799016e+00
1.82910000000000e+02    	-1.80559512317966e+02 	 3.54154845796984e-01   -3.03536122891527e-01 	-6.58323153888614e+00	 5.88567763931578e-01	-5.58379551803860e-01		6.70799055091741e+00
1.82940000000000e+02    	-1.80588970175838e+02 	 3.56578930883989e-01   -3.06045685544639e-01 	-6.57836841039201e+00	 4.97252539887140e-01	-5.62557033681291e-01		6.69616766870514e+00
1.82970000000000e+02    	-1.80618453740802e+02 	 3.58644623777443e-01   -3.08573300403782e-01 	-6.59180350513146e+00	 4.30354316874229e-01	-5.66126029732799e-01		6.70504116093680e+00
1.83000000000000e+02    	-1.80647953864890e+02 	 3.60481346668053e-01   -3.11107892952126e-01 	-6.62256958596416e+00	 3.98762445039300e-01	-5.68849888431663e-01		6.73357480125378e+00
1.83030000000000e+02    	-1.80677461679661e+02 	 3.62258316447803e-01   -3.13638732818292e-01 	-6.66697835851144e+00	 4.08528971724364e-01	-5.70655108417611e-01		6.77798964342387e+00
1.83060000000000e+02    	-1.80706967798987e+02 	 3.64157715908754e-01   -3.16156689884224e-01 	-6.71895897147282e+00	 4.59788546701931e-01	-5.71396713433121e-01		6.83244534351615e+00
1.83090000000000e+02    	-1.80736460888269e+02 	 3.66346495135294e-01   -3.18654222608210e-01 	-6.77094176295360e+00	 5.46657589328709e-01	-5.70731426054936e-01		6.88986365888082e+00
1.83120000000000e+02    	-1.80765927418021e+02 	 3.68952328506120e-01   -3.21124853570271e-01 	-6.81512240685760e+00	 6.58058831961123e-01	-5.68203690629621e-01		6.94275091594245e+00
1.83150000000000e+02    	-1.80795353620436e+02 	 3.72047080491472e-01   -3.23563082399400e-01 	-6.84480124883631e+00	 7.79256905684523e-01	-5.63509900875118e-01		6.98398803474866e+00
1.83180000000000e+02    	-1.80824729280052e+02 	 3.75638733686694e-01   -3.25965244863534e-01 	-6.85547876124302e+00	 8.93819290744513e-01	-5.56796580773139e-01		7.00760475503019e+00
1.83210000000000e+02    	-1.80854051926911e+02 	 3.79671010474695e-01   -3.28331136633110e-01 	-6.84548787439619e+00	 9.85717694273679e-01	-5.48824779886611e-01		7.00953295522084e+00
1.83240000000000e+02    	-1.80883329689452e+02 	 3.84029213958073e-01   -3.30665679822443e-01 	-6.81609459611430e+00	 1.04133398251884e+00	-5.40892771758760e-01		6.98828212058357e+00
1.83270000000000e+02    	-1.80912581422112e+02 	 3.88551045108387e-01   -3.32979713606701e-01 	-6.77113605230839e+00	 1.05120488439419e+00	-5.34512906145143e-01		6.94543153408630e+00
1.83300000000000e+02    	-1.80941833497993e+02 	 3.93041968074279e-01   -3.35289147350842e-01 	-6.71635338206257e+00	 1.01139660601258e+00	-5.30942691836536e-01		6.88579886356055e+00
1.83330000000000e+02    	-1.80971113699929e+02 	 3.97295519793671e-01   -3.37612178007544e-01 	-6.65860521942938e+00	 9.24410143991871e-01	-5.30743695055563e-01		6.81712890096473e+00
1.83360000000000e+02    	-1.81000443868163e+02 	 4.01119013172220e-01   -3.39964998948103e-01 	-6.60511513365929e+00	 7.99466825900982e-01	-5.33561335472510e-01		6.74917630776692e+00
1.83390000000000e+02    	-1.81029834038063e+02 	 4.04363563222565e-01   -3.42357281696386e-01 	-6.56281595037739e+00	 6.51947572597651e-01	-5.38259497378848e-01		6.69218291161131e+00
1.83420000000000e+02    	-1.81059280897562e+02 	 4.06954105535998e-01   -3.44789294346302e-01 	-6.53773116089275e+00	 5.01760410067858e-01	-5.43392974267530e-01		6.65499572995377e+00
1.83450000000000e+02    	-1.81088771622601e+02 	 4.08911515041060e-01   -3.47252201387900e-01 	-6.53425827884137e+00	 3.70607864678061e-01	-5.47802278224745e-01		6.64334018246818e+00
1.83480000000000e+02    	-1.81118290881990e+02 	 4.10358093277719e-01   -3.49731583666950e-01 	-6.55429813942907e+00	 2.78520783203268e-01	-5.50998610542529e-01		6.65882853030616e+00
1.83510000000000e+02    	-1.81147826418596e+02 	 4.11501806932464e-01   -3.52212303474432e-01 	-6.59641825653822e+00	 2.40406905135387e-01	-5.53105804260295e-01		6.69898912716940e+00
1.83540000000000e+02    	-1.81177369632140e+02 	 4.12602176919083e-01   -3.54682059752381e-01 	-6.65546739552397e+00	 2.63447099306724e-01	-5.54416889407272e-01		6.75810836804765e+00
1.83570000000000e+02    	-1.81206911562724e+02 	 4.13926954309378e-01   -3.57132100660283e-01 	-6.72303228372211e+00	 3.45891742320486e-01	-5.54889684111259e-01		6.82837511761827e+00
1.83600000000000e+02    	-1.81236438194517e+02 	 4.15710252886264e-01   -3.59555644998509e-01 	-6.78880443634485e+00	 4.77375661870693e-01	-5.53937231081205e-01		6.90091295796867e+00
1.83630000000000e+02    	-1.81265929285465e+02 	 4.18120095987225e-01   -3.61945949099533e-01 	-6.84251820071783e+00	 6.40525774680023e-01	-5.50658683623770e-01		6.96660272880796e+00
1.83660000000000e+02    	-1.81295362327016e+02 	 4.21239003871227e-01   -3.64295838301981e-01 	-6.87588869815449e+00	 8.13457716691759e-01	-5.44377084550662e-01		7.01683014305163e+00
1.83690000000000e+02    	-1.81324720098489e+02 	 4.25057447151557e-01   -3.66599338279601e-01 	-6.88402087677295e+00	 9.72706313876593e-01	-5.35182277872629e-01		7.04431125628688e+00
1.83720000000000e+02    	-1.81353998517138e+02 	 4.29477672493144e-01   -3.68854731310989e-01 	-6.86600087199146e+00	 1.09617140043999e+00	-5.24187613735554e-01		7.04402813507469e+00
1.83750000000000e+02    	-1.81383211474157e+02 	 4.34324786679399e-01   -3.71067586151522e-01 	-6.82466789137166e+00	 1.16576837773020e+00	-5.13352735812208e-01		7.01417413309656e+00
1.83780000000000e+02    	-1.81412390435897e+02 	 4.39362883945949e-01   -3.73252205980931e-01 	-6.76578249813690e+00	 1.16961635317602e+00	-5.04910756248926e-01		6.95692102136341e+00
1.83810000000000e+02    	-1.81441578095656e+02 	 4.44315883558395e-01   -3.75430342438488e-01 	-6.69691432219419e+00	 1.10370732220796e+00	-5.00595679614944e-01		6.87876641021879e+00
1.83840000000000e+02    	-1.81470817126216e+02 	 4.48894671562695e-01   -3.77626796879359e-01 	-6.62637741958706e+00	 9.73002613957112e-01	-5.00963649184808e-01		6.79018235185073e+00
1.83870000000000e+02    	-1.81500137247864e+02 	 4.52832669353265e-01   -3.79862684097286e-01 	-6.56245149449551e+00	 7.91763295269591e-01	-5.05119991492799e-01		6.70431241359979e+00
1.83900000000000e+02    	-1.81529545932516e+02 	 4.55929334966806e-01   -3.82148576056798e-01 	-6.51292788051263e+00	 5.82711149950645e-01	-5.11059921643405e-01		6.63467889988247e+00
1.83930000000000e+02    	-1.81559028227094e+02 	 4.58094710500302e-01   -3.84480770694666e-01 	-6.48473889927411e+00	 3.74562494872034e-01	-5.16559892314339e-01		6.59234175211444e+00
1.83960000000000e+02    	-1.81588557108331e+02 	 4.59381008138280e-01   -3.86843208901805e-01 	-6.48324827852368e+00	 1.97851206590443e-01	-5.20190916422418e-01		6.58348326727257e+00
1.83990000000000e+02    	-1.81618108466948e+02 	 4.59986177953012e-01   -3.89214498762952e-01 	-6.51097713080196e+00	 7.97346545875563e-02	-5.21837179725405e-01		6.60844118193634e+00
1.84020000000000e+02    	-1.81647670427323e+02 	 4.60223609383147e-01   -3.91575987314906e-01 	-6.56613281546575e+00	 3.91245862361094e-02	-5.22363994236957e-01		6.66246913884481e+00
1.84050000000000e+02    	-1.81677240742914e+02 	 4.60466274332871e-01   -3.93916118478678e-01 	-6.64181647085593e+00	 8.34294411362211e-02	-5.22671612007778e-01		6.73749746702589e+00
1.84080000000000e+02    	-1.81706815501966e+02 	 4.61082306239163e-01   -3.96229292245764e-01 	-6.72666753937706e+00	 2.07513824827102e-01	-5.22803018441277e-01		6.82381426834690e+00
