0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	5.87785252290000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.24740000000000e+02    	-1.23740455834223e+02 	 -6.39036922027654e-01   -3.46104457227488e-01 	-1.23300697585017e+01	 6.93000435050997e-01	3.39510854204151e-01		1.23946011421353e+01
1.24770000000000e+02    	-1.23770319767346e+02 	 -6.37814889375630e-01   -3.45274318776669e-01 	-1.22636374615128e+01	 3.17997886192959e-01	3.43631274026144e-01		1.23132452625428e+01
1.24800000000000e+02    	-1.23800204872033e+02 	 -6.37451399992756e-01   -3.44432053011819e-01 	-1.21614201340501e+01	 -8.18042642886281e-03	3.44509991439053e-01		1.22073295085558e+01
1.24830000000000e+02    	-1.23830088671008e+02 	 -6.37781834517558e-01   -3.43581536031094e-01 	-1.20403204643274e+01	 -2.40154465832242e-01	3.44340232496208e-01		1.20890678402794e+01
1.24860000000000e+02    	-1.23859962752317e+02 	 -6.38540516372456e-01   -3.42722291145621e-01 	-1.19203144057314e+01	 -3.45080944549957e-01	3.44987645250996e-01		1.19721340146673e+01
1.24890000000000e+02    	-1.23889832166172e+02 	 -6.39391993709748e-01   -3.41851808650366e-01 	-1.18200953950313e+01	 -3.07648763203695e-01	3.46886450664635e-01		1.18713787370632e+01
1.24920000000000e+02    	-1.23919705827979e+02 	 -6.39977328507978e-01   -3.40969725994358e-01 	-1.17533672358852e+01	 -1.32933484840493e-01	3.48818397440015e-01		1.18017366081168e+01
1.24950000000000e+02    	-1.23949583668505e+02 	 -6.39970613237672e-01   -3.40081192458993e-01 	-1.17270084390550e+01	 1.53661729248971e-01	3.48769961935517e-01		1.17757368917215e+01
1.24980000000000e+02    	-1.23979449537283e+02 	 -6.39135504182555e-01   -3.39196807926778e-01 	-1.17414326626658e+01	 5.09950248817788e-01	3.45401590465881e-01		1.18000251053496e+01
1.25010000000000e+02    	-1.24009275981359e+02 	 -6.37367072271993e-01   -3.38328529681409e-01 	-1.17923366165930e+01	 8.83826770770840e-01	3.39199334000286e-01		1.18724643115049e+01
1.25040000000000e+02    	-1.24039038677049e+02 	 -6.34706004147625e-01   -3.37483779417181e-01 	-1.18724567672422e+01	 1.22206794865449e+00	3.32527492148454e-01		1.19816215219059e+01
1.25070000000000e+02    	-1.24068731068214e+02 	 -6.31322110498189e-01   -3.36661364033001e-01 	-1.19724301834077e+01	 1.47882126464953e+00	3.28537320918866e-01		1.21092499189912e+01
1.25100000000000e+02    	-1.24098370055109e+02 	 -6.27476025589973e-01   -3.35851521978960e-01 	-1.20809087885241e+01	 1.62184544778845e+00	3.29630278386595e-01		1.22346800503152e+01
1.25130000000000e+02    	-1.24127990300105e+02 	 -6.23473194622965e-01   -3.35039712621122e-01 	-1.21847539975266e+01	 1.63577636193607e+00	3.36353999603643e-01		1.23392515291471e+01
1.25160000000000e+02    	-1.24157631369146e+02 	 -6.19620973602359e-01   -3.34211896397462e-01 	-1.22700280802426e+01	 1.52277013664098e+00	3.47227939241978e-01		1.24093910092630e+01
1.25190000000000e+02    	-1.24187324295518e+02 	 -6.16193188407378e-01   -3.33358873699024e-01 	-1.23239326717861e+01	 1.30121278431774e+00	3.59459491447151e-01		1.24379131020755e+01
1.25220000000000e+02    	-1.24217082819739e+02 	 -6.13402102442043e-01   -3.32478171613239e-01 	-1.23372945279085e+01	 1.00297720499482e+00	3.70139440943255e-01		1.24238400966787e+01
1.25250000000000e+02    	-1.24246901819501e+02 	 -6.11376825364267e-01   -3.31573166144486e-01 	-1.23068742961747e+01	 6.69437647691264e-01	3.77372796324565e-01		1.23713261994580e+01
1.25280000000000e+02    	-1.24276762668528e+02 	 -6.10148436161494e-01   -3.30650181378935e-01 	-1.22367027107497e+01	 3.46407826437789e-01	3.80872462683025e-01		1.22882852931691e+01
1.25310000000000e+02    	-1.24306642854807e+02 	 -6.09643675843389e-01   -3.29715038279884e-01 	-1.21378358765580e+01	 7.83544556583303e-02	3.81779637908611e-01		1.21851940845808e+01
1.25340000000000e+02    	-1.24336525511498e+02 	 -6.09689801964347e-01   -3.28770737467109e-01 	-1.20263628704543e+01	 -9.75103691331549e-02	3.81817964879430e-01		1.20742990323346e+01
1.25370000000000e+02    	-1.24366404315880e+02 	 -6.10032727786533e-01   -3.27817454870642e-01 	-1.19200995189809e+01	 -1.56499940213457e-01	3.82217789924456e-01		1.19691000168196e+01
1.25400000000000e+02    	-1.24396281196956e+02 	 -6.10369023591022e-01   -3.26854839813762e-01 	-1.18349383816016e+01	 -9.03107524258330e-02	3.82997720593041e-01		1.18836278039279e+01
1.25430000000000e+02    	-1.24426158223443e+02 	 -6.10389758778416e-01   -3.25885189651529e-01 	-1.17820149106851e+01	 9.12603998721850e-02	3.83039177142426e-01		1.18309307675862e+01
1.25460000000000e+02    	-1.24456029064730e+02 	 -6.09830315106018e-01   -3.24915262112889e-01 	-1.17665062937071e+01	 3.61358945241082e-01	3.80951572040214e-01		1.18205911335853e+01
1.25490000000000e+02    	-1.24485876512513e+02 	 -6.08515941969799e-01   -3.23955052579344e-01 	-1.17880891692238e+01	 6.80135994144965e-01	3.76214426327376e-01		1.18559338951717e+01
1.25520000000000e+02    	-1.24515678855388e+02 	 -6.06390882339240e-01   -3.23013785919962e-01 	-1.18422920135353e+01	 1.00131523816502e+00	3.69849888255314e-01		1.19322798022786e+01
1.25550000000000e+02    	-1.24545421491516e+02 	 -6.03522753845831e-01   -3.22095384971328e-01 	-1.19217576862884e+01	 1.27981870024483e+00	3.64159675555438e-01		1.20373940080639e+01
1.25580000000000e+02    	-1.24575106307470e+02 	 -6.00082804110935e-01   -3.21196122694199e-01 	-1.20169325256269e+01	 1.47861448924142e+00	3.61682653661307e-01		1.21541672884334e+01
1.25610000000000e+02    	-1.24604753222740e+02 	 -5.96310847816904e-01   -3.20305695476312e-01 	-1.21164279846413e+01	 1.57345299078059e+00	3.64005389082651e-01		1.22644234004081e+01
1.25640000000000e+02    	-1.24634393625864e+02 	 -5.92475897728656e-01   -3.19410907892374e-01 	-1.22076407176061e+01	 1.55512377486065e+00	3.71064419588124e-01		1.23524325802157e+01
1.25670000000000e+02    	-1.24664059654471e+02 	 -5.88840141790602e-01   -3.18500021992109e-01 	-1.22780262956532e+01	 1.42957412318206e+00	3.81223218574015e-01		1.24072133467916e+01
1.25700000000000e+02    	-1.24693774274556e+02 	 -5.85629196020764e-01   -3.17565941795383e-01 	-1.23169873140660e+01	 1.21639956933104e+00	3.91999956676372e-01		1.24234241806824e+01
1.25730000000000e+02    	-1.24723545732572e+02 	 -5.83008732082222e-01   -3.16607242657387e-01 	-1.23179602434488e+01	 9.46064280784013e-01	4.01067554006685e-01		1.24011304873966e+01
1.25760000000000e+02    	-1.24753367746910e+02 	 -5.81067171222010e-01   -3.15627033708154e-01 	-1.22800932123419e+01	 6.56061565702541e-01	4.07085293078476e-01		1.23449108752408e+01
1.25790000000000e+02    	-1.24783224656475e+02 	 -5.79805075494059e-01   -3.14630452901224e-01 	-1.22089204692513e+01	 3.86243553180721e-01	4.10023501960002e-01		1.22627501963890e+01
1.25820000000000e+02    	-1.24813099003960e+02 	 -5.79132892962468e-01   -3.13622074378209e-01 	-1.21156591277176e+01	 1.73705857678139e-01	4.10868848602192e-01		1.21650393766231e+01
1.25850000000000e+02    	-1.24842978079232e+02 	 -5.78879037676543e-01   -3.12604499296632e-01 	-1.20151505254751e+01	 4.77890968948326e-02	4.10880199573040e-01		1.20637866561875e+01
1.25880000000000e+02    	-1.24872856329935e+02 	 -5.78809640852306e-01   -3.11578809976161e-01 	-1.19229352405336e+01	 2.58581824030849e-02	4.10792844163300e-01		1.19718755488173e+01
1.25910000000000e+02    	-1.24902732562275e+02 	 -5.78659685234371e-01   -3.10546532498585e-01 	-1.18522988340092e+01	 1.10527304758546e-01	4.10417755450382e-01		1.19020017925449e+01
1.25940000000000e+02    	-1.24932603924763e+02 	 -5.78172607533388e-01   -3.09511745463537e-01 	-1.18121552844481e+01	 2.88934961469329e-01	4.08885905623840e-01		1.18649771832774e+01
1.25970000000000e+02    	-1.24962461070448e+02 	 -5.77142044797903e-01   -3.08481660401793e-01 	-1.18062629231675e+01	 5.34487429120629e-01	4.05408883593120e-01		1.18675135300425e+01
1.26000000000000e+02    	-1.24992288576434e+02 	 -5.75446509965799e-01   -3.07464812437005e-01 	-1.18336461470305e+01	 8.11049648375779e-01	4.00078256340321e-01		1.19102076084532e+01
1.26030000000000e+02    	-1.25022071199223e+02 	 -5.73067876718027e-01   -3.06467592068709e-01 	-1.18896034085383e+01	 1.07887154831026e+00	3.94166392903498e-01		1.19867426841229e+01
1.26060000000000e+02    	-1.25051802255386e+02 	 -5.70089147605326e-01   -3.05491081330116e-01 	-1.19666601127650e+01	 1.30092909981760e+00	3.89706661258289e-01		1.20849179583075e+01
1.26090000000000e+02    	-1.25081488860320e+02 	 -5.66674076153927e-01   -3.04530025569655e-01 	-1.20552393640579e+01	 1.44828164072921e+00	3.88598734504735e-01		1.21892298695227e+01
1.26120000000000e+02    	-1.25111151015423e+02 	 -5.63036355467949e-01   -3.03574432996717e-01 	-1.21442742916765e+01	 1.50356924409305e+00	3.91753336250782e-01		1.22840379851139e+01
1.26150000000000e+02    	-1.25140815334045e+02 	 -5.59406611438313e-01   -3.02612859509242e-01 	-1.22221204939281e+01	 1.46248427938409e+00	3.98708828656776e-01		1.23562963045402e+01
1.26180000000000e+02    	-1.25170506685601e+02 	 -5.56002574651706e-01   -3.01635811993021e-01 	-1.22779344646469e+01	 1.33350254719166e+00	4.07853512019303e-01		1.23972677735378e+01
1.26210000000000e+02    	-1.25200241283368e+02 	 -5.53004530506425e-01   -3.00637962324905e-01 	-1.23033746765600e+01	 1.13624919352880e+00	4.17092880503007e-01		1.24031470656676e+01
1.26240000000000e+02    	-1.25230023501061e+02 	 -5.50536357162802e-01   -2.99618580901420e-01 	-1.22942421974253e+01	 8.98784278931619e-01	4.24637236354684e-01		1.23748341876369e+01
1.26270000000000e+02    	-1.25259846997714e+02 	 -5.48652281717620e-01   -2.98580365541503e-01 	-1.22515842765530e+01	 6.54028422097276e-01	4.29572976529474e-01		1.23172076139260e+01
1.26300000000000e+02    	-1.25289699148018e+02 	 -5.47330118220654e-01   -2.97527428919505e-01 	-1.21818520639794e+01	 4.35593780014695e-01	4.31995505687635e-01		1.22382139941579e+01
1.26330000000000e+02    	-1.25319566622732e+02 	 -5.46472345217089e-01   -2.96463476766166e-01 	-1.20959237985891e+01	 2.73406268416707e-01	4.32680306152634e-01		1.21479766124328e+01
1.26360000000000e+02    	-1.25349439563417e+02 	 -5.45916397790687e-01   -2.95391055479644e-01 	-1.20071335943293e+01	 1.89623147722320e-01	4.32483563212090e-01		1.20579540603981e+01
1.26390000000000e+02    	-1.25379312475894e+02 	 -5.45454763742917e-01   -2.94312164019864e-01 	-1.19287820918279e+01	 1.95410436276424e-01	4.31802594668789e-01		1.19800033770313e+01
1.26420000000000e+02    	-1.25409181725648e+02 	 -5.44863827543219e-01   -2.93229709506580e-01 	-1.18718034498914e+01	 2.89133236999882e-01	4.30405050416312e-01		1.19251232148358e+01
1.26450000000000e+02    	-1.25439041647042e+02 	 -5.43937988743913e-01   -2.92148662758133e-01 	-1.18431986791303e+01	 4.56414943404877e-01	4.27734360041153e-01		1.19017908835888e+01
1.26480000000000e+02    	-1.25468882420576e+02 	 -5.42522954297702e-01   -2.91075806946116e-01 	-1.18455082392576e+01	 6.72278911782216e-01	4.23505505188932e-01		1.19141672514059e+01
1.26510000000000e+02    	-1.25498691892091e+02 	 -5.40540649558926e-01   -2.90017809749013e-01 	-1.18771528992196e+01	 9.05146866260505e-01	4.18200576077829e-01		1.19608086500359e+01
1.26540000000000e+02    	-1.25528460749043e+02 	 -5.37999542054720e-01   -2.88978510298479e-01 	-1.19331947782804e+01	 1.12193420366014e+00	4.13118756425866e-01		1.20345561231244e+01
1.26570000000000e+02    	-1.25558187961489e+02 	 -5.34988511094188e-01   -2.87956937363039e-01 	-1.20061289621613e+01	 1.29314117102199e+00	4.09919999192474e-01		1.21238352492097e+01
1.26600000000000e+02    	-1.25587883138063e+02 	 -5.31657530881641e-01   -2.86947173045613e-01 	-1.20866068263719e+01	 1.39692988926035e+00	4.09919737092665e-01		1.22149708096936e+01
1.26630000000000e+02    	-1.25617564450551e+02 	 -5.28191419958885e-01   -2.85940103324427e-01 	-1.21642407630826e+01	 1.42162905620393e+00	4.13519358671281e-01		1.22947460638957e+01
1.26660000000000e+02    	-1.25647253275449e+02 	 -5.24782660062742e-01   -2.84926160137509e-01 	-1.22286677608961e+01	 1.36660404837562e+00	4.20043984728014e-01		1.23525041501925e+01
1.26690000000000e+02    	-1.25676968052727e+02 	 -5.21607086897290e-01   -2.83897865739065e-01 	-1.22708906720285e+01	 1.24171648766726e+00	4.28026433755519e-01		1.23814306260874e+01
1.26720000000000e+02    	-1.25706719738686e+02 	 -5.18804058193778e-01   -2.82851292641819e-01 	-1.22847119854894e+01	 1.06565520949447e+00	4.35772740516966e-01		1.23790010692837e+01
1.26750000000000e+02    	-1.25736510208852e+02 	 -5.16461571895200e-01   -2.81786133194487e-01 	-1.22679370587255e+01	 8.63380481518700e-01	4.41948053455618e-01		1.23467819133032e+01
1.26780000000000e+02    	-1.25766333706578e+02 	 -5.14606705778170e-01   -2.80704646621674e-01 	-1.22229985586269e+01	 6.62907782985701e-01	4.45941414746042e-01		1.22898333690219e+01
1.26810000000000e+02    	-1.25796180336425e+02 	 -5.13202120417337e-01   -2.79610145572408e-01 	-1.21567483615240e+01	 4.91706887948639e-01	4.47879542303847e-01		1.22159282280753e+01
1.26840000000000e+02    	-1.25826039918467e+02 	 -5.12149638230141e-01   -2.78505794462721e-01 	-1.20793609040327e+01	 3.73078833952487e-01	4.48320912344847e-01		1.21347080437340e+01
1.26870000000000e+02    	-1.25855904479980e+02 	 -5.11301703245886e-01   -2.77394266657703e-01 	-1.20025452796423e+01	 3.22948863627758e-01	4.47811561080309e-01		1.20567791865249e+01
1.26900000000000e+02    	-1.25885768406224e+02 	 -5.10480655271333e-01   -2.76278299471196e-01 	-1.19374871584102e+01	 3.47542869801746e-01	4.46553459015403e-01		1.19926559066504e+01
1.26930000000000e+02    	-1.25915626622176e+02 	 -5.09504199302116e-01   -2.75161607428197e-01 	-1.18930342086476e+01	 4.42378815077573e-01	4.44376507584621e-01		1.19514615083087e+01
1.26960000000000e+02    	-1.25945472471409e+02 	 -5.08213455088706e-01   -2.74049301008902e-01 	-1.18745345286775e+01	 5.92875142945026e-01	4.41028044476944e-01		1.19394546334367e+01
1.26990000000000e+02    	-1.25975297286469e+02 	 -5.06498238757114e-01   -2.72947183670393e-01 	-1.18834677208142e+01	 7.76617537830341e-01	4.36590292423844e-01		1.19587018925608e+01
1.27020000000000e+02    	-1.26005092550477e+02 	 -5.04313886970136e-01   -2.71860015138368e-01 	-1.19177150440894e+01	 9.66946158599066e-01	4.31739914636557e-01		1.20063864713591e+01
1.27050000000000e+02    	-1.26034853665890e+02 	 -5.01685802213503e-01   -2.70789577237548e-01 	-1.19721710915020e+01	 1.13715900341063e+00	4.27655034455900e-01		1.20751356129747e+01
1.27080000000000e+02    	-1.26064583089912e+02 	 -4.98701471639566e-01   -2.69733602632063e-01 	-1.20394677871124e+01	 1.26447372238836e+00	4.25598388062155e-01		1.21543742076443e+01
1.27110000000000e+02    	-1.26094290915829e+02 	 -4.95493167761208e-01   -2.68686162082325e-01 	-1.21107587002067e+01	 1.33304592354890e+00	4.26401721818328e-01		1.22323058397545e+01
1.27140000000000e+02    	-1.26123992496147e+02 	 -4.92216151139847e-01   -2.67639322518712e-01 	-1.21766316280179e+01	 1.33569515599653e+00	4.30118856202343e-01		1.22979446081311e+01
1.27170000000000e+02    	-1.26153704225574e+02 	 -4.89026688845049e-01   -2.66585317760447e-01 	-1.22282000353264e+01	 1.27432592102400e+00	4.36003248864026e-01		1.23427258533101e+01
1.27200000000000e+02    	-1.26183439263581e+02 	 -4.86062619020031e-01   -2.65518375455704e-01 	-1.22583099235266e+01	 1.15921692751984e+00	4.42795222778330e-01		1.23614729573621e+01
1.27230000000000e+02    	-1.26213204711729e+02 	 -4.83427745813135e-01   -2.64435633261109e-01 	-1.22626760709874e+01	 1.00739868894933e+00	4.49170707909916e-01		1.23527256451889e+01
1.27260000000000e+02    	-1.26243000975473e+02 	 -4.81180618218722e-01   -2.63337024888276e-01 	-1.22406954265473e+01	 8.40332734760545e-01	4.54153936163329e-01		1.23185648282720e+01
1.27290000000000e+02    	-1.26272823155574e+02 	 -4.79328152777981e-01   -2.62224423288150e-01 	-1.21957023722614e+01	 6.81114752924975e-01	4.57332489865748e-01		1.22641031741306e+01
1.27320000000000e+02    	-1.26302663607091e+02 	 -4.77824724269949e-01   -2.61100568758754e-01 	-1.21345307268951e+01	 5.51467534210346e-01	4.58810880333983e-01		1.21967807157119e+01
1.27350000000000e+02    	-1.26332514458299e+02 	 -4.76577385256552e-01   -2.59968315894596e-01 	-1.20664104575082e+01	 4.68848209954261e-01	4.58959793166446e-01		1.21255401555882e+01
1.27380000000000e+02    	-1.26362369031203e+02 	 -4.75457516840131e-01   -2.58830496618147e-01 	-1.20014093414514e+01	 4.44037510552566e-01	4.58113128726025e-01		1.20598865305842e+01
1.27410000000000e+02    	-1.26392221760520e+02 	 -4.74318335791795e-01   -2.57690301043780e-01 	-1.19487667521873e+01	 4.79581379877113e-01	4.56386896428470e-01		1.20088015304332e+01
1.27440000000000e+02    	-1.26422067125790e+02 	 -4.73016344874379e-01   -2.56551714026267e-01 	-1.19154943642777e+01	 5.69395362593495e-01	4.53721900311113e-01		1.19795275610894e+01
1.27470000000000e+02    	-1.26451898781844e+02 	 -4.71433348239213e-01   -2.55419444969417e-01 	-1.19055113774981e+01	 6.99695605023021e-01	4.50114577559154e-01		1.19763674890325e+01
1.27500000000000e+02    	-1.26481709983406e+02 	 -4.69494724059183e-01   -2.54298071842480e-01 	-1.19193844587002e+01	 8.51177964714345e-01	4.45875225300903e-01		1.19997931031521e+01
1.27530000000000e+02    	-1.26511495489901e+02 	 -4.67179997071192e-01   -2.53190650962272e-01 	-1.19545589392416e+01	 1.00207557684944e+00	4.41725581738521e-01		1.20461926094132e+01
1.27560000000000e+02    	-1.26541254007141e+02 	 -4.64523620896166e-01   -2.52097465358669e-01 	-1.20058938313920e+01	 1.13150087067028e+00	4.38644749107649e-01		1.21084346687300e+01
1.27590000000000e+02    	-1.26570989718803e+02 	 -4.61606556612778e-01   -2.51015585774476e-01 	-1.20663610848238e+01	 1.22243742652331e+00	4.37529419456797e-01		1.21771447837333e+01
1.27620000000000e+02    	-1.26600711931681e+02 	 -4.58541430458795e-01   -2.49939503582402e-01 	-1.21278624244556e+01	 1.26390753826775e+00	4.38843650863199e-01		1.22423483450568e+01
1.27650000000000e+02    	-1.26630432887312e+02 	 -4.55454862639050e-01   -2.48862565194403e-01 	-1.21821647632886e+01	 1.25210065307628e+00	4.42431227801556e-01		1.22950656670341e+01
1.27680000000000e+02    	-1.26660164656271e+02 	 -4.52470047327435e-01   -2.47778616104725e-01 	-1.22219267814142e+01	 1.19047320748859e+00	4.47569387512326e-01		1.23285456994990e+01
1.27710000000000e+02    	-1.26689916305439e+02 	 -4.49691573002056e-01   -2.46683268417649e-01 	-1.22417171785513e+01	 1.08895575260539e+00	4.53224393886782e-01		1.23389981952338e+01
1.27740000000000e+02    	-1.26719692246391e+02 	 -4.47193527834215e-01   -2.45574452904518e-01 	-1.22388611817764e+01	 9.62445718865627e-01	4.58387564669114e-01		1.23258323835755e+01
1.27770000000000e+02    	-1.26749492105542e+02 	 -4.45011445498238e-01   -2.44452244068614e-01 	-1.22139324786255e+01	 8.28775543005061e-01	4.62351388163200e-01		1.22914923544394e+01
1.27800000000000e+02    	-1.26779311871376e+02 	 -4.43138534873266e-01   -2.43318217471175e-01 	-1.21707463383742e+01	 7.06364282420856e-01	4.64825817513793e-01		1.22409999580572e+01
1.27830000000000e+02    	-1.26809145655732e+02 	 -4.41526649442580e-01   -2.42174727424278e-01 	-1.21158017047871e+01	 6.11794514313885e-01	4.65873016385310e-01		1.21812963655295e+01
1.27860000000000e+02    	-1.26838987273684e+02 	 -4.40092330892203e-01   -2.41024443911363e-01 	-1.20572452747769e+01	 5.57592250656923e-01	4.65722472647465e-01		1.21204360546827e+01
1.27890000000000e+02    	-1.26868831056244e+02 	 -4.38727828190328e-01   -2.39870280183462e-01 	-1.20035534954087e+01	 5.50505682992778e-01	4.64581396354029e-01		1.20666560777203e+01
1.27920000000000e+02    	-1.26898671802474e+02 	 -4.37316194207073e-01   -2.38715566870789e-01 	-1.19622046077341e+01	 5.90559012088383e-01	4.62549911987057e-01		1.20273459850930e+01
1.27950000000000e+02    	-1.26928504327878e+02 	 -4.35748519597575e-01   -2.37564132090331e-01 	-1.19386067645932e+01	 6.71081841410736e-01	4.59683950967738e-01		1.20079969875179e+01
1.27980000000000e+02    	-1.26958323340943e+02 	 -4.33940424030844e-01   -2.36419966740442e-01 	-1.19354567119521e+01	 7.79770438597549e-01	4.56153518371931e-01		1.20112965533333e+01
1.28010000000000e+02    	-1.26988124149471e+02 	 -4.31844592583489e-01   -2.35286411781402e-01 	-1.19525676893770e+01	 9.00636866434451e-01	4.52377427045453e-01		1.20365969638773e+01
1.28040000000000e+02    	-1.27017904069322e+02 	 -4.29456812542063e-01   -2.34165151222625e-01 	-1.19870919186037e+01	 1.01650003099622e+00	4.49024204618932e-01		1.20799531337834e+01
1.28070000000000e+02    	-1.27047663816917e+02 	 -4.26814552878681e-01   -2.33055492461111e-01 	-1.20340201126190e+01	 1.11155152794174e+00	4.46850436919543e-01		1.21347790331412e+01
1.28100000000000e+02    	-1.27077408048198e+02 	 -4.23988994309652e-01   -2.31954320102922e-01 	-1.20868623997917e+01	 1.17354552578327e+00	4.46447794119380e-01		1.21929802511715e+01
1.28130000000000e+02    	-1.27107144627328e+02 	 -4.21072750166281e-01   -2.30856788412970e-01 	-1.21384545155624e+01	 1.19529990695643e+00	4.48023117029434e-01		1.22462869722762e+01
1.28160000000000e+02    	-1.27136882845422e+02 	 -4.18165891651576e-01   -2.29757483747346e-01 	-1.21818456404905e+01	 1.17537908469812e+00	4.51315169156781e-01		1.22874962699239e+01
1.28190000000000e+02    	-1.27166631261541e+02 	 -4.15362468869634e-01   -2.28651624586475e-01 	-1.22112005976324e+01	 1.11798011516112e+00	4.55679785539357e-01		1.23114151761876e+01
1.28220000000000e+02    	-1.27196395914495e+02 	 -4.12738988482605e-01   -2.27535918011461e-01 	-1.22226106839387e+01	 1.03213158877056e+00	4.60297846600358e-01		1.23154123623716e+01
1.28250000000000e+02    	-1.27226179412958e+02 	 -4.10345690366228e-01   -2.26408885386552e-01 	-1.22146827623701e+01	 9.30353226724384e-01	4.64414213052526e-01		1.22995818088707e+01
1.28280000000000e+02    	-1.27255981026768e+02 	 -4.08201120713513e-01   -2.25270696359900e-01 	-1.21887842133455e+01	 8.26942818880796e-01	4.67514221524981e-01		1.22665750954587e+01
1.28310000000000e+02    	-1.27285797540544e+02 	 -4.06290364639848e-01   -2.24122718103120e-01 	-1.21488671357702e+01	 7.36076343178134e-01	4.69381497147735e-01		1.22211742502694e+01
1.28340000000000e+02    	-1.27315624407791e+02 	 -4.04567211543116e-01   -2.22967042960535e-01 	-1.21008719891769e+01	 6.69930102713374e-01	4.70038173731257e-01		1.21696690639365e+01
1.28370000000000e+02    	-1.27345456724969e+02 	 -4.02960314943759e-01   -2.21806190252325e-01 	-1.20518012127783e+01	 6.37051640710423e-01	4.69621487577585e-01		1.21190879032562e+01
1.28400000000000e+02    	-1.27375289736657e+02 	 -4.01382971898934e-01   -2.20643020041192e-01 	-1.20086312339725e+01	 6.41205062213029e-01	4.68275316911800e-01		1.20763260066038e+01
1.28430000000000e+02    	-1.27405118905451e+02 	 -3.99745490669589e-01   -2.19480726376850e-01 	-1.19772689386011e+01	 6.80881520832859e-01	4.66118226680698e-01		1.20472335859414e+01
1.28460000000000e+02    	-1.27434939866863e+02 	 -3.97968389826028e-01   -2.18322693890144e-01 	-1.19617391255500e+01	 7.49585443806657e-01	4.63297616319713e-01		1.20357686055593e+01
1.28490000000000e+02    	-1.27464748656733e+02 	 -3.95994166966048e-01   -2.17172069690522e-01 	-1.19637189001052e+01	 8.36881175891589e-01	4.60080945461399e-01		1.20433639195896e+01
1.28520000000000e+02    	-1.27494542378425e+02 	 -3.93795411220137e-01   -2.16031096359235e-01 	-1.19824441226448e+01	 9.30035077466893e-01	4.56906299616692e-01		1.20686658651341e+01
1.28550000000000e+02    	-1.27524320103904e+02 	 -3.91377755971720e-01   -2.14900450685919e-01 	-1.20149408874771e+01	 1.01596075845865e+00	4.54336194457461e-01		1.21077414148920e+01
1.28580000000000e+02    	-1.27554083541164e+02 	 -3.88777381012837e-01   -2.13778898550963e-01 	-1.20565036557987e+01	 1.08312007886646e+00	4.52917489997117e-01		1.21547342118319e+01
1.28610000000000e+02    	-1.27583837039473e+02 	 -3.86054000682801e-01   -2.12663459317507e-01 	-1.21013437717327e+01	 1.12307085731523e+00	4.53007888145541e-01		1.22028285810679e+01
1.28640000000000e+02    	-1.27613586808801e+02 	 -3.83281051173957e-01   -2.11550049000949e-01 	-1.21433425236802e+01	 1.13145996550876e+00	4.54650114115402e-01		1.22453124103566e+01
1.28670000000000e+02    	-1.27643339591684e+02 	 -3.80534942789634e-01   -2.10434375824538e-01 	-1.21768419675655e+01	 1.10838684010613e+00	4.57550297730471e-01		1.22765367252062e+01
1.28700000000000e+02    	-1.27673101239158e+02 	 -3.77884928068335e-01   -2.09312790389174e-01 	-1.21973929169800e+01	 1.05816447804228e+00	4.61166665388923e-01		1.22926311555765e+01
1.28730000000000e+02    	-1.27702875632382e+02 	 -3.75384655669613e-01   -2.08182855097493e-01 	-1.22023650660441e+01	 9.88568035190665e-01	4.64867361931175e-01		1.22919112276897e+01
1.28760000000000e+02    	-1.27732664211227e+02 	 -3.73066069668164e-01   -2.07043538588591e-01 	-1.21913234595605e+01	 9.09694266660396e-01	4.68092860806535e-01		1.22749754492937e+01
1.28790000000000e+02    	-1.27762466127940e+02 	 -3.70936056894265e-01   -2.05895088022208e-01 	-1.21660969318639e+01	 8.32574318297066e-01	4.70464993839063e-01		1.22445266083023e+01
1.28820000000000e+02    	-1.27792278837030e+02 	 -3.68976095072205e-01   -2.04738727859952e-01 	-1.21305081671831e+01	 7.67698101179121e-01	4.71814415746126e-01		1.22049661044821e+01
1.28850000000000e+02    	-1.27822098828410e+02 	 -3.67145007389386e-01   -2.03576349381233e-01 	-1.20897946262143e+01	 7.23621523404709e-01	4.72136824117821e-01		1.21618121755708e+01
1.28880000000000e+02    	-1.27851922237475e+02 	 -3.65384686367786e-01   -2.02410293171489e-01 	-1.20498112514263e+01	 7.05831991443817e-01	4.71518417134906e-01		1.21209933426615e+01
1.28910000000000e+02    	-1.27881745205845e+02 	 -3.63628266176254e-01   -2.01243221464385e-01 	-1.20161522628535e+01	 7.16033282161403e-01	4.70079065757512e-01		1.20880764885612e+01
1.28940000000000e+02    	-1.27911564050801e+02 	 -3.61809739374314e-01   -2.00077986140145e-01 	-1.19933447570137e+01	 7.51968879957090e-01	4.67963305262425e-01		1.20675086621922e+01
1.28970000000000e+02    	-1.27941375427011e+02 	 -3.59873571806387e-01   -1.98917378261785e-01 	-1.19842446845924e+01	 8.07828881814276e-01	4.65374025558597e-01		1.20619766682803e+01
1.29000000000000e+02    	-1.27971176648349e+02 	 -3.57782670959672e-01   -1.97763716876048e-01 	-1.19897140872186e+01	 8.75186532174888e-01	4.62612121772710e-01		1.20720008836381e+01
