0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	-8.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.55100000000000e+02    	-1.53115939051907e+02 	 3.21943192141117e-01   -5.47564467972710e-01 	-6.72800424413274e+00	 -2.28984054786175e-01	6.72003863080777e-01		6.83886423307335e+00
1.55130000000000e+02    	-1.53145421135862e+02 	 3.20388598267517e-01   -5.44595142326405e-01 	-6.63705301256887e+00	 -4.74767556936312e-01	6.74378865087253e-01		6.76244510354392e+00
1.55160000000000e+02    	-1.53174815664985e+02 	 3.17755995750929e-01   -5.41578748877873e-01 	-6.56469703173591e+00	 -7.00849054798008e-01	6.80634320651480e-01		6.71190729931084e+00
1.55190000000000e+02    	-1.53204104499521e+02 	 3.14201475485601e-01   -5.38509079892651e-01 	-6.52227145504515e+00	 -8.75858902118936e-01	6.90937732709368e-01		6.69212587300921e+00
1.55220000000000e+02    	-1.53233304833746e+02 	 3.10019974785664e-01   -5.35385139906913e-01 	-6.51735879548560e+00	 -9.76848663760841e-01	7.03536641655178e-01		6.70262357492469e+00
1.55250000000000e+02    	-1.53262466532692e+02 	 3.05590812525490e-01   -5.32216333092182e-01 	-6.55133955501025e+00	 -9.92693701613113e-01	7.15531843374573e-01		6.73924896180184e+00
1.55280000000000e+02    	-1.53291652264366e+02 	 3.01309893228168e-01   -5.29022905599692e-01 	-6.61847570508392e+00	 -9.25132404644669e-01	7.24259097074059e-01		6.79592832986077e+00
1.55310000000000e+02    	-1.53320912511723e+02 	 2.97525839062786e-01   -5.25830757504815e-01 	-6.70708244274779e+00	 -7.87601026305434e-01	7.28460957741575e-01		6.86556083924735e+00
1.55340000000000e+02    	-1.53350269178093e+02 	 2.94492001575655e-01   -5.22663192500788e-01 	-6.80231362605727e+00	 -6.02436138875707e-01	7.28647883074108e-01		6.94012447339212e+00
1.55370000000000e+02    	-1.53379714250053e+02 	 2.92339974449615e-01   -5.19533713843859e-01 	-6.88944212355920e+00	 -3.97109284036769e-01	7.26581354987767e-01		7.01070816842036e+00
1.55400000000000e+02    	-1.53409220706181e+02 	 2.91074811522176e-01   -5.16442972884273e-01 	-6.95653358381550e+00	 -2.00159128770515e-01	7.24279952113816e-01		7.06809766688443e+00
1.55430000000000e+02    	-1.53438757640178e+02 	 2.90587793165706e-01   -5.13380503934731e-01 	-6.99591529408547e+00	 -3.74339464284589e-02	7.23109471033716e-01		7.10402135480059e+00
1.55460000000000e+02    	-1.53468301956502e+02 	 2.90680210340886e-01   -5.10329645327152e-01 	-7.00444499921957e+00	 7.09101600979425e-02	7.23362533688632e-01		7.11270211333511e+00
1.55490000000000e+02    	-1.53497842709161e+02 	 2.91092105820858e-01   -5.07273136773086e-01 	-6.98297588638838e+00	 1.12457975296912e-01	7.24427788736268e-01		7.09220661340198e+00
1.55520000000000e+02    	-1.53527378135921e+02 	 2.91532528767269e-01   -5.04197264430999e-01 	-6.93550771512475e+00	 8.36363993621158e-02	7.25377808647819e-01		7.04517106102697e+00
1.55550000000000e+02    	-1.53556908155811e+02 	 2.91710732665931e-01   -5.01093453065340e-01 	-6.86839635565891e+00	 -1.00629918543043e-02	7.25657560481425e-01		6.97864948663547e+00
1.55580000000000e+02    	-1.53586426519231e+02 	 2.91369022236904e-01   -4.97957340758625e-01 	-6.78977972205405e+00	 -1.54740428451131e-01	7.25536222387535e-01		6.90300341041564e+00
1.55610000000000e+02    	-1.53615917090333e+02 	 2.90316590923095e-01   -4.94786385033874e-01 	-6.70913928370759e+00	 -3.29724130191188e-01	7.26082264643496e-01		6.82996803691266e+00
1.55640000000000e+02    	-1.53645357370865e+02 	 2.88460008328184e-01   -4.91577736354614e-01 	-6.63671826701472e+00	 -5.10267184598457e-01	7.28632956459288e-01		6.77032554170355e+00
1.55670000000000e+02    	-1.53674728756519e+02 	 2.85822283806678e-01   -4.88328053616688e-01 	-6.58247658508488e+00	 -6.71138095219669e-01	7.34008678667832e-01		6.73187886673591e+00
1.55700000000000e+02    	-1.53704028333073e+02 	 2.82542225721790e-01   -4.85035780376080e-01 	-6.55449490708306e+00	 -7.90531780744249e-01	7.41919537831995e-01		6.71839181530530e+00
1.55730000000000e+02    	-1.53733274768452e+02 	 2.78851022476980e-01   -4.81704586167074e-01 	-6.55718526299470e+00	 -8.53441495412128e-01	7.50944780339551e-01		6.72970720183616e+00
1.55760000000000e+02    	-1.53762503845539e+02 	 2.75031012623209e-01   -4.78345516417601e-01 	-6.59001058334098e+00	 -8.53723419865042e-01	7.59122921395234e-01		6.76264377118592e+00
1.55790000000000e+02    	-1.53791755734269e+02 	 2.71367312495398e-01   -4.74975947632859e-01 	-6.64734325821618e+00	 -7.94510574038862e-01	7.64810365335312e-01		6.81200075893537e+00
1.55820000000000e+02    	-1.53821061062654e+02 	 2.68103554893435e-01   -4.71615372139917e-01 	-6.71961401842071e+00	 -6.87099988833401e-01	7.67328866021704e-01		6.87125261796138e+00
1.55850000000000e+02    	-1.53850432700163e+02 	 2.65409741617486e-01   -4.68279906495735e-01 	-6.79534796475428e+00	 -5.48725320632129e-01	7.67094984126592e-01		6.93298551522107e+00
1.55880000000000e+02    	-1.53879865910910e+02 	 2.63365741198134e-01   -4.64978006949599e-01 	-6.86339171883223e+00	 -3.99726017815653e-01	7.65246479511532e-01		6.98938687939496e+00
1.55910000000000e+02    	-1.53909344799513e+02 	 2.61959930559031e-01   -4.61709025474605e-01 	-6.91470702738877e+00	 -2.60609067592542e-01	7.63032701888090e-01		7.03301565936560e+00
1.55940000000000e+02    	-1.53938850614461e+02 	 2.61099704785478e-01   -4.58464718207415e-01 	-6.94341218250819e+00	 -1.49411657149492e-01	7.61297331236361e-01		7.05782333343949e+00
1.55970000000000e+02    	-1.53968367952070e+02 	 2.60629542900490e-01   -4.55232587273028e-01 	-6.94708138850635e+00	 -7.96341624794883e-02	7.60270351566759e-01		7.06019067914151e+00
1.56000000000000e+02    	-1.53997886950630e+02 	 2.60352946099717e-01   -4.51999503901358e-01 	-6.92651570161817e+00	 -5.88663345332248e-02	7.59703053050584e-01		7.03968988939988e+00
1.56030000000000e+02    	-1.54027401716617e+02 	 2.60056081173312e-01   -4.48754351967090e-01 	-6.88524508367386e+00	 -8.81285745754570e-02	7.59223560581779e-01		6.99934189212488e+00
1.56060000000000e+02    	-1.54056906724363e+02 	 2.59532274921357e-01   -4.45489098677380e-01 	-6.82895381763846e+00	 -1.61919054752941e-01	7.58710508241419e-01		6.94524799118411e+00
1.56090000000000e+02    	-1.54086393618189e+02 	 2.58606748595372e-01   -4.42198434657633e-01 	-6.76490182054896e+00	 -2.68973698113184e-01	7.58488194794592e-01		6.88560439130699e+00
1.56120000000000e+02    	-1.54115850655092e+02 	 2.57159883353662e-01   -4.38878726678466e-01 	-6.70129434583628e+00	 -3.93750384985722e-01	7.59231519537942e-01		6.82926187632848e+00
1.56150000000000e+02    	-1.54145265797712e+02 	 2.55145443071214e-01   -4.35527298809847e-01 	-6.64648487840045e+00	 -5.18576206325507e-01	7.61613527274395e-01		6.78415342437803e+00
1.56180000000000e+02    	-1.54174632361864e+02 	 2.52598968182846e-01   -4.32142801676504e-01 	-6.60793541639741e+00	 -6.26227209941015e-01	7.65878466367143e-01		6.75600035605347e+00
1.56210000000000e+02    	-1.54203954157146e+02 	 2.49632531526908e-01   -4.28726641730256e-01 	-6.59101968650034e+00	 -7.02512862009195e-01	7.71589378596007e-01		6.74762291464821e+00
1.56240000000000e+02    	-1.54233246775164e+02 	 2.46415507956604e-01   -4.25284538462730e-01 	-6.59795791552364e+00	 -7.38345553830847e-01	7.77714986430050e-01		6.75892324353523e+00
1.56270000000000e+02    	-1.54262533714031e+02 	 2.43145334458670e-01   -4.21826923873293e-01 	-6.62726330375301e+00	 -7.30877863898051e-01	7.83021736057977e-01		6.78733558831053e+00
1.56300000000000e+02    	-1.54291839095626e+02 	 2.40015061432801e-01   -4.18367441517174e-01 	-6.67395900165339e+00	 -6.83543820949217e-01	7.86557240316751e-01		6.82844295598951e+00
1.56330000000000e+02    	-1.54321180587827e+02 	 2.37184617198290e-01   -4.14919892654437e-01 	-6.73054491594332e+00	 -6.05111499554673e-01	7.87973649437004e-01		6.87657598406583e+00
1.56360000000000e+02    	-1.54350565616148e+02 	 2.34760656819864e-01   -4.11494854262741e-01 	-6.78842483298860e+00	 -5.08035755934443e-01	7.87553910326859e-01		6.92539191700479e+00
1.56390000000000e+02    	-1.54379991777014e+02 	 2.32786974298043e-01   -4.08097319946738e-01 	-6.83938958722394e+00	 -4.06466634253652e-01	7.85976774488478e-01		6.96851666716986e+00
1.56420000000000e+02    	-1.54409450218391e+02 	 2.31244879119565e-01   -4.04726126024634e-01 	-6.87681678469208e+00	 -3.14247218072205e-01	7.83977534856855e-01		7.00028436418472e+00
1.56450000000000e+02    	-1.54438929800768e+02 	 2.30061334969955e-01   -4.01375079598147e-01 	-6.89641512716435e+00	 -2.43160388980885e-01	7.82078329424853e-01		7.01650305311033e+00
1.56480000000000e+02    	-1.54468420186290e+02 	 2.29122197147384e-01   -3.98035083257095e-01 	-6.89650894891913e+00	 -2.01590233393139e-01	7.80492682824077e-01		7.01510107786503e+00
1.56510000000000e+02    	-1.54497913025443e+02 	 2.28288293490708e-01   -3.94696369805696e-01 	-6.87796092536087e+00	 -1.93680103692526e-01	7.79208386539433e-01		6.99650085278424e+00
1.56540000000000e+02    	-1.54527401465858e+02 	 2.27412825116896e-01   -3.91350161847614e-01 	-6.84385613444361e+00	 -2.19014409104980e-01	7.78171049520314e-01		6.96361143966753e+00
1.56570000000000e+02    	-1.54556878920851e+02 	 2.26359061328377e-01   -3.87989471330857e-01 	-6.79904103910682e+00	 -2.72825569426476e-01	7.77454553382044e-01		6.92140364560297e+00
1.56600000000000e+02    	-1.54586338268868e+02 	 2.25017236076406e-01   -3.84609173102422e-01 	-6.74955916245786e+00	 -3.46713200786749e-01	7.77320267994253e-01		6.87611705326147e+00
1.56630000000000e+02    	-1.54615772367136e+02 	 2.23318959594784e-01   -3.81205781335633e-01 	-6.70198285938666e+00	 -4.29832191062619e-01	7.78126398363677e-01		6.83423811787508e+00
1.56660000000000e+02    	-1.54645176000810e+02 	 2.21246784383384e-01   -3.77777414305030e-01 	-6.66263490306818e+00	 -5.10440374445346e-01	7.80130364933533e-01		6.80145988841643e+00
1.56690000000000e+02    	-1.54674548427955e+02 	 2.18836504779463e-01   -3.74324200877907e-01 	-6.63673880753544e+00	 -5.77603055484981e-01	7.83292957348515e-01		6.78184894746147e+00
1.56720000000000e+02    	-1.54703895064515e+02 	 2.16170838136404e-01   -3.70848956678470e-01 	-6.62761741319021e+00	 -6.22773011910975e-01	7.87202103505332e-01		6.77737751285481e+00
1.56750000000000e+02    	-1.54733227090895e+02 	 2.13365182221471e-01   -3.67357598770971e-01 	-6.63612456154709e+00	 -6.40955151350413e-01	7.91172035589392e-01		6.78785134577281e+00
1.56780000000000e+02    	-1.54762558831411e+02 	 2.10548298680534e-01   -3.63858748415926e-01 	-6.66048633971955e+00	 -6.31248779669437e-01	7.94474239126709e-01		6.81114840684453e+00
1.56810000000000e+02    	-1.54791903978952e+02 	 2.07842014971348e-01   -3.60362347351156e-01 	-6.69662861804681e+00	 -5.96708050383255e-01	7.96583995320353e-01		6.84364240788751e+00
1.56840000000000e+02    	-1.54821272285968e+02 	 2.05343891357894e-01   -3.56877646029559e-01 	-6.73892095664317e+00	 -5.43610911984076e-01	7.97325941583115e-01		6.88071923134741e+00
1.56870000000000e+02    	-1.54850667931369e+02 	 2.03115537959368e-01   -3.53411263994464e-01 	-6.78114895030057e+00	 -4.80327571690909e-01	7.96866798743064e-01		6.91734720519564e+00
1.56900000000000e+02    	-1.54880089805139e+02 	 2.01177577233001e-01   -3.49965981494950e-01 	-6.81748969302084e+00	 -4.16014292549285e-01	7.95585595004140e-01		6.94868261219555e+00
1.56930000000000e+02    	-1.54909533092112e+02 	 1.99510784963349e-01   -3.46540571277305e-01 	-6.84330816933579e+00	 -3.59339175716813e-01	7.93902851684429e-01		6.97067235506127e+00
1.56960000000000e+02    	-1.54938991197842e+02 	 1.98062073366878e-01   -3.43130554835797e-01 	-6.85567714073099e+00	 -3.17397270597873e-01	7.92150920409647e-01		6.98058401324920e+00
1.56990000000000e+02    	-1.54968457242297e+02 	 1.96753735491133e-01   -3.39729481604561e-01 	-6.85360470458646e+00	 -2.94915767792411e-01	7.90529971221056e-01		6.97737847563260e+00
1.57020000000000e+02    	-1.54997924799349e+02 	 1.95494541295969e-01   -3.36330266871748e-01 	-6.83800546034363e+00	 -2.93801619630629e-01	7.89144696949450e-01		6.96185229806768e+00
1.57050000000000e+02    	-1.55027388010652e+02 	 1.94191563492526e-01   -3.32926246775310e-01 	-6.81146913057297e+00	 -3.13049337970614e-01	7.88079498466495e-01		6.93651071509701e+00
1.57080000000000e+02    	-1.55056841480322e+02 	 1.92761771621130e-01   -3.29511821086278e-01 	-6.77787534892955e+00	 -3.49002380366832e-01	7.87457660561086e-01		6.90517823624452e+00
1.57110000000000e+02    	-1.55086280392928e+02 	 1.91142373437218e-01   -3.26082757653154e-01 	-6.74189106596784e+00	 -3.95938175540249e-01	7.87444511937451e-01		6.87240358561745e+00
1.57140000000000e+02    	-1.55115701097783e+02 	 1.89298696219894e-01   -3.22636348090833e-01 	-6.70838223397504e+00	 -4.46915381668844e-01	7.88188154559109e-01		6.84276012457484e+00
1.57170000000000e+02    	-1.55145102051620e+02 	 1.87228327589821e-01   -3.19171588565733e-01 	-6.68178286094381e+00	 -4.94780631271512e-01	7.89728681983776e-01		6.82016872702074e+00
1.57200000000000e+02    	-1.55174484680992e+02 	 1.84960538936387e-01   -3.15689423712720e-01 	-6.66549047213297e+00	 -5.33191134777068e-01	7.91928706239374e-01		6.80736418124271e+00
1.57230000000000e+02    	-1.55203853620713e+02 	 1.82550796430561e-01   -3.12192916248428e-01 	-6.66138297633613e+00	 -5.57489044184619e-01	7.94470622518569e-01		6.80558599694778e+00
1.57260000000000e+02    	-1.55233216011061e+02 	 1.80071238750153e-01   -3.08687109852693e-01 	-6.66955606759104e+00	 -5.65281362352125e-01	7.96931441647509e-01		6.81451545453157e+00
1.57290000000000e+02    	-1.55262579986516e+02 	 1.77598954939633e-01   -3.05178420354403e-01 	-6.68834769331654e+00	 -5.56637541681569e-01	7.98904193981095e-01		6.83242915299256e+00
1.57320000000000e+02    	-1.55291952886438e+02 	 1.75204333116880e-01   -3.01673594434329e-01 	-6.71465216722268e+00	 -5.33897883732873e-01	8.00111415399679e-01		6.85651361510320e+00
1.57350000000000e+02    	-1.55321339821162e+02 	 1.72941526602309e-01   -2.98178492168198e-01 	-6.74445637424059e+00	 -5.01161597468349e-01	8.00464034672662e-01		6.88328391115868e+00
1.57380000000000e+02    	-1.55350743004064e+02 	 1.70842360772177e-01   -2.94697047829217e-01 	-6.77348340140714e+00	 -4.63571829386844e-01	8.00050206120806e-01		6.90905612674069e+00
1.57410000000000e+02    	-1.55380161886452e+02 	 1.68914113646027e-01   -2.91230694116999e-01 	-6.79782012386876e+00	 -4.26529073087194e-01	7.99072500985870e-01		6.93042584178602e+00
1.57440000000000e+02    	-1.55409593831933e+02 	 1.67140854043494e-01   -2.87778352892768e-01 	-6.81443003469332e+00	 -3.94950625898012e-01	7.97770185485430e-01		6.94470157483222e+00
1.57470000000000e+02    	-1.55439034963704e+02 	 1.65487573128789e-01   -2.84336904198026e-01 	-6.82149359837412e+00	 -3.72664897867667e-01	7.96360436352502e-01		6.95024057017808e+00
1.57500000000000e+02    	-1.55468480898121e+02 	 1.63906194023355e-01   -2.80901927870542e-01 	-6.81855792792915e+00	 -3.61997143590231e-01	7.95014704344235e-01		6.94664109686232e+00
1.57530000000000e+02    	-1.55497927246829e+02 	 1.62342580969855e-01   -2.77468495602674e-01 	-6.80650556248618e+00	 -3.63574566836767e-01	7.93865638727935e-01		6.93476222304405e+00
1.57560000000000e+02    	-1.55527369927820e+02 	 1.60743763156443e-01   -2.74031853446112e-01 	-6.78736727641356e+00	 -3.76355480985677e-01	7.93026012524453e-01		6.91656621811271e+00
1.57590000000000e+02    	-1.55556805408799e+02 	 1.59064650865477e-01   -2.70587929465540e-01 	-6.76401056193136e+00	 -3.97867395646356e-01	7.92598847727119e-01		6.89480603642015e+00
1.57620000000000e+02    	-1.55586230993952e+02 	 1.57273539939177e-01   -2.67133682200974e-01 	-6.73973969630197e+00	 -4.24619568756134e-01	7.92666790329723e-01		6.87260602628805e+00
1.57650000000000e+02    	-1.55615645176753e+02 	 1.55355731957841e-01   -2.63667341127381e-01 	-6.71784951909088e+00	 -4.52635370375792e-01	7.93263560291661e-01		6.85300284661778e+00
1.57680000000000e+02    	-1.55645047968016e+02 	 1.53314732560070e-01   -2.60188572393528e-01 	-6.70118384787806e+00	 -4.78030999546524e-01	7.94343292452968e-01		6.83852029797779e+00
1.57710000000000e+02    	-1.55674441037282e+02 	 1.51170792581519e-01   -2.56698551405189e-01 	-6.69175703501354e+00	 -4.97555581416809e-01	7.95767712555406e-01		6.83084328795485e+00
1.57740000000000e+02    	-1.55703827527704e+02 	 1.48957006262818e-01   -2.53199878524683e-01 	-6.69049674664545e+00	 -5.09010371430435e-01	7.97323698953085e-01		6.83063418402782e+00
1.57770000000000e+02    	-1.55733211519397e+02 	 1.46713660443341e-01   -2.49696274416281e-01 	-6.69715186564674e+00	 -5.11485223448419e-01	7.98768774007748e-01		6.83750625591462e+00
1.57800000000000e+02    	-1.55762597263582e+02 	 1.44481873620007e-01   -2.46192048748420e-01 	-6.71038126243675e+00	 -5.05385383674030e-01	7.99888073740520e-01		6.85014248054783e+00
1.57830000000000e+02    	-1.55791988405937e+02 	 1.42297649663632e-01   -2.42691422747479e-01 	-6.72800408616007e+00	 -4.92261539941884e-01	8.00541290990116e-01		6.86652945567648e+00
1.57860000000000e+02    	-1.55821387411492e+02 	 1.40187280504196e-01   -2.39197853365837e-01 	-6.74736145769612e+00	 -4.74489554357830e-01	8.00684102529849e-01		6.88426626519064e+00
1.57890000000000e+02    	-1.55850795308633e+02 	 1.38164655783792e-01   -2.35713516759000e-01 	-6.76572249340349e+00	 -4.54865571642629e-01	8.00361151262622e-01		6.90090439858879e+00
1.57920000000000e+02    	-1.55880211746714e+02 	 1.36230616162293e-01   -2.32239058018596e-01 	-6.78066761422145e+00	 -4.36185513453712e-01	7.99679297867611e-01		6.91427494941708e+00
1.57950000000000e+02    	-1.55909635272209e+02 	 1.34374140738953e-01   -2.28773631194765e-01 	-6.79039559409934e+00	 -4.20868833912689e-01	7.98775085022469e-01		6.92276278202390e+00
1.57980000000000e+02    	-1.55939063701066e+02 	 1.32574945189909e-01   -2.25315177247216e-01 	-6.79392084105733e+00	 -4.10670499146925e-01	7.97788202601318e-01		6.92549468771961e+00
1.58010000000000e+02    	-1.55968494490582e+02 	 1.30806979706040e-01   -2.21860844569267e-01 	-6.79114754751553e+00	 -4.06507467765648e-01	7.96846070680183e-01		6.92241987991438e+00
1.58040000000000e+02    	-1.55997925062949e+02 	 1.29042312662489e-01   -2.18407452995167e-01 	-6.78282393546949e+00	 -4.08409416504138e-01	7.96057711710621e-01		6.91427557097929e+00
1.58070000000000e+02    	-1.56027353074814e+02 	 1.27254922041510e-01   -2.14951926423533e-01 	-6.77039211027494e+00	 -4.15588991624634e-01	7.95511177866586e-01		6.90244605708320e+00
1.58100000000000e+02    	-1.56056776645391e+02 	 1.25423966174536e-01   -2.11491652760532e-01 	-6.75575799252360e+00	 -4.26614290248921e-01	7.95269139854296e-01		6.88873855005368e+00
1.58130000000000e+02    	-1.56086194548302e+02 	 1.23536168226932e-01   -2.08024756269826e-01 	-6.74101261390298e+00	 -4.39655400638056e-01	7.95360873147344e-01		6.87511067915586e+00
1.58160000000000e+02    	-1.56115606350549e+02 	 1.21587042118397e-01   -2.04550278213016e-01 	-6.72814105730923e+00	 -4.52768256000015e-01	7.95773400551508e-01		6.86339103400912e+00
1.58190000000000e+02    	-1.56145012463865e+02 	 1.19580827891431e-01   -2.01068258763127e-01 	-6.71875755096097e+00	 -4.64174332292863e-01	7.96447311894137e-01		6.85503385549466e+00
1.58220000000000e+02    	-1.56174414074578e+02 	 1.17529189635102e-01   -1.97579706668221e-01 	-6.71390293517129e+00	 -4.72495751855907e-01	7.97282163818292e-01		6.85094181169029e+00
1.58250000000000e+02    	-1.56203812942914e+02 	 1.15448928799822e-01   -1.94086445203029e-01 	-6.71393247587380e+00	 -4.76913255067344e-01	7.98152644816955e-01		6.85137819623761e+00
1.58280000000000e+02    	-1.56233211101401e+02 	 1.13359129738963e-01   -1.90590840024065e-01 	-6.71850797462661e+00	 -4.77228515490063e-01	7.98931919392413e-01		6.85597466980022e+00
1.58310000000000e+02    	-1.56262610515650e+02 	 1.11278233998656e-01   -1.87095442539036e-01 	-6.72669072101012e+00	 -4.73829522320231e-01	7.99515353998412e-01		6.86382599383354e+00
1.58340000000000e+02    	-1.56292012782274e+02 	 1.09221512295884e-01   -1.83602608590824e-01 	-6.73711507616857e+00	 -4.67574138498954e-01	7.99837790279611e-01		6.87365154887053e+00
1.58370000000000e+02    	-1.56321418923463e+02 	 1.07199281889123e-01   -1.80114163131922e-01 	-6.74821042073659e+00	 -4.59618744787973e-01	7.99880409033403e-01		6.88399607363731e+00
1.58400000000000e+02    	-1.56350829305021e+02 	 1.05216044213899e-01   -1.76631171094289e-01 	-6.75843428385576e+00	 -4.51224119039532e-01	7.99667261869592e-01		6.89343926530915e+00
1.58430000000000e+02    	-1.56380243670386e+02 	 1.03270543158097e-01   -1.73153847273716e-01 	-6.76648177581235e+00	 -4.43569527862697e-01	7.99254701576473e-01		6.90078529056231e+00
1.58460000000000e+02    	-1.56409661260158e+02 	 1.01356606095226e-01   -1.69681605077616e-01 	-6.77144414854701e+00	 -4.37600119934089e-01	7.98718051818718e-01		6.90520819730723e+00
1.58490000000000e+02    	-1.56439080979333e+02 	 9.94645442596597e-02   -1.66213216970823e-01 	-6.77289979982172e+00	 -4.33924321080406e-01	7.98139018963821e-01		6.90633679373101e+00
1.58520000000000e+02    	-1.56468501579185e+02 	 9.75828537652288e-02   -1.62747044944186e-01 	-6.77093199707170e+00	 -4.32768936462930e-01	7.97595541569520e-01		6.90427170013378e+00
1.58550000000000e+02    	-1.56497921830534e+02 	 9.56999612923363e-02   -1.59281297524303e-01 	-6.76607751583796e+00	 -4.33991290245205e-01	7.97154140623338e-01		6.89953680432604e+00
1.58580000000000e+02    	-1.56527340673660e+02 	 9.38057864608991e-02   -1.55814276512758e-01 	-6.75921852732532e+00	 -4.37140618793755e-01	7.96864099760100e-01		6.89297609267751e+00
1.58610000000000e+02    	-1.56556757334827e+02 	 9.18929380755162e-02   -1.52344586344557e-01 	-6.75143611788301e+00	 -4.41555423284696e-01	7.96753041456332e-01		6.88561371663828e+00
1.58640000000000e+02    	-1.56586171400799e+02 	 8.99574204120512e-02   -1.48871287723830e-01 	-6.74384754086528e+00	 -4.46479884847764e-01	7.96824210182021e-01		6.87849931045577e+00
1.58670000000000e+02    	-1.56615582844011e+02 	 8.79987964586148e-02   -1.45393983801175e-01 	-6.73745036461564e+00	 -4.51181098862510e-01	7.97056362821521e-01		6.87256143262062e+00
1.58700000000000e+02    	-1.56644991994770e+02 	 8.60198326243709e-02   -1.41912832764455e-01 	-6.73299477688094e+00	 -4.55050076031907e-01	7.97407110949079e-01		6.86848945094879e+00
1.58730000000000e+02    	-1.56674399464163e+02 	 8.40257239756548e-02   -1.38428487355029e-01 	-6.73090040784718e+00	 -4.57673166598370e-01	7.97819793511739e-01		6.86665868168068e+00
1.58760000000000e+02    	-1.56703806030430e+02 	 8.20230570728709e-02   -1.34941970549906e-01 	-6.73122667238236e+00	 -4.58866267662282e-01	7.98232849376177e-01		6.86710611891306e+00
1.58790000000000e+02    	-1.56733212509153e+02 	 8.00186964944979e-02   -1.31454506429479e-01 	-6.73369697896190e+00	 -4.58670830390396e-01	7.98589775477584e-01		6.86955599472258e+00
1.58820000000000e+02    	-1.56762619630537e+02 	 7.80187749657632e-02   -1.27967333247424e-01 	-6.73776880589767e+00	 -4.57316965841826e-01	7.98847535885224e-01		6.87348708259239e+00
1.58850000000000e+02    	-1.56792027944088e+02 	 7.60279287246814e-02   -1.24481528842023e-01 	-6.74273518241873e+00	 -4.55163634681904e-01	7.98981807162169e-01		6.87822823136455e+00
1.58880000000000e+02    	-1.56821437763288e+02 	 7.40488606175324e-02   -1.20997875199710e-01 	-6.74783962117096e+00	 -4.52628250090141e-01	7.98988422913665e-01		6.88306576939189e+00
1.58910000000000e+02    	-1.56850849153471e+02 	 7.20822485211008e-02   -1.17516780021209e-01 	-6.75238635796024e+00	 -4.50117916021565e-01	7.98881373035851e-01		6.88734630417804e+00
1.58940000000000e+02    	-1.56880261957776e+02 	 7.01269597831211e-02   -1.14038261298740e-01 	-6.75583045673835e+00	 -4.47972410387451e-01	7.98688368189631e-01		6.89056075730730e+00
1.58970000000000e+02    	-1.56909675850784e+02 	 6.81804922676009e-02   -1.10561989508469e-01 	-6.75783704382769e+00	 -4.46425658457262e-01	7.98445179212490e-01		6.89239958821792e+00
1.59000000000000e+02    	-1.56939090407380e+02 	 6.62395423023899e-02   -1.07087373583184e-01 	-6.75830459712225e+00	 -4.45588622180992e-01	7.98189807620940e-01		6.89277427576813e+00
1.59030000000000e+02    	-1.56968505174875e+02 	 6.43005978747963e-02   -1.03613672413951e-01 	-6.75735287596919e+00	 -4.45452916967394e-01	7.97957241587330e-01		6.89180542028034e+00
1.59060000000000e+02    	-1.56997919738316e+02 	 6.23604679595291e-02   -1.00140112955521e-01 	-6.75528098792373e+00	 -4.45911520144822e-01	7.97775275731726e-01		6.88978255826485e+00
1.59090000000000e+02    	-1.57027333771440e+02 	 6.04166814052942e-02   -9.66659980733022e-02 	-6.75250472654063e+00	 -4.46790931544504e-01	7.97661692780460e-01		6.88710435484997e+00
1.59120000000000e+02    	-1.57056747068489e+02 	 5.84677170493817e-02   -9.31907909887237e-02 	-6.74948435520280e+00	 -4.47888216197932e-01	7.97622990960627e-01		6.88420985669709e+00
1.59150000000000e+02    	-1.57086159554973e+02 	 5.65130566344277e-02   -8.97141677693302e-02 	-6.74665431509275e+00	 -4.49006507879378e-01	7.97654720414417e-01		6.88151177754402e+00
1.59180000000000e+02    	-1.57115571278384e+02 	 5.45530797459241e-02   -8.62360343015473e-02 	-6.74436495828426e+00	 -4.49983662506890e-01	7.97743315405260e-01		6.87934142082871e+00
1.59210000000000e+02    	-1.57144982382626e+02 	 5.25888416708624e-02   -8.27565092223500e-02 	-6.74284362801958e+00	 -4.50710577041525e-01	7.97869087453145e-01		6.87791213210046e+00
1.59240000000000e+02    	-1.57174393072027e+02 	 5.06217878350084e-02   -7.92758789108468e-02 	-6.74217872134791e+00	 -4.51137877266793e-01	7.98009842256773e-01		6.87730463213896e+00
1.59270000000000e+02    	-1.57203803571883e+02 	 4.86534608201899e-02   -7.57945342306768e-02 	-6.74232642106020e+00	 -4.51271815886335e-01	7.98144478490024e-01		6.87747384062520e+00
1.59300000000000e+02    	-1.57233214092235e+02 	 4.66852484091167e-02   -7.23129006373599e-02 	-6.74313625476803e+00	 -4.51161928566202e-01	7.98255965547681e-01		6.87827349141389e+00
1.59330000000000e+02    	-1.57262624800144e+02 	 4.47182061436855e-02   -6.88313731398452e-02 	-6.74438910061547e+00	 -4.50884002644034e-01	7.98333270377131e-01		6.87949247655174e+00
1.59360000000000e+02    	-1.57292035803505e+02 	 4.27529693176150e-02   -6.53502655038283e-02 	-6.74584005583729e+00	 -4.50522124527528e-01	7.98372053171585e-01		6.88089573957585e+00
