0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	9.51056516300000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.37730000000000e+02    	-1.19257437484998e+02 	 3.12676039760995e-01   3.44200835125558e-01 	-3.38279506157343e+00	 4.51051118638285e-01	2.77504895991137e-01		3.56703777769868e+00
1.37760000000000e+02    	-1.19285919042436e+02 	 3.16223705625760e-01   3.46510268931931e-01 	-3.38774466396930e+00	 3.86992474896564e-01	2.71348295179928e-01		3.56373497628206e+00
1.37790000000000e+02    	-1.19314481885334e+02 	 3.19117519116045e-01   3.48769546651098e-01 	-3.41230370877717e+00	 2.98353478692665e-01	2.66590831907477e-01		3.57825405342320e+00
1.37820000000000e+02    	-1.19343135264642e+02 	 3.21189840003276e-01   3.50982780017597e-01 	-3.45287798692323e+00	 1.96822376219259e-01	2.63842277729531e-01		3.60980860820586e+00
1.37850000000000e+02    	-1.19371866824730e+02 	 3.22395958249388e-01   3.53157436241648e-01 	-3.50399552889109e+00	 9.63211899868012e-02	2.62841433329494e-01		3.65463377880793e+00
1.37880000000000e+02    	-1.19400654664749e+02 	 3.22818709948531e-01   3.55299342065882e-01 	-3.55926267427638e+00	 1.07652448243996e-02	2.62733389668680e-01		3.70641275481293e+00
1.37910000000000e+02    	-1.19429479698066e+02 	 3.22648306301108e-01   3.57410980287199e-01 	-3.61209473188951e+00	 -4.80292458591090e-02	2.62623191006715e-01		3.75746005980852e+00
1.37940000000000e+02    	-1.19458331269522e+02 	 3.22147705717495e-01   3.59493511900898e-01 	-3.65621630243052e+00	 -7.18871105084046e-02	2.62064820621449e-01		3.80023201620944e+00
1.37970000000000e+02    	-1.19487204643158e+02 	 3.21614883836720e-01   3.61550618921754e-01 	-3.68608786666633e+00	 -5.71582678848089e-02	2.61236601996616e-01		3.82867540940664e+00
1.38000000000000e+02    	-1.19516093570268e+02 	 3.21348582223722e-01   3.63591598063646e-01 	-3.69740366818709e+00	 -5.03094420965532e-03	2.60755613079437e-01		3.83911613339261e+00
1.38030000000000e+02    	-1.19544982651644e+02 	 3.21618681330091e-01   3.65631825021814e-01 	-3.68769963141046e+00	 7.86116212946827e-02	2.61251193326473e-01		3.83060837785879e+00
1.38060000000000e+02    	-1.19573843618458e+02 	 3.22639548302665e-01   3.67689894288424e-01 	-3.65699161853714e+00	 1.83740973093524e-01	2.62901589732160e-01		3.80479509160847e+00
1.38090000000000e+02    	-1.19602638266718e+02 	 3.24544969348090e-01   3.69781981164600e-01 	-3.60826547143761e+00	 2.97148832582356e-01	2.65149462224023e-01		3.76539259286354e+00
1.38120000000000e+02    	-1.19631328787806e+02 	 3.27365559433954e-01   3.71915191322342e-01 	-3.54757558638020e+00	 4.03837929254156e-01	2.66759973784436e-01		3.71746398742457e+00
1.38150000000000e+02    	-1.19659893240893e+02 	 3.31012438273615e-01   3.74082635637155e-01 	-3.48351411891298e+00	 4.88786348694725e-01	2.66262640534396e-01		3.66669858388724e+00
1.38180000000000e+02    	-1.19688340217918e+02 	 3.35273023053097e-01   3.76263071544719e-01 	-3.42594009135653e+00	 5.38941982301414e-01	2.62636405739615e-01		3.61890893108279e+00
1.38210000000000e+02    	-1.19716714323618e+02 	 3.39824959529691e-01   3.78426512362873e-01 	-3.38412247226503e+00	 5.45225542403860e-01	2.55923425180408e-01		3.57981181054743e+00
1.38240000000000e+02    	-1.19745085966045e+02 	 3.44272234421861e-01   3.80544296821479e-01 	-3.36477375870136e+00	 5.04264250599005e-01	2.47405014446960e-01		3.55488313772070e+00
1.38270000000000e+02    	-1.19773526646387e+02 	 3.48203284960968e-01   3.82599087948191e-01 	-3.37064847597099e+00	 4.19506140288972e-01	2.39136779582540e-01		3.54886502274387e+00
1.38300000000000e+02    	-1.19802081297878e+02 	 3.51263587587776e-01   3.84589346682993e-01 	-3.40025286092400e+00	 3.01287003636025e-01	2.33000512643218e-01		3.56465743314471e+00
1.38330000000000e+02    	-1.19830754070549e+02 	 3.53225411339681e-01   3.86525587010895e-01 	-3.44870915097575e+00	 1.65508537738033e-01	2.29793166595860e-01		3.60191515495607e+00
1.38360000000000e+02    	-1.19859516329187e+02 	 3.54031865323394e-01   3.88421085049984e-01 	-3.50921820202656e+00	 3.10234295203145e-02	2.28926812432368e-01		3.65622514734311e+00
1.38390000000000e+02    	-1.19888329771547e+02 	 3.53800181624015e-01   3.90283502069470e-01 	-3.57435569455198e+00	 -8.35719181135468e-02	2.28919616131497e-01		3.71959770503789e+00
1.38420000000000e+02    	-1.19917167952315e+02 	 3.52788186625308e-01   3.92112569019464e-01 	-3.63679880687761e+00	 -1.62795688018239e-01	2.28316376293657e-01		3.78218671741991e+00
1.38450000000000e+02    	-1.19946024099994e+02 	 3.51342646955350e-01   3.93904101656056e-01 	-3.68961876701015e+00	 -1.96198728397230e-01	2.26458374817331e-01		3.83445745607160e+00
1.38480000000000e+02    	-1.19974904552254e+02 	 3.49848036603116e-01   3.95656794137655e-01 	-3.72651885386375e+00	 -1.79305958156491e-01	2.23726902643539e-01		3.86899820648690e+00
1.38510000000000e+02    	-1.20003814628957e+02 	 3.48684262569122e-01   3.97377670902529e-01 	-3.74229853831443e+00	 -1.13840760386047e-01	2.21230620353772e-01		3.88158486394124e+00
1.38540000000000e+02    	-1.20032744852970e+02 	 3.48192523456505e-01   3.99083541749879e-01 	-3.73360596894922e+00	 -7.45866390194174e-03	2.20143664718027e-01		3.87147677200263e+00
1.38570000000000e+02    	-1.20061663549894e+02 	 3.48644764080697e-01   4.00797587299262e-01 	-3.69985373977699e+00	 1.26951485287313e-01	2.20994161073437e-01		3.84107703575273e+00
1.38600000000000e+02    	-1.20090519701632e+02 	 3.50213531570815e-01   4.02541798286287e-01 	-3.64403112291661e+00	 2.72462609901957e-01	2.23207902430719e-01		3.79513115271225e+00
1.38630000000000e+02    	-1.20119257392636e+02 	 3.52943151795321e-01   4.04327608850981e-01 	-3.57304192662198e+00	 4.09863561173940e-01	2.25146958551848e-01		3.73969355711426e+00
1.38660000000000e+02    	-1.20147838975724e+02 	 3.56727724662688e-01   4.06148547968027e-01 	-3.49718390565364e+00	 5.19919055903713e-01	2.24719070639505e-01		3.68118320046201e+00
1.38690000000000e+02    	-1.20176268251687e+02 	 3.61304242420550e-01   4.07979107721231e-01 	-3.42856011458989e+00	 5.85924479396501e-01	2.20369703394866e-01		3.62586469150285e+00
1.38720000000000e+02    	-1.20204600617269e+02 	 3.66268812648274e-01   4.09782110940616e-01 	-3.37861261477206e+00	 5.96244547089489e-01	2.12002091670928e-01		3.57987089816151e+00
1.38750000000000e+02    	-1.20232929413995e+02 	 3.71121115361066e-01   4.11522644587178e-01 	-3.35546826914400e+00	 5.46503237335524e-01	2.01279221009341e-01		3.54941494030504e+00
1.38780000000000e+02    	-1.20261349457074e+02 	 3.75337721792845e-01   4.13182071850978e-01 	-3.36209946397849e+00	 4.41033565735085e-01	1.90987598813973e-01		3.54043778009022e+00
1.38810000000000e+02    	-1.20289915492506e+02 	 3.78466449372783e-01   4.14763991519260e-01 	-3.39611584442850e+00	 2.93027338614415e-01	1.83669264621291e-01		3.55713399364155e+00
1.38840000000000e+02    	-1.20318621979340e+02 	 3.80219360023770e-01   4.16287905169909e-01 	-3.45121305293611e+00	 1.22822895739228e-01	1.80290821795916e-01		3.59978635211844e+00
1.38870000000000e+02    	-1.20347418309938e+02 	 3.80530821681289e-01   4.17774668503505e-01 	-3.51933698303171e+00	 -4.56247159163469e-02	1.79829395078685e-01		3.66335270294461e+00
1.38900000000000e+02    	-1.20376246677353e+02 	 3.79557427266297e-01   4.19233903334068e-01 	-3.59233176380926e+00	 -1.89049106148269e-01	1.80041872112465e-01		3.73804790519359e+00
1.38930000000000e+02    	-1.20405074521241e+02 	 3.77627210257391e-01   4.20661176935777e-01 	-3.66254120068342e+00	 -2.88515206004716e-01	1.78828577599868e-01		3.81174877595126e+00
1.38960000000000e+02    	-1.20433903569464e+02 	 3.75168456528127e-01   4.22044692597357e-01 	-3.72274964883678e+00	 -3.31604590504341e-01	1.75310500661758e-01		3.87292658386396e+00
1.38990000000000e+02    	-1.20462757206069e+02 	 3.72645285180423e-01   4.23375656961454e-01 	-3.76614692883012e+00	 -3.13271582193308e-01	1.70121841178803e-01		3.91292003682576e+00
1.39020000000000e+02    	-1.20491658153855e+02 	 3.70509505771491e-01   4.24656442919399e-01 	-3.78673532156911e+00	 -2.35887050765861e-01	1.64942592990205e-01		3.92711257227501e+00
1.39050000000000e+02    	-1.20520607830392e+02 	 3.69164418321264e-01   4.25903263940421e-01 	-3.78023394053423e+00	 -1.08828522862407e-01	1.61584880534522e-01		3.91511455339084e+00
1.39080000000000e+02    	-1.20549574873519e+02 	 3.68932248008356e-01   4.27142456022161e-01 	-3.74529241916766e+00	 5.23395277740197e-02	1.61024282753372e-01		3.88019117452718e+00
1.39110000000000e+02    	-1.20578497515601e+02 	 3.70020001167734e-01   4.28401251375053e-01 	-3.68465730720077e+00	 2.27246898192416e-01	1.62760077013041e-01		3.82816293630710e+00
1.39140000000000e+02    	-1.20607301787031e+02 	 3.72484857897451e-01   4.29695832923271e-01 	-3.60579130271183e+00	 3.92801556464806e-01	1.64818698277032e-01		3.76605751214386e+00
1.39170000000000e+02    	-1.20635932308785e+02 	 3.76206676830844e-01   4.31021483818774e-01 	-3.52040386513013e+00	 5.25926630575154e-01	1.64517713773316e-01		3.70093343259731e+00
1.39200000000000e+02    	-1.20664384335430e+02 	 3.80878667057622e-01   4.32350412703166e-01 	-3.44257135891865e+00	 6.06653025232499e-01	1.59760016886931e-01		3.63934729275270e+00
1.39230000000000e+02    	-1.20692719189642e+02 	 3.86026015072107e-01   4.33640534780613e-01 	-3.38567333922783e+00	 6.21141796158707e-01	1.50262260898443e-01		3.58764265750418e+00
1.39260000000000e+02    	-1.20721047812180e+02 	 3.91058070303853e-01   4.34852973438726e-01 	-3.35906201079066e+00	 5.64249426841003e-01	1.37989803750774e-01		3.55256473466235e+00
1.39290000000000e+02    	-1.20749483061728e+02 	 3.95355160912861e-01   4.35969909106080e-01 	-3.36581027965287e+00	 4.41237776678599e-01	1.26361406102419e-01		3.54109260245160e+00
1.39320000000000e+02    	-1.20778084831598e+02 	 3.98382392299638e-01   4.37001902718611e-01 	-3.40262841995750e+00	 2.67967706916488e-01	1.18477819595798e-01		3.55861262994285e+00
1.39350000000000e+02    	-1.20806834757165e+02 	 3.99803615011389e-01   4.37978739542032e-01 	-3.46194024543201e+00	 6.87852398030746e-02	1.15391631434766e-01		3.60597793958335e+00
1.39380000000000e+02    	-1.20835659849247e+02 	 3.99551120703533e-01   4.38929325232781e-01 	-3.53474498115672e+00	 -1.27916016549486e-01	1.15606598702719e-01		3.67751947306417e+00
1.39410000000000e+02    	-1.20864485350981e+02 	 3.97819780899494e-01   4.39864865490487e-01 	-3.61254079560534e+00	 -2.95032480962470e-01	1.16142504442846e-01		3.76177939891137e+00
1.39440000000000e+02    	-1.20893276669373e+02 	 3.94998017960434e-01   4.40775850459768e-01 	-3.68770582644370e+00	 -4.11025635450757e-01	1.14320680244684e-01		3.84463074342857e+00
1.39470000000000e+02    	-1.20922047731839e+02 	 3.91578613504177e-01   4.41641672545287e-01 	-3.75304402811115e+00	 -4.62193475701215e-01	1.09096405064327e-01		3.91290995443538e+00
1.39500000000000e+02    	-1.20950841521938e+02 	 3.88084249554791e-01   4.42444516312709e-01 	-3.80148675947765e+00	 -4.43311201165498e-01	1.01361412458538e-01		3.95703178398889e+00
1.39530000000000e+02    	-1.20979700208423e+02 	 3.85016651918203e-01   4.43180052877730e-01 	-3.82645659862657e+00	 -3.57439631740161e-01	9.33260089475316e-02		3.97218364825412e+00
1.39560000000000e+02    	-1.21008638842830e+02 	 3.82820788852694e-01   4.43861337357079e-01 	-3.82290479740367e+00	 -2.15372165938434e-01	8.73957566053135e-02		3.95836131222829e+00
1.39590000000000e+02    	-1.21037630637311e+02 	 3.81852249917826e-01   4.44515155620503e-01 	-3.78876811711322e+00	 -3.47286578857195e-02	8.49990734770481e-02		3.91959114799288e+00
1.39620000000000e+02    	-1.21066608676902e+02 	 3.82340955887442e-01   4.45171844315389e-01 	-3.72642045287638e+00	 1.61550275997635e-01	8.57994324386187e-02		3.86259879173299e+00
1.39650000000000e+02    	-1.21095486458579e+02 	 3.84352596520638e-01   4.45851603066200e-01 	-3.64352493621307e+00	 3.47528883368841e-01	8.76588354848429e-02		3.79522520504655e+00
1.39680000000000e+02    	-1.21124193923137e+02 	 3.87757194098803e-01   4.46552735606151e-01 	-3.55262387765742e+00	 4.97380560067337e-01	8.75042152484068e-02		3.72507460667848e+00
1.39710000000000e+02    	-1.21152715893135e+02 	 3.92218216500662e-01   4.47248414187061e-01 	-3.46905656997117e+00	 5.88895263115392e-01	8.28382310944589e-02		3.65896341729605e+00
1.39740000000000e+02    	-1.21181111618141e+02 	 3.97213506067494e-01   4.47896089207151e-01 	-3.40746429450370e+00	 6.06853877665151e-01	7.31918384902982e-02		3.60339306659382e+00
1.39770000000000e+02    	-1.21209496961894e+02 	 4.02093730825715e-01   4.48457211231159e-01 	-3.37798322294724e+00	 5.45824695508863e-01	6.06552564090098e-02		3.56544167150024e+00
1.39800000000000e+02    	-1.21237989822587e+02 	 4.06179189856481e-01   4.48917546616796e-01 	-3.38372988341387e+00	 4.11979134193844e-01	4.89717949883331e-02		3.55271065070370e+00
1.39830000000000e+02    	-1.21266647503603e+02 	 4.08886795345976e-01   4.49295149157129e-01 	-3.42085106182836e+00	 2.23207107847347e-01	4.14964720279041e-02		3.57124143084678e+00
1.39860000000000e+02    	-1.21295439751979e+02 	 4.09856722735899e-01   4.49628768959811e-01 	-3.48106197285245e+00	 6.60759910157812e-03	3.92224054292495e-02		3.62206771282550e+00
1.39890000000000e+02    	-1.21324279243347e+02 	 4.09026802016012e-01   4.49953494907728e-01 	-3.55495617375348e+00	 -2.06644560057964e-01	4.02660961515652e-02		3.69892372589769e+00
1.39920000000000e+02    	-1.21353083849274e+02 	 4.06619381294522e-01   4.50281027547081e-01 	-3.63403874564902e+00	 -3.87304877178669e-01	4.11568126128322e-02		3.78918679349397e+00
1.39950000000000e+02    	-1.21381822722438e+02 	 4.03058621784417e-01   4.50596905889755e-01 	-3.71089900817708e+00	 -5.12628139080717e-01	3.88832976849941e-02		3.87750834540763e+00
1.39980000000000e+02    	-1.21410522235186e+02 	 3.98870311424820e-01   4.50872476069725e-01 	-3.77849130025617e+00	 -5.68545964726716e-01	3.23469848784812e-02		3.94984649670710e+00
1.40010000000000e+02    	-1.21439241447970e+02 	 3.94602884166878e-01   4.51081304235994e-01 	-3.82969609270303e+00	 -5.50058034919569e-01	2.26355893867510e-02		3.99620424580017e+00
1.40040000000000e+02    	-1.21468037942249e+02 	 3.90776723976539e-01   4.51211606488078e-01 	-3.85767967410240e+00	 -4.60828718479436e-01	1.23051728186997e-02		4.01175859107154e+00
1.40070000000000e+02    	-1.21496938909397e+02 	 3.87850104930244e-01   4.51271096003534e-01 	-3.85700753550668e+00	 -3.12512279210635e-01	4.14772130548932e-03		3.99677222983807e+00
1.40100000000000e+02    	-1.21525925103455e+02 	 3.86187905940461e-01   4.51283750193143e-01 	-3.82521058639075e+00	 -1.23779872949976e-01	-7.41941369677855e-05		3.95569936834034e+00
1.40130000000000e+02    	-1.21554932057840e+02 	 3.86025547489814e-01   4.51279656423842e-01 	-3.76434972997819e+00	 8.12551441004623e-02	-4.81320186896185e-04		3.89575814440512e+00
1.40160000000000e+02    	-1.21583870844202e+02 	 3.87429719974758e-01   4.51280977494761e-01 	-3.68195393305198e+00	 2.75475978732937e-01	8.58577231467515e-04		3.82526763993459e+00
1.40190000000000e+02    	-1.21612665039635e+02 	 3.90266071970717e-01   4.51289556658427e-01 	-3.59063328117690e+00	 4.32030789297176e-01	8.17997884420610e-04		3.75223914908372e+00
1.40220000000000e+02    	-1.21641290531177e+02 	 3.94188341701767e-01   4.51283018447113e-01 	-3.50593625276085e+00	 5.28020803047840e-01	-3.22074620590125e-03		3.68380310957035e+00
1.40250000000000e+02    	-1.21669796227151e+02 	 3.98661037517264e-01   4.51223817158547e-01 	-3.44273532791853e+00	 5.48013207797665e-01	-1.18525472096421e-02		3.62669070874459e+00
1.40280000000000e+02    	-1.21698286801360e+02 	 4.03021496245315e-01   4.51078979664261e-01 	-3.41131570645266e+00	 4.86879771810107e-01	-2.30981257468111e-02		3.58812768511677e+00
1.40310000000000e+02    	-1.21726868596731e+02 	 4.06581264187732e-01   4.50840430367187e-01 	-3.41484871425923e+00	 3.51522115815084e-01	-3.33392837228544e-02		3.57573363759442e+00
1.40340000000000e+02    	-1.21755588609784e+02 	 4.08756562787778e-01   4.50532344843843e-01 	-3.44952881969085e+00	 1.60752316064757e-01	-3.93970208553633e-02		3.59536403028264e+00
1.40370000000000e+02    	-1.21784410434460e+02 	 4.09194728209304e-01   4.50198199562902e-01 	-3.50720826316361e+00	 -5.75412598133882e-02	-4.04898464172487e-02		3.64766503745162e+00
1.40400000000000e+02    	-1.21813246919634e+02 	 4.07843967433950e-01   4.49875095538933e-01 	-3.57871075079556e+00	 -2.71792319402044e-01	-3.86758260692326e-02		3.72592773980761e+00
1.40430000000000e+02    	-1.21842021726653e+02 	 4.04934073237950e-01   4.49573660244402e-01 	-3.65578354587139e+00	 -4.52826270291536e-01	-3.74996596593796e-02		3.81722558801608e+00
1.40460000000000e+02    	-1.21870712435791e+02 	 4.00889980073645e-01   4.49275870669369e-01 	-3.73120100526869e+00	 -5.78300322901854e-01	-3.99473393003076e-02		3.90613466167049e+00
1.40490000000000e+02    	-1.21899353716995e+02 	 3.96231303519457e-01   4.48947929042596e-01 	-3.79804347742966e+00	 -6.34685829366104e-01	-4.70424893385709e-02		3.97871503808042e+00
1.40520000000000e+02    	-1.21928011733882e+02 	 3.91494978161188e-01   4.48557405452883e-01 	-3.84929761112369e+00	 -6.17495001198712e-01	-5.76198899348876e-02		4.02513505701661e+00
1.40550000000000e+02    	-1.21956750431821e+02 	 3.87186477962649e-01   4.48086174389222e-01 	-3.87824596606639e+00	 -5.30761684514233e-01	-6.90577187872796e-02		4.04070151181484e+00
1.40580000000000e+02    	-1.21985603735557e+02 	 3.83747530495695e-01   4.47535735318281e-01 	-3.87956888504620e+00	 -3.86282391438227e-01	-7.84895962982580e-02		4.02572098343650e+00
1.40610000000000e+02    	-1.22014560389921e+02 	 3.81526790411696e-01   4.46924637889333e-01 	-3.85084806000069e+00	 -2.02582516825860e-01	-8.40296374931293e-02		3.98461183019273e+00
1.40640000000000e+02    	-1.22043565029150e+02 	 3.80746303773275e-01   4.46279285241489e-01 	-3.79402939205852e+00	 -3.31550539007098e-03	-8.55916629785952e-02		3.92453767380967e+00
1.40670000000000e+02    	-1.22072537077990e+02 	 3.81465272339109e-01   4.45621038571639e-01 	-3.71626035986010e+00	 1.85149582805744e-01	-8.49558795094262e-02		3.85384080259471e+00
1.40700000000000e+02    	-1.22101404098003e+02 	 3.83550661257926e-01   4.44954713087301e-01 	-3.62946916183862e+00	 3.36915551499933e-01	-8.49462748984064e-02		3.78071082670960e+00
1.40730000000000e+02    	-1.22130137418658e+02 	 3.86668383266470e-01   4.44264721115606e-01 	-3.54831734940703e+00	 4.30131672071775e-01	-8.79807573915062e-02		3.71258803008001e+00
1.40760000000000e+02    	-1.22158770619224e+02 	 3.90306932102723e-01   4.43522922298497e-01 	-3.48682263887655e+00	 4.50378111535228e-01	-9.46855661445004e-02		3.65646522132622e+00
1.40790000000000e+02    	-1.22187384659410e+02 	 3.93839287634054e-01   4.42706065534514e-01 	-3.45475921405661e+00	 3.93331636190110e-01	-1.03406985359254e-01		3.61949775628582e+00
1.40820000000000e+02    	-1.22216061672628e+02 	 3.96621730666774e-01   4.41813425553654e-01 	-3.45537263386584e+00	 2.66220019124139e-01	-1.11078228901870e-01		3.60871327627832e+00
1.40850000000000e+02    	-1.22244834360994e+02 	 3.98116542220087e-01   4.40872287047169e-01 	-3.48551382455998e+00	 8.73838029741637e-02	-1.15080038410546e-01		3.62900619529114e+00
1.40880000000000e+02    	-1.22273668013598e+02 	 3.98005331660272e-01   4.39925167492814e-01 	-3.53796067258690e+00	 -1.16691360105141e-01	-1.14929649831286e-01		3.68021621901555e+00
1.40910000000000e+02    	-1.22302489579211e+02 	 3.96246947603550e-01   4.39006312008564e-01 	-3.60430295078388e+00	 -3.16507325551362e-01	-1.12597593397838e-01		3.75550993424276e+00
1.40940000000000e+02    	-1.22331238947355e+02 	 3.93055858743055e-01   4.38123919152568e-01 	-3.67667686194636e+00	 -4.85075468013659e-01	-1.11278657510960e-01		3.84260769484185e+00
1.40970000000000e+02    	-1.22359903615958e+02 	 3.88823059423386e-01   4.37258666198183e-01 	-3.74797204489083e+00	 -6.01880002457060e-01	-1.13601563426730e-01		3.92714391152831e+00
1.41000000000000e+02    	-1.22388519994212e+02 	 3.84025491390060e-01   4.36375735294252e-01 	-3.81135956056555e+00	 -6.54644806127387e-01	-1.20416816250420e-01		3.99618840043107e+00
1.41030000000000e+02    	-1.22417150929145e+02 	 3.79155375973042e-01   4.35440717105963e-01 	-3.86007905405917e+00	 -6.39526848098426e-01	-1.30615420481814e-01		4.04057734502047e+00
1.41060000000000e+02    	-1.22445856674637e+02 	 3.74674371870639e-01   4.34431763293740e-01 	-3.88786983498819e+00	 -5.60597120851489e-01	-1.41787877620875e-01		4.05584822052778e+00
1.41090000000000e+02    	-1.22474671189308e+02 	 3.70982703212544e-01   4.33344855785728e-01 	-3.88997312805476e+00	 -4.29048329672401e-01	-1.51299322472315e-01		4.04213617919577e+00
1.41120000000000e+02    	-1.22503589493926e+02 	 3.68392025645918e-01   4.32191995610025e-01 	-3.86442444394378e+00	 -2.62119220540571e-01	-1.57361843715236e-01		4.00340424121578e+00
1.41150000000000e+02    	-1.22532568800692e+02 	 3.67096070104471e-01   4.30993616332928e-01 	-3.81324366294759e+00	 -8.15152207719178e-02	-1.59737541534383e-01		3.94626254149453e+00
1.41180000000000e+02    	-1.22561544106409e+02 	 3.67140312002216e-01   4.29767910927958e-01 	-3.74303303152227e+00	 8.88525218350931e-02	-1.59788870674905e-01		3.87862392207530e+00
1.41210000000000e+02    	-1.22590454868258e+02 	 3.68398537329549e-01   4.28521383921311e-01 	-3.66448846774187e+00	 2.25761442138475e-01	-1.59785569143658e-01		3.80853979722888e+00
1.41240000000000e+02    	-1.22619272836440e+02 	 3.70567810306598e-01   4.27245667472478e-01 	-3.59057290506972e+00	 3.09876593426809e-01	-1.61708523032694e-01		3.74357942832739e+00
1.41270000000000e+02    	-1.22648016143914e+02 	 3.73192224507523e-01   4.25923694527111e-01 	-3.53364335290712e+00	 3.28753699342954e-01	-1.66129710637710e-01		3.69084183095576e+00
1.41300000000000e+02    	-1.22676737987694e+02 	 3.75720583619538e-01   4.24543254457425e-01 	-3.50245714813829e+00	 2.79132747650913e-01	-1.71841021228211e-01		3.65713692687776e+00
1.41330000000000e+02    	-1.22705492573266e+02 	 3.77595257667403e-01   4.23110156310085e-01 	-3.50028503296626e+00	 1.68013215596778e-01	-1.76571172268940e-01		3.64847929026590e+00
1.41360000000000e+02    	-1.22734299157071e+02 	 3.78357563583586e-01   4.21651293767226e-01 	-3.52495823853630e+00	 1.19492341879157e-02	-1.78452078824301e-01		3.66842180127359e+00
1.41390000000000e+02    	-1.22763130581436e+02 	 3.77739810913633e-01   4.20203485563997e-01 	-3.57061861904601e+00	 -1.65774222836637e-01	-1.77293853588938e-01		3.71594288521171e+00
1.41420000000000e+02    	-1.22791934973664e+02 	 3.75708970976028e-01   4.18794640848978e-01 	-3.62994305244536e+00	 -3.39573532964086e-01	-1.74775551593038e-01		3.78448718345309e+00
1.41450000000000e+02    	-1.22820672208974e+02 	 3.72447027039585e-01   4.17429978396832e-01 	-3.69560167562909e+00	 -4.86153341323737e-01	-1.73468747872978e-01		3.86314745028991e+00
1.41480000000000e+02    	-1.22849338210536e+02 	 3.68286607522748e-01   4.16091157832827e-01 	-3.76065486940119e+00	 -5.87807300362881e-01	-1.75448510593985e-01		3.93939394437525e+00
1.41510000000000e+02    	-1.22877965414188e+02 	 3.63636471286615e-01   4.14746167851647e-01 	-3.81844450893553e+00	 -6.33971548582361e-01	-1.81348164895077e-01		4.00191523512713e+00
1.41540000000000e+02    	-1.22906605805710e+02 	 3.58920850296499e-01   4.13362552915970e-01 	-3.86262855711863e+00	 -6.21469281962776e-01	-1.90216310886851e-01		4.04256177239372e+00
1.41570000000000e+02    	-1.22935308840020e+02 	 3.54537653568948e-01   4.11917795223363e-01 	-3.88764529090242e+00	 -5.54075546520446e-01	-2.00045591851033e-01		4.05719162203940e+00
1.41600000000000e+02    	-1.22964103352896e+02 	 3.50829236422392e-01   4.10404095536802e-01 	-3.88955792906279e+00	 -4.41750827779617e-01	-2.08638321556607e-01		4.04565626649141e+00
1.41630000000000e+02    	-1.22992988112727e+02 	 3.48057772250924e-01   4.08827323144090e-01 	-3.86705532004681e+00	 -2.99573353897602e-01	-2.14461774531769e-01		4.01121613671006e+00
1.41660000000000e+02    	-1.23021932960413e+02 	 3.46380864110378e-01   4.07201332562109e-01 	-3.82229418031671e+00	 -1.46246583943152e-01	-2.17195467536979e-01		3.95960790171409e+00
1.41690000000000e+02    	-1.23050890496183e+02 	 3.45828316625182e-01   4.05539966930143e-01 	-3.76121540709833e+00	 -2.08744624375572e-03	-2.17760837136678e-01		3.89796940447409e+00
1.41720000000000e+02    	-1.23079815213244e+02 	 3.46285886986332e-01   4.03850118893861e-01 	-3.69299902880729e+00	 1.13441198105962e-01	-2.17789733456222e-01		3.83386790333186e+00
1.41750000000000e+02    	-1.23108682768130e+02 	 3.47494628869686e-01   4.02129467797401e-01 	-3.62852814249378e+00	 1.84392860938593e-01	-2.18736658701962e-01		3.77466063824215e+00
1.41780000000000e+02    	-1.23137499393007e+02 	 3.49073793393212e-01   4.00370853034198e-01 	-3.57812681554586e+00	 2.00793004510378e-01	-2.21072233361952e-01		3.72722178990630e+00
1.41810000000000e+02    	-1.23166294359765e+02 	 3.50570959012948e-01   3.98571517709786e-01 	-3.54926652113155e+00	 1.60437160146331e-01	-2.24037447575511e-01		3.69773250767240e+00
1.41840000000000e+02    	-1.23195098185343e+02 	 3.51535603980991e-01   3.96741502603124e-01 	-3.54510925398532e+00	 6.95768524981041e-02	-2.26171368283433e-01		3.69104240681776e+00
1.41870000000000e+02    	-1.23223920465220e+02 	 3.51602125907669e-01   3.94904599972090e-01 	-3.56443800340774e+00	 -5.79055952797667e-02	-2.26334100870308e-01		3.70942023277477e+00
1.41900000000000e+02    	-1.23252743460216e+02 	 3.50558640875888e-01   3.93089635009874e-01 	-3.60280173478202e+00	 -2.02931785973040e-01	-2.24557993324826e-01		3.75123818788845e+00
1.41930000000000e+02    	-1.23281535871845e+02 	 3.48377841547518e-01   3.91317041895571e-01 	-3.65407539583576e+00	 -3.44746720568008e-01	-2.22142624887403e-01		3.81057274508525e+00
1.41960000000000e+02    	-1.23310275303253e+02 	 3.45201871340933e-01   3.89589350245239e-01 	-3.71163709831318e+00	 -4.64461449633758e-01	-2.20964339096732e-01		3.87824697858750e+00
1.41990000000000e+02    	-1.23338963238169e+02 	 3.41294716700748e-01   3.87890768443845e-01 	-3.76892522664080e+00	 -5.47651612966791e-01	-2.22507332487953e-01		3.94388503460806e+00
1.42020000000000e+02    	-1.23367625175158e+02 	 3.36985375896214e-01   3.86194492707309e-01 	-3.81965619826816e+00	 -5.85684028360384e-01	-2.27193401260597e-01		3.99805153738933e+00
