0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	-8.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.52100000000000e+02    	-1.34856513896588e+02 	 -2.78261179158167e-01   -1.62013807864908e-02 	-3.26195204515807e+00	 4.50909207536993e-01	-1.65541856045769e-02		3.44150029775004e+00
1.52130000000000e+02    	-1.34884952780678e+02 	 -2.74311071234062e-01   -1.63481504446833e-02 	-3.27965450297468e+00	 4.56420460602007e-01	-1.70583815019747e-02		3.45900914773547e+00
1.52160000000000e+02    	-1.34913405486271e+02 	 -2.70365298970059e-01   -1.64947523362912e-02 	-3.29752021441072e+00	 4.54520097000749e-01	-1.66908369626067e-02		3.47570232716546e+00
1.52190000000000e+02    	-1.34941878487340e+02 	 -2.66482518752399e-01   -1.66341490112345e-02 	-3.31321943081022e+00	 4.46053074054162e-01	-1.55655860944515e-02		3.48950263347687e+00
1.52220000000000e+02    	-1.34970374782182e+02 	 -2.62708072130307e-01   -1.67609544127236e-02 	-3.32482231546189e+00	 4.32618283886615e-01	-1.39103011998540e-02		3.49882773303086e+00
1.52250000000000e+02    	-1.34998893771537e+02 	 -2.59069878317940e-01   -1.68720648246877e-02 	-3.33103220311982e+00	 4.16304569823758e-01	-1.20072135825760e-02		3.50274595228593e+00
1.52280000000000e+02    	-1.35027431759312e+02 	 -2.55576761210751e-01   -1.69667816403610e-02 	-3.33132272145446e+00	 3.99396025520951e-01	-1.01346975976934e-02		3.50104712504361e+00
1.52310000000000e+02    	-1.35055982859330e+02 	 -2.52218988703900e-01   -1.70465380121827e-02 	-3.32596644985372e+00	 3.84079508225710e-01	-8.52487488728840e-03		3.49422989622654e+00
1.52340000000000e+02    	-1.35084540064761e+02 	 -2.48970743021511e-01   -1.71144036512281e-02 	-3.31595765601281e+00	 3.72183536579363e-01	-7.34309854339510e-03		3.48341063936868e+00
1.52370000000000e+02    	-1.35113096278206e+02 	 -2.45794209254121e-01   -1.71745281606037e-02 	-3.30284484278535e+00	 3.64974214180605e-01	-6.68593089735311e-03		3.47016353133429e+00
1.52400000000000e+02    	-1.35141645175554e+02 	 -2.42644892040452e-01   -1.72316190166334e-02 	-3.28849932172271e+00	 3.63029374938907e-01	-6.58862383678664e-03		3.45630749876270e+00
1.52430000000000e+02    	-1.35170181853347e+02 	 -2.39477622565988e-01   -1.72904729946796e-02 	-3.27485299096546e+00	 3.66205359671982e-01	-7.03282374269976e-03		3.44366344733305e+00
1.52460000000000e+02    	-1.35198703261302e+02 	 -2.36252535286776e-01   -1.73555282546198e-02 	-3.26364121414851e+00	 3.73700628068480e-01	-7.94974523159889e-03		3.43381265251277e+00
1.52490000000000e+02    	-1.35227208434796e+02 	 -2.32940166279732e-01   -1.74304048138021e-02 	-3.25618474148639e+00	 3.84206892321344e-01	-9.22067425381453e-03		3.42789133836382e+00
1.52520000000000e+02    	-1.35255698523156e+02 	 -2.29524861330138e-01   -1.75174521691224e-02 	-3.25323813530079e+00	 3.96123752321660e-01	-1.06814475914418e-02		3.42645392285543e+00
1.52550000000000e+02    	-1.35284176586718e+02 	 -2.26005943631154e-01   -1.76173899405634e-02 	-3.25492202338002e+00	 4.07801010244568e-01	-1.21374664732368e-02		3.42942653519989e+00
1.52580000000000e+02    	-1.35312647142311e+02 	 -2.22396536853983e-01   -1.77291607051346e-02 	-3.26074416039233e+00	 4.17768357338440e-01	-1.33907353902625e-02		3.43615514663122e+00
1.52610000000000e+02    	-1.35341115485877e+02 	 -2.18720426554125e-01   -1.78500820342324e-02 	-3.26970155258185e+00	 4.24917083486829e-01	-1.42735087941138e-02		3.44553428423639e+00
1.52640000000000e+02    	-1.35369586890810e+02 	 -2.15007700681434e-01   -1.79762978305883e-02 	-3.28044476558928e+00	 4.28611115366874e-01	-1.46786578176133e-02		3.45618876962666e+00
1.52670000000000e+02    	-1.35398065830617e+02 	 -2.11290034441640e-01   -1.81034329498909e-02 	-3.29147780617807e+00	 4.28720343091561e-01	-1.45773374598742e-02		3.46667560927046e+00
1.52700000000000e+02    	-1.35426555375150e+02 	 -2.07596383962483e-01   -1.82272976944133e-02 	-3.30136384423822e+00	 4.25582917223646e-01	-1.40192735182694e-02		3.47567555901093e+00
1.52730000000000e+02    	-1.35455056861465e+02 	 -2.03949618405734e-01   -1.83444909173483e-02 	-3.30890869436275e+00	 4.19912164849068e-01	-1.31171332341573e-02		3.48215092048031e+00
1.52760000000000e+02    	-1.35483569868280e+02 	 -2.00364359534919e-01   -1.84528002770672e-02 	-3.31329953561892e+00	 4.12667766733279e-01	-1.20210415701883e-02		3.48545449028869e+00
1.52790000000000e+02    	-1.35512092456619e+02 	 -1.96846084364035e-01   -1.85513660213632e-02 	-3.31418432257691e+00	 4.04911214732747e-01	-1.08908446305135e-02		3.48538224967187e+00
1.52820000000000e+02    	-1.35540621597278e+02 	 -1.93391403509739e-01   -1.86406324945498e-02 	-3.31168618993470e+00	 3.97663927748729e-01	-9.87238957470168e-03		3.48216879029616e+00
1.52850000000000e+02    	-1.35569153691929e+02 	 -1.89989342060404e-01   -1.87221440142475e-02 	-3.30635567069534e+00	 3.91783798267210e-01	-9.08114838525459e-03		3.47642989760759e+00
1.52880000000000e+02    	-1.35597685102315e+02 	 -1.86623394411724e-01   -1.87982476418575e-02 	-3.29907093601304e+00	 3.87872743892920e-01	-8.59347703699431e-03		3.46906156678554e+00
1.52910000000000e+02    	-1.35626212620918e+02 	 -1.83274078155493e-01   -1.88717532940321e-02 	-3.29090200187464e+00	 3.86223981871272e-01	-8.44382579859257e-03		3.46110910667508e+00
1.52940000000000e+02    	-1.35654733837640e+02 	 -1.79921669098139e-01   -1.89455842456631e-02 	-3.28295852393436e+00	 3.86813063922412e-01	-8.62576809254932e-03		3.45362352032898e+00
1.52970000000000e+02    	-1.35683247375100e+02 	 -1.76548771620911e-01   -1.90224394781715e-02 	-3.27624205311268e+00	 3.89331261174531e-01	-9.09551757671200e-03		3.44752426386701e+00
1.53000000000000e+02    	-1.35711752978982e+02 	 -1.73142388213393e-01   -1.91044886929913e-02 	-3.27152220435019e+00	 3.93254179887968e-01	-9.77783319467765e-03		3.44348689406213e+00
1.53030000000000e+02    	-1.35740251461789e+02 	 -1.69695218440567e-01   -1.91931282377707e-02 	-3.26925213299908e+00	 3.97933498416186e-01	-1.05749310741883e-02		3.44187048092284e+00
1.53060000000000e+02    	-1.35768744511867e+02 	 -1.66206042539474e-01   -1.92888325234673e-02 	-3.26953248664211e+00	 4.02696636952708e-01	-1.13786860961120e-02		3.44269323889284e+00
1.53090000000000e+02    	-1.35797234396017e+02 	 -1.62679205301488e-01   -1.93911310298457e-02 	-3.27212554640541e+00	 4.06938905662160e-01	-1.20851773045925e-02		3.44565681922778e+00
1.53120000000000e+02    	-1.35825723600774e+02 	 -1.59123370813393e-01   -1.94987219977252e-02 	-3.27651386362325e+00	 4.10195350770154e-01	-1.26092643585392e-02		3.45021192361520e+00
1.53150000000000e+02    	-1.35854214468687e+02 	 -1.55549826650450e-01   -1.96097055854094e-02 	-3.28199163853420e+00	 4.12184345911187e-01	-1.28962296904236e-02		3.45565208942724e+00
1.53180000000000e+02    	-1.35882708886268e+02 	 -1.51970653868013e-01   -1.97218927224874e-02 	-3.28777336397022e+00	 4.12820586760800e-01	-1.29280037648754e-02		3.46121967851897e+00
1.53210000000000e+02    	-1.35911208068142e+02 	 -1.48397048943243e-01   -1.98331314988051e-02 	-3.29310328968191e+00	 4.12200173871729e-01	-1.27228925410438e-02		3.46620832204994e+00
1.53240000000000e+02    	-1.35939712461060e+02 	 -1.44838007830313e-01   -1.99415948792585e-02 	-3.29735086251798e+00	 4.10564030900367e-01	-1.23294023110016e-02		3.47004863772521e+00
1.53270000000000e+02    	-1.35968221768092e+02 	 -1.41299489144271e-01   -2.00459888302176e-02 	-3.30008082047924e+00	 4.08247751911478e-01	-1.18160436355062e-02		3.47236796257581e+00
1.53300000000000e+02    	-1.35996735073787e+02 	 -1.37784086315823e-01   -2.01456613224140e-02 	-3.30109122452162e+00	 4.05626318196954e-01	-1.12595285132860e-02		3.47301925701687e+00
1.53330000000000e+02    	-1.36025251038710e+02 	 -1.34291169663587e-01   -2.02406127969899e-02 	-3.30041759686388e+00	 4.03061379669327e-01	-1.07335690575729e-02		3.47207862799424e+00
1.53360000000000e+02    	-1.36053768127144e+02 	 -1.30817411351159e-01   -2.03314229930002e-02 	-3.29830585986960e+00	 4.00857344451697e-01	-1.02998203689578e-02		3.46981472735227e+00
1.53390000000000e+02    	-1.36082284833215e+02 	 -1.27357576574182e-01   -2.04191164724129e-02 	-3.29516048425230e+00	 3.99230642910097e-01	-1.00017346173901e-02		3.46663637520747e+00
1.53420000000000e+02    	-1.36110799876253e+02 	 -1.23905449728194e-01   -2.05049912185551e-02 	-3.29147685814169e+00	 3.98294422644173e-01	-9.86147051355734e-03		3.46302694234285e+00
1.53450000000000e+02    	-1.36139312343867e+02 	 -1.20454763105521e-01   -2.05904337356077e-02 	-3.28776818771508e+00	 3.98058759377280e-01	-9.87963475718011e-03		3.45947511036736e+00
1.53480000000000e+02    	-1.36167821770047e+02 	 -1.17000007986589e-01   -2.06767420587563e-02 	-3.28449714649274e+00	 3.98444436392003e-01	-1.00374735747063e-02		3.45641146640362e+00
1.53510000000000e+02    	-1.36196328144798e+02 	 -1.13537034045233e-01   -2.07649756755056e-02 	-3.28202104682498e+00	 3.99306694407646e-01	-1.03010603264847e-02		3.45415895694520e+00
1.53540000000000e+02    	-1.36224831860952e+02 	 -1.10063380934047e-01   -2.08558480847276e-02 	-3.28055672848970e+00	 4.00464326338704e-01	-1.06269306839617e-02		3.45290270021683e+00
1.53570000000000e+02    	-1.36253333611838e+02 	 -1.06578330608593e-01   -2.09496727091191e-02 	-3.28016804558955e+00	 4.01729251865992e-01	-1.09684704556558e-02		3.45268143715225e+00
1.53600000000000e+02    	-1.36281834259488e+02 	 -1.03082712504783e-01   -2.10463658075530e-02 	-3.28077532534181e+00	 4.02932270184005e-01	-1.12822208491115e-02		3.45339954801563e+00
1.53630000000000e+02    	-1.36310334695702e+02 	 -9.95785277278308e-02   -2.11455017042452e-02 	-3.28218305157273e+00	 4.03941894785412e-01	-1.15332304147750e-02		3.45485566323658e+00
1.53660000000000e+02    	-1.36338835717179e+02 	 -9.60684768849890e-02   -2.12464078201680e-02 	-3.28411978209590e+00	 4.04674725468375e-01	-1.16987220304225e-02		3.45678191916755e+00
1.53690000000000e+02    	-1.36367337931262e+02 	 -9.25554772700136e-02   -2.13482816093793e-02 	-3.28628323322463e+00	 4.05097369128076e-01	-1.17696514870868e-02		3.45888708866651e+00
1.53720000000000e+02    	-1.36395841701881e+02 	 -8.90422413342019e-02   -2.14503098284800e-02 	-3.28838359845036e+00	 4.05221195142613e-01	-1.17501318676781e-02		3.46089713414731e+00
1.53750000000000e+02    	-1.36424347137627e+02 	 -8.55309652245853e-02   -2.15517726842390e-02 	-3.29017932879506e+00	 4.05092033270154e-01	-1.16550727716492e-02		3.46258796448127e+00
1.53780000000000e+02    	-1.36452854117125e+02 	 -8.20231498898076e-02   -2.16521203293276e-02 	-3.29150145776693e+00	 4.04777250942721e-01	-1.15066421411696e-02		3.46380699118411e+00
1.53810000000000e+02    	-1.36481362342026e+02 	 -7.85195531092950e-02   -2.17510153900041e-02 	-3.29226471710893e+00	 4.04352541849218e-01	-1.13302586188537e-02		3.46448211431098e+00
1.53840000000000e+02    	-1.36509871405527e+02 	 -7.50202521712391e-02   -2.18483412555976e-02 	-3.29246579705163e+00	 4.03890333459581e-01	-1.11507751457348e-02		3.46461870427372e+00
1.53870000000000e+02    	-1.36538380864147e+02 	 -7.15247852823283e-02   -2.19441807299034e-02 	-3.29217086596293e+00	 4.03451108920036e-01	-1.09893651879616e-02		3.46428673382143e+00
1.53900000000000e+02    	-1.36566890302106e+02 	 -6.80323351593121e-02   -2.20387728728087e-02 	-3.29149568316937e+00	 4.03078262193364e-01	-1.08614257539755e-02		3.46360128888197e+00
1.53930000000000e+02    	-1.36595399380529e+02 	 -6.45419197404282e-02   -2.21324574027465e-02 	-3.29058221806497e+00	 4.02796469250026e-01	-1.07756109470743e-02		3.46270016652857e+00
1.53960000000000e+02    	-1.36623907867197e+02 	 -6.10525611589375e-02   -2.22256160783222e-02 	-3.28957562584578e+00	 4.02613043791735e-01	-1.07339346969141e-02		3.46172215501822e+00
1.53990000000000e+02    	-1.36652415646054e+02 	 -5.75634133492002e-02   -2.23186193145151e-02 	-3.28860480900175e+00	 4.02521407498432e-01	-1.07327462664674e-02		3.46078896570224e+00
1.54020000000000e+02    	-1.36680922708858e+02 	 -5.40738390816551e-02   -2.24117842327727e-02 	-3.28776876965288e+00	 4.02505665195535e-01	-1.07642939714481e-02		3.45999279814915e+00
1.54050000000000e+02    	-1.36709429133585e+02 	 -5.05834370674446e-02   -2.25053477475365e-02 	-3.28712973485472e+00	 4.02545324595097e-01	-1.08185544069498e-02		3.45939036149997e+00
1.54080000000000e+02    	-1.36737935055442e+02 	 -4.70920275431324e-02   -2.25994555497937e-02 	-3.28671283417784e+00	 4.02619398022135e-01	-1.08850162945290e-02		3.45900305255615e+00
1.54110000000000e+02    	-1.36766440636370e+02 	 -4.35996094789284e-02   -2.26941653736752e-02 	-3.28651112219623e+00	 4.02709408354166e-01	-1.09541646238011e-02		3.45882208527977e+00
1.54140000000000e+02    	-1.36794946038005e+02 	 -4.01063039747822e-02   -2.27894610877689e-02 	-3.28649410643924e+00	 4.02801124903205e-01	-1.10185000139554e-02		3.45881680133911e+00
1.54170000000000e+02    	-1.36823451401454e+02 	 -3.66122969227929e-02   -2.28852731719826e-02 	-3.28661772291140e+00	 4.02885116995963e-01	-1.10730321370267e-02		3.45894421552197e+00
1.54200000000000e+02    	-1.36851956835349e+02 	 -3.31177905324109e-02   -2.29815010733219e-02 	-3.28683387243990e+00	 4.02956393252521e-01	-1.11152843062244e-02		3.45915803475738e+00
1.54230000000000e+02    	-1.36880462411914e+02 	 -2.96229689719469e-02   -2.30780336443859e-02 	-3.28709809901752e+00	 4.03013477728679e-01	-1.11449212897014e-02		3.45941584448388e+00
1.54260000000000e+02    	-1.36908968169473e+02 	 -2.61279792422275e-02   -2.31747650856618e-02 	-3.28737462114943e+00	 4.03057268167342e-01	-1.11631531975623e-02		3.45968375392740e+00
1.54290000000000e+02    	-1.36937474119133e+02 	 -2.26329252417467e-02   -2.32716052094688e-02 	-3.28763857391832e+00	 4.03089951109830e-01	-1.11720726361784e-02		3.45993839780543e+00
1.54320000000000e+02    	-1.36965980253250e+02 	 -1.91378711859801e-02   -2.33684841163243e-02 	-3.28787585697570e+00	 4.03114145548091e-01	-1.11740558468001e-02		3.46016669031258e+00
1.54350000000000e+02    	-1.36994486553709e+02 	 -1.56428500956610e-02   -2.34653523039159e-02 	-3.28808132637659e+00	 4.03132341989334e-01	-1.11713122854006e-02		3.46036404042153e+00
1.54380000000000e+02    	-1.37022992998678e+02 	 -1.21478736627043e-02   -2.35621777086532e-02 	-3.28825618222496e+00	 4.03146620433194e-01	-1.11656143481007e-02		3.46053183606959e+00
1.54410000000000e+02    	-1.37051499567268e+02 	 -8.65294097432893e-03   -2.36589412187708e-02 	-3.28840530760616e+00	 4.03158580874499e-01	-1.11581922124754e-02		3.46067490725127e+00
1.54440000000000e+02    	-1.37080006242110e+02 	 -5.15804485167250e-03   -2.37556318987873e-02 	-3.28853506787937e+00	 4.03169404131323e-01	-1.11497473869815e-02		3.46079944203168e+00
1.54470000000000e+02    	-1.37108513010267e+02 	 -1.66317557550896e-03   -2.38522426881723e-02 	-3.28865176927193e+00	 4.03179970584767e-01	-1.11405271853361e-02		3.46091153593415e+00
1.54500000000000e+02    	-1.37137019862981e+02 	 1.83167765091128e-03   -2.39487668570775e-02 	-3.28876069265467e+00	 4.03190986509841e-01	-1.11304104123492e-02		3.46101628877837e+00
1.54530000000000e+02    	-1.37165526794642e+02 	 5.32652699558362e-03   -2.40451951654041e-02 	-3.28886543701328e+00	 4.03203088860353e-01	-1.11189768327020e-02		3.46111719323298e+00
1.54560000000000e+02    	-1.37194033801149e+02 	 8.82138763531005e-03   -2.41415135628704e-02 	-3.28896726955865e+00	 4.03216910764289e-01	-1.11055610688636e-02		3.46121552504912e+00
1.54590000000000e+02    	-1.37222540877607e+02 	 1.23162804283970e-02   -2.42377013919915e-02 	-3.28906428655493e+00	 4.03233089556399e-01	-1.10893159480270e-02		3.46130954676586e+00
1.54620000000000e+02    	-1.37251048015271e+02 	 1.58112352211951e-02   -2.43337303401203e-02 	-3.28915040136622e+00	 4.03252191880468e-01	-1.10693227721845e-02		3.46139353772011e+00
1.54650000000000e+02    	-1.37279555197766e+02 	 1.93062940096585e-02   -2.44295647014599e-02 	-3.28921442420815e+00	 4.03274525985689e-01	-1.10447816127608e-02		3.46145689832024e+00
1.54680000000000e+02    	-1.37308062396971e+02 	 2.28015125914065e-02   -2.45251637048231e-02 	-3.28923969868988e+00	 4.03299820472075e-01	-1.10152932262434e-02		3.46148376817156e+00
1.54710000000000e+02    	-1.37336569569378e+02 	 2.62969587829970e-02   -2.46204866084537e-02 	-3.28920483777445e+00	 4.03326778509202e-01	-1.09812100903603e-02		3.46145367469746e+00
1.54740000000000e+02    	-1.37365076654154e+02 	 2.97927050665479e-02   -2.47155008895334e-02 	-3.28908600740552e+00	 4.03352566817963e-01	-1.09439958684576e-02		3.46134364493256e+00
1.54770000000000e+02    	-1.37393583574307e+02 	 3.32888139827996e-02   -2.48101931781618e-02 	-3.28886093189458e+00	 4.03372360345791e-01	-1.09065009254723e-02		3.46113195966231e+00
1.54800000000000e+02    	-1.37422090242202e+02 	 3.67853158892843e-02   -2.49045817096893e-02 	-3.28851437986999e+00	 4.03379119424991e-01	-1.08730466520311e-02		3.46080334080734e+00
1.54830000000000e+02    	-1.37450596570104e+02 	 4.02821808134874e-02   -2.49987281771976e-02 	-3.28804441344298e+00	 4.03363804709095e-01	-1.08492209249876e-02		3.46035491377946e+00
1.54860000000000e+02    	-1.37479102485429e+02 	 4.37792887420824e-02   -2.50927461826345e-02 	-3.28746825373321e+00	 4.03316215883807e-01	-1.08413240870510e-02		3.45980187635166e+00
1.54890000000000e+02    	-1.37507607949188e+02 	 4.72764052365194e-02   -2.51868032354563e-02 	-3.28682634650198e+00	 4.03226559874733e-01	-1.08554667409873e-02		3.45918154074141e+00
1.54920000000000e+02    	-1.37536112974809e+02 	 5.07731710232950e-02   -2.52811136095502e-02 	-3.28618319807100e+00	 4.03087712452224e-01	-1.08963989007281e-02		3.45855438683898e+00
1.54950000000000e+02    	-1.37564617643536e+02 	 5.42691144188589e-02   -2.53759204285835e-02 	-3.28562384989730e+00	 4.02897949074665e-01	-1.09662308143388e-02		3.45800102640251e+00
1.54980000000000e+02    	-1.37593122112171e+02 	 5.77636935125213e-02   -2.54714670611501e-02 	-3.28524546980949e+00	 4.02663718121200e-01	-1.10632715782324e-02		3.45761453357268e+00
1.55010000000000e+02    	-1.37621626609280e+02 	 6.12563706920705e-02   -2.55679600667269e-02 	-3.28514439416328e+00	 4.02401857262624e-01	-1.11812441886539e-02		3.45748838977840e+00
1.55040000000000e+02    	-1.37650131417307e+02 	 6.47467156247919e-02   -2.56655281805351e-02 	-3.28539993087835e+00	 4.02140563113127e-01	-1.13091200522214e-02		3.45770120665635e+00
1.55070000000000e+02    	-1.37678636840258e+02 	 6.82345250948926e-02   -2.57641836851611e-02 	-3.28605715320380e+00	 4.01918463128519e-01	-1.14317457664264e-02		3.45830026890910e+00
1.55100000000000e+02    	-1.37707143159400e+02 	 7.17199406308271e-02   -2.58637934965830e-02 	-3.28711158170063e+00	 4.01781337491654e-01	-1.15313162286377e-02		3.45928659769048e+00
1.55130000000000e+02    	-1.37735650582352e+02 	 7.52035394816030e-02   -2.59640670155133e-02 	-3.28849888743206e+00	 4.01776397532953e-01	-1.15896001220146e-02		3.46060450284158e+00
1.55160000000000e+02    	-1.37764159193331e+02 	 7.86863730204288e-02   -2.60645661298442e-02 	-3.29009243160542e+00	 4.01944506727432e-01	-1.15906749631917e-02		3.46213834771832e+00
1.55190000000000e+02    	-1.37792668913645e+02 	 8.21699303083454e-02   -2.61647398777174e-02 	-3.29171056004413e+00	 4.02311252026050e-01	-1.15238084495531e-02		3.46371845749246e+00
1.55220000000000e+02    	-1.37821179481322e+02 	 8.56560135842032e-02   -2.62639826387941e-02 	-3.29313418301687e+00	 4.02878232065528e-01	-1.13860521095910e-02		3.46513683126786e+00
1.55250000000000e+02    	-1.37849690456904e+02 	 8.91465259262424e-02   -2.63617108911989e-02 	-3.29413348695256e+00	 4.03616215577033e-01	-1.11841009043679e-02		3.46617174465606e+00
1.55280000000000e+02    	-1.37878201259153e+02 	 9.26431873068270e-02   -2.64574500991053e-02 	-3.29450091248636e+00	 4.04461851354771e-01	-1.09350168291769e-02		3.46661870216034e+00
1.55310000000000e+02    	-1.37906711230068e+02 	 9.61472112177569e-02   -2.65509205931218e-02 	-3.29408608410363e+00	 4.05319336773172e-01	-1.06655114470714e-02		3.46632379436513e+00
1.55340000000000e+02    	-1.37935219723745e+02 	 9.96589874069170e-02   -2.66421096648879e-02 	-3.29282745222776e+00	 4.06067882815427e-01	-1.04096317303987e-02		3.46521458441346e+00
1.55370000000000e+02    	-1.37963726208871e+02 	 1.03177824772598e-01   -2.67313167966990e-02 	-3.29077520146140e+00	 4.06575004544728e-01	-1.02048997925388e-02		3.46332337514902e+00
1.55400000000000e+02    	-1.37992230370697e+02 	 1.06701810251905e-01   -2.68191603498274e-02 	-3.28810058965978e+00	 4.06714706589817e-01	-1.00872182186788e-02		3.46079818715984e+00
1.55430000000000e+02    	-1.38020732195786e+02 	 1.10227833098429e-01   -2.69065375643185e-02 	-3.28508831262231e+00	 4.06388637384919e-01	-1.00851448259194e-02		3.45789801128799e+00
1.55460000000000e+02    	-1.38049232022591e+02 	 1.13751808123536e-01   -2.69945356413435e-02 	-3.28211063684615e+00	 4.05547387492838e-01	-1.02144058571186e-02		3.45497080307315e+00
1.55490000000000e+02    	-1.38077730543545e+02 	 1.17269105888542e-01   -2.70842997196734e-02 	-3.27958469901709e+00	 4.04208461509962e-01	-1.04736668499276e-02		3.45241509324713e+00
1.55520000000000e+02    	-1.38106228750244e+02 	 1.20775163708854e-01   -2.71768725814865e-02 	-3.27791721440932e+00	 4.02467233158353e-01	-1.08425247020927e-02		3.45062873961095e+00
1.55550000000000e+02    	-1.38134727821999e+02 	 1.24266212542405e-01   -2.72730288746444e-02 	-3.27744344155170e+00	 4.00497568770563e-01	-1.12823743378962e-02		3.44995088474200e+00
1.55580000000000e+02    	-1.38163228968355e+02 	 1.27740018445920e-01   -2.73731310276869e-02 	-3.27836912809358e+00	 3.98539889973548e-01	-1.17402772460208e-02		3.45060516693043e+00
1.55610000000000e+02    	-1.38191733245834e+02 	 1.31196512746903e-01   -2.74770329130051e-02 	-3.28072484560333e+00	 3.96876227634841e-01	-1.21553545078247e-02		3.45265318346107e+00
1.55640000000000e+02    	-1.38220241376032e+02 	 1.34638181687715e-01   -2.75840503498363e-02 	-3.28434128631636e+00	 3.95794088356671e-01	-1.24667373493115e-02		3.45596673376936e+00
1.55670000000000e+02    	-1.38248753594425e+02 	 1.38070109477125e-01   -2.76930064939991e-02 	-3.28885168561648e+00	 3.95543303734347e-01	-1.26218924291735e-02		3.46022531452505e+00
1.55700000000000e+02    	-1.38277269556435e+02 	 1.41499616869246e-01   -2.78023482795644e-02 	-3.29372382519981e+00	 3.96291936223028e-01	-1.25842298050551e-02		3.46494188959123e+00
1.55730000000000e+02    	-1.38305788320253e+02 	 1.44935501483369e-01   -2.79103205359484e-02 	-3.29831963910535e+00	 3.98088291829680e-01	-1.23391791441369e-02		3.46951567011044e+00
1.55760000000000e+02    	-1.38334308416203e+02 	 1.48386952338323e-01   -2.80151787194067e-02 	-3.30197603499188e+00	 4.00835865830145e-01	-1.18981822429432e-02		3.47330630577511e+00
1.55790000000000e+02    	-1.38362828001499e+02 	 1.51862266192561e-01   -2.81154186417609e-02 	-3.30409689353829e+00	 4.04286644667262e-01	-1.13001447570376e-02		3.47572030897441e+00
1.55820000000000e+02    	-1.38391345088126e+02 	 1.55367528936377e-01   -2.82100000133769e-02 	-3.30424388723375e+00	 4.08055883650030e-01	-1.06098234523940e-02		3.47629829543678e+00
1.55850000000000e+02    	-1.38419857820581e+02 	 1.58905439757265e-01   -2.82985382207272e-02 	-3.30221308121374e+00	 4.11658680993047e-01	-9.91257533260716e-03		3.47479098112761e+00
1.55880000000000e+02    	-1.38448364769943e+02 	 1.62474452057138e-01   -2.83814355839963e-02 	-3.29808531353728e+00	 4.14565758908005e-01	-9.30511607618137e-03		3.47121276919385e+00
1.55910000000000e+02    	-1.38476865202242e+02 	 1.66068386741951e-01   -2.84599218332632e-02 	-3.29224099159385e+00	 4.16273117412267e-01	-8.88260450066834e-03		3.46586395515948e+00
1.55940000000000e+02    	-1.38505359274710e+02 	 1.69676640958402e-01   -2.85359777331722e-02 	-3.28533396527085e+00	 4.16377813624951e-01	-8.72345032997031e-03		3.45931580599792e+00
1.55970000000000e+02    	-1.38533848116236e+02 	 1.73285064433487e-01   -2.86121293661152e-02 	-3.27822423798455e+00	 4.14650179007936e-01	-8.87442613941638e-03		3.45235682989172e+00
1.56000000000000e+02    	-1.38562333761019e+02 	 1.76877499678125e-01   -2.86911244115996e-02 	-3.27187502014943e+00	 4.11091553560875e-01	-9.33943300552009e-03		3.44590331232549e+00
1.56030000000000e+02    	-1.38590818927545e+02 	 1.80437878332408e-01   -2.87755317376879e-02 	-3.26722538915824e+00	 4.05966511378133e-01	-1.00750889427266e-02		3.44088245357757e+00
1.56060000000000e+02    	-1.38619306664983e+02 	 1.83952642121482e-01   -2.88673323531372e-02 	-3.26505474359730e+00	 3.99800161276820e-01	-1.09949206924025e-02		3.43810173437687e+00
1.56090000000000e+02    	-1.38647799918039e+02 	 1.87413138577245e-01   -2.89675814029334e-02 	-3.26585833132911e+00	 3.93334950764683e-01	-1.19816279605621e-02		3.43812253755060e+00
1.56120000000000e+02    	-1.38676301079602e+02 	 1.90817568816706e-01   -2.90762091256336e-02 	-3.26975347697743e+00	 3.87447523480695e-01	-1.29045278921226e-02		3.44115822224108e+00
1.56150000000000e+02    	-1.38704811601881e+02 	 1.94172077585970e-01   -2.91919951083967e-02 	-3.27643321571904e+00	 3.83033740717037e-01	-1.36379912932735e-02		3.44701544214719e+00
1.56180000000000e+02    	-1.38733331722548e+02 	 1.97490693060265e-01   -2.93127079019881e-02 	-3.28517799818891e+00	 3.80877218571777e-01	-1.40771512156872e-02		3.45509190928372e+00
1.56210000000000e+02    	-1.38761860340742e+02 	 2.00794025521001e-01   -2.94353695920661e-02 	-3.29492783562055e+00	 3.81521528851258e-01	-1.41491300815082e-02		3.46443477594920e+00
1.56240000000000e+02    	-1.38790395058357e+02 	 2.04106864222127e-01   -2.95565949429609e-02 	-3.30440812289334e+00	 3.85167020027266e-01	-1.38202914143297e-02		3.47385343335250e+00
1.56270000000000e+02    	-1.38818932389104e+02 	 2.07455003731065e-01   -2.96729659344723e-02 	-3.31229401230728e+00	 3.91609819539631e-01	-1.31011651942896e-02		3.48207144028608e+00
1.56300000000000e+02    	-1.38847468128500e+02 	 2.10861738933399e-01   -2.97814209879744e-02 	-3.31739199837277e+00	 4.00234121256891e-01	-1.20500291361414e-02		3.48789653313973e+00
1.56330000000000e+02    	-1.38875997865471e+02 	 2.14344485016020e-01   -2.98796471053059e-02 	-3.31881419130071e+00	 4.10061159979108e-01	-1.07741291787305e-02		3.49038592037642e+00
