0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	-3.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.46190000000000e+02    	4.73937983563314e+01 	 2.97949723243050e-02   6.96656841655456e-01 	1.90094791336272e+02	 -2.48117270856777e-01	-3.24219577612219e-01		1.90097859992413e+02
1.46220000000000e+02    	4.74237978721641e+01 	 2.97558346963056e-02   6.96605670303030e-01 	1.90137132059375e+02	 -2.47936579575513e-01	-3.24356931390780e-01		1.90140200030743e+02
1.46250000000000e+02    	4.74537973882126e+01 	 2.97167342879224e-02   6.96554488684145e-01 	1.90179455531470e+02	 -2.47755872089120e-01	-3.24494140260978e-01		1.90182522818648e+02
1.46280000000000e+02    	4.74837969044766e+01 	 2.96776710815950e-02   6.96503296821577e-01 	1.90221761764651e+02	 -2.47575148495356e-01	-3.24631204302536e-01		1.90224828368225e+02
1.46310000000000e+02    	4.75137964209559e+01 	 2.96386450597719e-02   6.96452094738078e-01 	1.90264050771009e+02	 -2.47394408891848e-01	-3.24768123595164e-01		1.90267116691563e+02
1.46340000000000e+02    	4.75437959376503e+01 	 2.95996562049104e-02   6.96400882456372e-01 	1.90306322562631e+02	 -2.47213653376092e-01	-3.24904898218566e-01		1.90309387800748e+02
1.46370000000000e+02    	4.75737954545595e+01 	 2.95607044994770e-02   6.96349659999154e-01 	1.90348577151601e+02	 -2.47032882045456e-01	-3.25041528252433e-01		1.90351641707864e+02
1.46400000000000e+02    	4.76037949716834e+01 	 2.95217899259468e-02   6.96298427389094e-01 	1.90390814549998e+02	 -2.46852094997175e-01	-3.25178013776446e-01		1.90393878424989e+02
1.46430000000000e+02    	4.76337944890216e+01 	 2.94829124668040e-02   6.96247184648834e-01 	1.90433034769898e+02	 -2.46671292328357e-01	-3.25314354870278e-01		1.90436097964197e+02
1.46460000000000e+02    	4.76637940065740e+01 	 2.94440721045413e-02   6.96195931800988e-01 	1.90475237823373e+02	 -2.46490474135982e-01	-3.25450551613589e-01		1.90478300337561e+02
1.46490000000000e+02    	4.76937935243402e+01 	 2.94052688216608e-02   6.96144668868145e-01 	1.90517423722490e+02	 -2.46309640516896e-01	-3.25586604086030e-01		1.90520485557146e+02
1.46520000000000e+02    	4.77237930423202e+01 	 2.93665026006730e-02   6.96093395872864e-01 	1.90559592479314e+02	 -2.46128791567819e-01	-3.25722512367243e-01		1.90562653635017e+02
1.46550000000000e+02    	4.77537925605136e+01 	 2.93277734240975e-02   6.96042112837680e-01 	1.90601744105904e+02	 -2.45947927385342e-01	-3.25858276536857e-01		1.90604804583231e+02
1.46580000000000e+02    	4.77837920789202e+01 	 2.92890812744626e-02   6.95990819785100e-01 	1.90643878614316e+02	 -2.45767048065927e-01	-3.25993896674493e-01		1.90646938413846e+02
1.46610000000000e+02    	4.78137915975399e+01 	 2.92504261343057e-02   6.95939516737604e-01 	1.90685996016604e+02	 -2.45586153705906e-01	-3.26129372859759e-01		1.90689055138912e+02
1.46640000000000e+02    	4.78437911163723e+01 	 2.92118079861726e-02   6.95888203717644e-01 	1.90728096324814e+02	 -2.45405244401483e-01	-3.26264705172254e-01		1.90731154770476e+02
1.46670000000000e+02    	4.78737906354173e+01 	 2.91732268126184e-02   6.95836880747648e-01 	1.90770179550992e+02	 -2.45224320248734e-01	-3.26399893691568e-01		1.90773237320583e+02
1.46700000000000e+02    	4.79037901546746e+01 	 2.91346825962066e-02   6.95785547850013e-01 	1.90812245707177e+02	 -2.45043381343607e-01	-3.26534938497276e-01		1.90815302801272e+02
1.46730000000000e+02    	4.79337896741440e+01 	 2.90961753195097e-02   6.95734205047114e-01 	1.90854294805407e+02	 -2.44862427781921e-01	-3.26669839668947e-01		1.90857351224578e+02
1.46760000000000e+02    	4.79637891938252e+01 	 2.90577049651091e-02   6.95682852361296e-01 	1.90896326857715e+02	 -2.44681459659368e-01	-3.26804597286135e-01		1.90899382602535e+02
1.46790000000000e+02    	4.79937887137181e+01 	 2.90192715155949e-02   6.95631489814878e-01 	1.90938341876128e+02	 -2.44500477071511e-01	-3.26939211428386e-01		1.90941396947169e+02
1.46820000000000e+02    	4.80237882338224e+01 	 2.89808749535658e-02   6.95580117430153e-01 	1.90980339872671e+02	 -2.44319480113786e-01	-3.27073682175234e-01		1.90983394270505e+02
1.46850000000000e+02    	4.80537877541379e+01 	 2.89425152616297e-02   6.95528735229387e-01 	1.91022320859367e+02	 -2.44138468881500e-01	-3.27208009606202e-01		1.91025374584562e+02
1.46880000000000e+02    	4.80837872746644e+01 	 2.89041924224028e-02   6.95477343234820e-01 	1.91064284848230e+02	 -2.43957443469836e-01	-3.27342193800803e-01		1.91067337901358e+02
1.46910000000000e+02    	4.81137867954016e+01 	 2.88659064185104e-02   6.95425941468664e-01 	1.91106231851275e+02	 -2.43776403973847e-01	-3.27476234838537e-01		1.91109284232904e+02
1.46940000000000e+02    	4.81437863163493e+01 	 2.88276572325865e-02   6.95374529953107e-01 	1.91148161880511e+02	 -2.43595350488458e-01	-3.27610132798895e-01		1.91151213591208e+02
1.46970000000000e+02    	4.81737858375073e+01 	 2.87894448472737e-02   6.95323108710307e-01 	1.91190074947942e+02	 -2.43414283108471e-01	-3.27743887761356e-01		1.91193125988276e+02
1.47000000000000e+02    	4.82037853588753e+01 	 2.87512692452236e-02   6.95271677762400e-01 	1.91231971065569e+02	 -2.43233201928557e-01	-3.27877499805386e-01		1.91235021436106e+02
1.47030000000000e+02    	4.82337848804533e+01 	 2.87131304090962e-02   6.95220237131492e-01 	1.91273850245391e+02	 -2.43052107043262e-01	-3.28010969010443e-01		1.91276899946697e+02
1.47060000000000e+02    	4.82637844022408e+01 	 2.86750283215606e-02   6.95168786839664e-01 	1.91315712499399e+02	 -2.42870998547007e-01	-3.28144295455971e-01		1.91318761532040e+02
1.47090000000000e+02    	4.82937839242377e+01 	 2.86369629652943e-02   6.95117326908971e-01 	1.91357557839585e+02	 -2.42689876534083e-01	-3.28277479221404e-01		1.91360606204123e+02
1.47120000000000e+02    	4.83237834464438e+01 	 2.85989343229838e-02   6.95065857361441e-01 	1.91399386277932e+02	 -2.42508741098659e-01	-3.28410520386164e-01		1.91402433974932e+02
1.47150000000000e+02    	4.83537829688589e+01 	 2.85609423773241e-02   6.95014378219077e-01 	1.91441197826422e+02	 -2.42327592334773e-01	-3.28543419029661e-01		1.91444244856448e+02
1.47180000000000e+02    	4.83837824914827e+01 	 2.85229871110189e-02   6.94962889503855e-01 	1.91482992497033e+02	 -2.42146430336343e-01	-3.28676175231295e-01		1.91486038860646e+02
1.47210000000000e+02    	4.84137820143150e+01 	 2.84850685067809e-02   6.94911391237723e-01 	1.91524770301738e+02	 -2.41965255197156e-01	-3.28808789070452e-01		1.91527815999499e+02
1.47240000000000e+02    	4.84437815373556e+01 	 2.84471865473310e-02   6.94859883442608e-01 	1.91566531252507e+02	 -2.41784067010875e-01	-3.28941260626509e-01		1.91569576284977e+02
1.47270000000000e+02    	4.84737810606043e+01 	 2.84093412153992e-02   6.94808366140404e-01 	1.91608275361305e+02	 -2.41602865871039e-01	-3.29073589978830e-01		1.91611319729044e+02
1.47300000000000e+02    	4.85037805840608e+01 	 2.83715324937241e-02   6.94756839352986e-01 	1.91650002640093e+02	 -2.41421651871060e-01	-3.29205777206766e-01		1.91653046343661e+02
1.47330000000000e+02    	4.85337801077249e+01 	 2.83337603650526e-02   6.94705303102198e-01 	1.91691713100830e+02	 -2.41240425104225e-01	-3.29337822389659e-01		1.91694756140785e+02
1.47360000000000e+02    	4.85637796315965e+01 	 2.82960248121409e-02   6.94653757409861e-01 	1.91733406755469e+02	 -2.41059185663696e-01	-3.29469725606835e-01		1.91736449132368e+02
1.47390000000000e+02    	4.85937791556752e+01 	 2.82583258177532e-02   6.94602202297767e-01 	1.91775083615960e+02	 -2.40877933642510e-01	-3.29601486937613e-01		1.91778125330360e+02
1.47420000000000e+02    	4.86237786799610e+01 	 2.82206633646628e-02   6.94550637787685e-01 	1.91816743694247e+02	 -2.40696669133579e-01	-3.29733106461297e-01		1.91819784746706e+02
1.47450000000000e+02    	4.86537782044534e+01 	 2.81830374356515e-02   6.94499063901358e-01 	1.91858387002274e+02	 -2.40515392229691e-01	-3.29864584257178e-01		1.91861427393346e+02
1.47480000000000e+02    	4.86837777291525e+01 	 2.81454480135097e-02   6.94447480660501e-01 	1.91900013551977e+02	 -2.40334103023509e-01	-3.29995920404538e-01		1.91903053282217e+02
1.47510000000000e+02    	4.87137772540578e+01 	 2.81078950810365e-02   6.94395888086805e-01 	1.91941623355290e+02	 -2.40152801607572e-01	-3.30127114982645e-01		1.91944662425253e+02
1.47540000000000e+02    	4.87437767791692e+01 	 2.80703786210395e-02   6.94344286201935e-01 	1.91983216424143e+02	 -2.39971488074294e-01	-3.30258168070754e-01		1.91986254834381e+02
1.47570000000000e+02    	4.87737763044866e+01 	 2.80328986163350e-02   6.94292675027530e-01 	1.92024792770462e+02	 -2.39790162515966e-01	-3.30389079748109e-01		1.92027830521528e+02
1.47600000000000e+02    	4.88037758300095e+01 	 2.79954550497479e-02   6.94241054585203e-01 	1.92066352406168e+02	 -2.39608825024753e-01	-3.30519850093943e-01		1.92069389498615e+02
1.47630000000000e+02    	4.88337753557380e+01 	 2.79580479041117e-02   6.94189424896543e-01 	1.92107895343179e+02	 -2.39427475692699e-01	-3.30650479187473e-01		1.92110931777557e+02
1.47660000000000e+02    	4.88637748816717e+01 	 2.79206771622685e-02   6.94137785983111e-01 	1.92149421593408e+02	 -2.39246114611721e-01	-3.30780967107907e-01		1.92152457370269e+02
1.47690000000000e+02    	4.88937744078103e+01 	 2.78833428070689e-02   6.94086137866445e-01 	1.92190931168766e+02	 -2.39064741873617e-01	-3.30911313934438e-01		1.92193966288658e+02
1.47720000000000e+02    	4.89237739341538e+01 	 2.78460448213722e-02   6.94034480568055e-01 	1.92232424081158e+02	 -2.38883357570056e-01	-3.31041519746249e-01		1.92235458544631e+02
1.47750000000000e+02    	4.89537734607019e+01 	 2.78087831880463e-02   6.93982814109427e-01 	1.92273900342485e+02	 -2.38701961792589e-01	-3.31171584622508e-01		1.92276934150087e+02
1.47780000000000e+02    	4.89837729874544e+01 	 2.77715578899674e-02   6.93931138512022e-01 	1.92315359964646e+02	 -2.38520554632641e-01	-3.31301508642372e-01		1.92318393116925e+02
1.47810000000000e+02    	4.90137725144110e+01 	 2.77343689100205e-02   6.93879453797274e-01 	1.92356802959534e+02	 -2.38339136181513e-01	-3.31431291884985e-01		1.92359835457036e+02
1.47840000000000e+02    	4.90437720415715e+01 	 2.76972162310992e-02   6.93827759986594e-01 	1.92398229339038e+02	 -2.38157706530387e-01	-3.31560934429478e-01		1.92401261182310e+02
1.47870000000000e+02    	4.90737715689358e+01 	 2.76600998361054e-02   6.93776057101364e-01 	1.92439639115044e+02	 -2.37976265770318e-01	-3.31690436354968e-01		1.92442670304632e+02
1.47900000000000e+02    	4.91037710965036e+01 	 2.76230197079498e-02   6.93724345162945e-01 	1.92481032299434e+02	 -2.37794813992242e-01	-3.31819797740562e-01		1.92484062835881e+02
1.47930000000000e+02    	4.91337706242747e+01 	 2.75859758295514e-02   6.93672624192670e-01 	1.92522408904085e+02	 -2.37613351286971e-01	-3.31949018665352e-01		1.92525438787936e+02
1.47960000000000e+02    	4.91637701522490e+01 	 2.75489681838379e-02   6.93620894211847e-01 	1.92563768940871e+02	 -2.37431877745193e-01	-3.32078099208417e-01		1.92566798172670e+02
1.47990000000000e+02    	4.91937696804260e+01 	 2.75119967537453e-02   6.93569155241759e-01 	1.92605112421661e+02	 -2.37250393457478e-01	-3.32207039448825e-01		1.92608141001949e+02
1.48020000000000e+02    	4.92237692088058e+01 	 2.74750615222184e-02   6.93517407303665e-01 	1.92646439358320e+02	 -2.37068898514270e-01	-3.32335839465629e-01		1.92649467287641e+02
1.48050000000000e+02    	4.92537687373880e+01 	 2.74381624722104e-02   6.93465650418798e-01 	1.92687749762710e+02	 -2.36887393005894e-01	-3.32464499337869e-01		1.92690777041604e+02
1.48080000000000e+02    	4.92837682661725e+01 	 2.74012995866828e-02   6.93413884608365e-01 	1.92729043646689e+02	 -2.36705877022550e-01	-3.32593019144573e-01		1.92732070275696e+02
1.48110000000000e+02    	4.93137677951590e+01 	 2.73644728486058e-02   6.93362109893549e-01 	1.92770321022109e+02	 -2.36524350654321e-01	-3.32721398964755e-01		1.92773347001770e+02
1.48140000000000e+02    	4.93437673243473e+01 	 2.73276822409581e-02   6.93310326295509e-01 	1.92811581900820e+02	 -2.36342813991165e-01	-3.32849638877415e-01		1.92814607231673e+02
1.48170000000000e+02    	4.93737668537372e+01 	 2.72909277467266e-02   6.93258533835376e-01 	1.92852826294667e+02	 -2.36161267122919e-01	-3.32977738961543e-01		1.92855850977251e+02
1.48200000000000e+02    	4.94037663833286e+01 	 2.72542093489071e-02   6.93206732534260e-01 	1.92894054215491e+02	 -2.35979710139300e-01	-3.33105699296111e-01		1.92897078250344e+02
1.48230000000000e+02    	4.94337659131211e+01 	 2.72175270305036e-02   6.93154922413242e-01 	1.92935265675130e+02	 -2.35798143129904e-01	-3.33233519960081e-01		1.92938289062788e+02
1.48260000000000e+02    	4.94637654431146e+01 	 2.71808807745285e-02   6.93103103493382e-01 	1.92976460685416e+02	 -2.35616566184205e-01	-3.33361201032401e-01		1.92979483426416e+02
1.48290000000000e+02    	4.94937649733089e+01 	 2.71442705640027e-02   6.93051275795713e-01 	1.93017639258178e+02	 -2.35434979391557e-01	-3.33488742592005e-01		1.93020661353056e+02
1.48320000000000e+02    	4.95237645037037e+01 	 2.71076963819557e-02   6.92999439341243e-01 	1.93058801405242e+02	 -2.35253382841194e-01	-3.33616144717812e-01		1.93061822854533e+02
1.48350000000000e+02    	4.95537640342989e+01 	 2.70711582114253e-02   6.92947594150955e-01 	1.93099947138428e+02	 -2.35071776622228e-01	-3.33743407488730e-01		1.93102967942665e+02
1.48380000000000e+02    	4.95837635650943e+01 	 2.70346560354576e-02   6.92895740245810e-01 	1.93141076469553e+02	 -2.34890160823652e-01	-3.33870530983653e-01		1.93144096629271e+02
1.48410000000000e+02    	4.96137630960896e+01 	 2.69981898371075e-02   6.92843877646741e-01 	1.93182189410430e+02	 -2.34708535534337e-01	-3.33997515281459e-01		1.93185208926160e+02
1.48440000000000e+02    	4.96437626272846e+01 	 2.69617595994379e-02   6.92792006374658e-01 	1.93223285972868e+02	 -2.34526900843036e-01	-3.34124360461016e-01		1.93226304845143e+02
1.48470000000000e+02    	4.96737621586792e+01 	 2.69253653055204e-02   6.92740126450446e-01 	1.93264366168670e+02	 -2.34345256838382e-01	-3.34251066601174e-01		1.93267384398022e+02
1.48500000000000e+02    	4.97037616902730e+01 	 2.68890069384348e-02   6.92688237894967e-01 	1.93305430009638e+02	 -2.34163603608886e-01	-3.34377633780772e-01		1.93308447596597e+02
1.48530000000000e+02    	4.97337612220660e+01 	 2.68526844812695e-02   6.92636340729054e-01 	1.93346477507568e+02	 -2.33981941242942e-01	-3.34504062078635e-01		1.93349494452664e+02
1.48560000000000e+02    	4.97637607540579e+01 	 2.68163979171210e-02   6.92584434973521e-01 	1.93387508674253e+02	 -2.33800269828822e-01	-3.34630351573573e-01		1.93390524978016e+02
1.48590000000000e+02    	4.97937602862485e+01 	 2.67801472290946e-02   6.92532520649154e-01 	1.93428523521480e+02	 -2.33618589454680e-01	-3.34756502344383e-01		1.93431539184438e+02
1.48620000000000e+02    	4.98237598186376e+01 	 2.67439324003035e-02   6.92480597776715e-01 	1.93469522061034e+02	 -2.33436900208552e-01	-3.34882514469847e-01		1.93472537083716e+02
1.48650000000000e+02    	4.98537593512250e+01 	 2.67077534138697e-02   6.92428666376943e-01 	1.93510504304695e+02	 -2.33255202178352e-01	-3.35008388028733e-01		1.93513518687628e+02
1.48680000000000e+02    	4.98837588840105e+01 	 2.66716102529232e-02   6.92376726470552e-01 	1.93551470264240e+02	 -2.33073495451878e-01	-3.35134123099796e-01		1.93554484007950e+02
1.48710000000000e+02    	4.99137584169938e+01 	 2.66355029006026e-02   6.92324778078230e-01 	1.93592419951439e+02	 -2.32891780116806e-01	-3.35259719761776e-01		1.93595433056452e+02
1.48740000000000e+02    	4.99437579501748e+01 	 2.65994313400548e-02   6.92272821220643e-01 	1.93633353378061e+02	 -2.32710056260695e-01	-3.35385178093399e-01		1.93636365844903e+02
1.48770000000000e+02    	4.99737574835533e+01 	 2.65633955544349e-02   6.92220855918432e-01 	1.93674270555870e+02	 -2.32528323970987e-01	-3.35510498173377e-01		1.93677282385065e+02
1.48800000000000e+02    	5.00037570171291e+01 	 2.65273955269066e-02   6.92168882192212e-01 	1.93715171496625e+02	 -2.32346583335002e-01	-3.35635680080407e-01		1.93718182688697e+02
1.48830000000000e+02    	5.00337565509019e+01 	 2.64914312406417e-02   6.92116900062578e-01 	1.93756056212082e+02	 -2.32164834439945e-01	-3.35760723893172e-01		1.93759066767555e+02
1.48860000000000e+02    	5.00637560848716e+01 	 2.64555026788203e-02   6.92064909550095e-01 	1.93796924713993e+02	 -2.31983077372901e-01	-3.35885629690341e-01		1.93799934633388e+02
1.48890000000000e+02    	5.00937556190380e+01 	 2.64196098246311e-02   6.92012910675310e-01 	1.93837777014104e+02	 -2.31801312220838e-01	-3.36010397550567e-01		1.93840786297944e+02
1.48920000000000e+02    	5.01237551534008e+01 	 2.63837526612708e-02   6.91960903458741e-01 	1.93878613124159e+02	 -2.31619539070604e-01	-3.36135027552492e-01		1.93881621772965e+02
1.48950000000000e+02    	5.01537546879598e+01 	 2.63479311719445e-02   6.91908887920884e-01 	1.93919433055897e+02	 -2.31437758008932e-01	-3.36259519774739e-01		1.93922441070190e+02
1.48980000000000e+02    	5.01837542227149e+01 	 2.63121453398657e-02   6.91856864082211e-01 	1.93960236821054e+02	 -2.31255969122435e-01	-3.36383874295919e-01		1.93963244201352e+02
1.49010000000000e+02    	5.02137537576659e+01 	 2.62763951482561e-02   6.91804831963171e-01 	1.94001024431359e+02	 -2.31074172497611e-01	-3.36508091194629e-01		1.94004031178183e+02
1.49040000000000e+02    	5.02437532928125e+01 	 2.62406805803457e-02   6.91752791584186e-01 	1.94041795898540e+02	 -2.30892368220838e-01	-3.36632170549449e-01		1.94044802012408e+02
1.49070000000000e+02    	5.02737528281545e+01 	 2.62050016193727e-02   6.91700742965657e-01 	1.94082551234320e+02	 -2.30710556378379e-01	-3.36756112438946e-01		1.94085556715750e+02
1.49100000000000e+02    	5.03037523636918e+01 	 2.61693582485836e-02   6.91648686127959e-01 	1.94123290450416e+02	 -2.30528737056378e-01	-3.36879916941672e-01		1.94126295299925e+02
1.49130000000000e+02    	5.03337518994242e+01 	 2.61337504512334e-02   6.91596621091445e-01 	1.94164013558545e+02	 -2.30346910340863e-01	-3.37003584136164e-01		1.94167017776649e+02
1.49160000000000e+02    	5.03637514353514e+01 	 2.60981782105849e-02   6.91544547876444e-01 	1.94204720570415e+02	 -2.30165076317746e-01	-3.37127114100943e-01		1.94207724157631e+02
1.49190000000000e+02    	5.03937509714732e+01 	 2.60626415099096e-02   6.91492466503258e-01 	1.94245411497733e+02	 -2.29983235072821e-01	-3.37250506914518e-01		1.94248414454575e+02
1.49220000000000e+02    	5.04237505077895e+01 	 2.60271403324870e-02   6.91440376992170e-01 	1.94286086352201e+02	 -2.29801386691765e-01	-3.37373762655380e-01		1.94289088679184e+02
1.49250000000000e+02    	5.04537500443000e+01 	 2.59916746616048e-02   6.91388279363436e-01 	1.94326745145517e+02	 -2.29619531260140e-01	-3.37496881402006e-01		1.94329746843155e+02
1.49280000000000e+02    	5.04837495810046e+01 	 2.59562444805591e-02   6.91336173637289e-01 	1.94367387889375e+02	 -2.29437668863391e-01	-3.37619863232859e-01		1.94370388958182e+02
1.49310000000000e+02    	5.05137491179030e+01 	 2.59208497726541e-02   6.91284059833939e-01 	1.94408014595465e+02	 -2.29255799586847e-01	-3.37742708226386e-01		1.94411015035952e+02
1.49340000000000e+02    	5.05437486549951e+01 	 2.58854905212023e-02   6.91231937973572e-01 	1.94448625275471e+02	 -2.29073923515721e-01	-3.37865416461019e-01		1.94451625088151e+02
1.49370000000000e+02    	5.05737481922807e+01 	 2.58501667095244e-02   6.91179808076349e-01 	1.94489219941076e+02	 -2.28892040735109e-01	-3.37987988015174e-01		1.94492219126459e+02
1.49400000000000e+02    	5.06037477297595e+01 	 2.58148783209492e-02   6.91127670162411e-01 	1.94529798603956e+02	 -2.28710151329993e-01	-3.38110422967252e-01		1.94532797162554e+02
1.49430000000000e+02    	5.06337472674313e+01 	 2.57796253388137e-02   6.91075524251872e-01 	1.94570361275786e+02	 -2.28528255385238e-01	-3.38232721395642e-01		1.94573359208107e+02
1.49460000000000e+02    	5.06637468052960e+01 	 2.57444077464633e-02   6.91023370364823e-01 	1.94610907968232e+02	 -2.28346352985595e-01	-3.38354883378712e-01		1.94613905274787e+02
1.49490000000000e+02    	5.06937463433534e+01 	 2.57092255272514e-02   6.90971208521334e-01 	1.94651438692962e+02	 -2.28164444215698e-01	-3.38476908994819e-01		1.94654435374259e+02
1.49520000000000e+02    	5.07237458816033e+01 	 2.56740786645396e-02   6.90919038741448e-01 	1.94691953461634e+02	 -2.27982529160065e-01	-3.38598798322303e-01		1.94694949518181e+02
1.49550000000000e+02    	5.07537454200454e+01 	 2.56389671416977e-02   6.90866861045187e-01 	1.94732452285907e+02	 -2.27800607903103e-01	-3.38720551439489e-01		1.94735447718210e+02
1.49580000000000e+02    	5.07837449586796e+01 	 2.56038909421036e-02   6.90814675452549e-01 	1.94772935177431e+02	 -2.27618680529099e-01	-3.38842168424686e-01		1.94775929985998e+02
1.49610000000000e+02    	5.08137444975057e+01 	 2.55688500491436e-02   6.90762481983509e-01 	1.94813402147855e+02	 -2.27436747122228e-01	-3.38963649356188e-01		1.94816396333192e+02
1.49640000000000e+02    	5.08437440365235e+01 	 2.55338444462117e-02   6.90710280658018e-01 	1.94853853208824e+02	 -2.27254807766549e-01	-3.39084994312273e-01		1.94856846771436e+02
1.49670000000000e+02    	5.08737435757328e+01 	 2.54988741167106e-02   6.90658071496004e-01 	1.94894288371977e+02	 -2.27072862546009e-01	-3.39206203371203e-01		1.94897281312368e+02
1.49700000000000e+02    	5.09037431151333e+01 	 2.54639390440507e-02   6.90605854517372e-01 	1.94934707648949e+02	 -2.26890911544436e-01	-3.39327276611226e-01		1.94937699967625e+02
1.49730000000000e+02    	5.09337426547250e+01 	 2.54290392116506e-02   6.90553629742003e-01 	1.94975111051373e+02	 -2.26708954845549e-01	-3.39448214110572e-01		1.94978102748836e+02
1.49760000000000e+02    	5.09637421945076e+01 	 2.53941746029374e-02   6.90501397189756e-01 	1.95015498590876e+02	 -2.26526992532947e-01	-3.39569015947456e-01		1.95018489667628e+02
1.49790000000000e+02    	5.09937417344809e+01 	 2.53593452013457e-02   6.90449156880466e-01 	1.95055870279080e+02	 -2.26345024690121e-01	-3.39689682200079e-01		1.95058860735625e+02
1.49820000000000e+02    	5.10237412746447e+01 	 2.53245509903188e-02   6.90396908833945e-01 	1.95096226127606e+02	 -2.26163051400442e-01	-3.39810212946624e-01		1.95099215964444e+02
1.49850000000000e+02    	5.10537408149988e+01 	 2.52897919533078e-02   6.90344653069983e-01 	1.95136566148068e+02	 -2.25981072747172e-01	-3.39930608265259e-01		1.95139555365700e+02
1.49880000000000e+02    	5.10837403555431e+01 	 2.52550680737719e-02   6.90292389608344e-01 	1.95176890352076e+02	 -2.25799088813457e-01	-3.40050868234136e-01		1.95179878951002e+02
1.49910000000000e+02    	5.11137398962774e+01 	 2.52203793351784e-02   6.90240118468773e-01 	1.95217198751237e+02	 -2.25617099682331e-01	-3.40170992931391e-01		1.95220186731957e+02
1.49940000000000e+02    	5.11437394372014e+01 	 2.51857257210029e-02   6.90187839670989e-01 	1.95257491357154e+02	 -2.25435105436711e-01	-3.40290982435144e-01		1.95260478720166e+02
1.49970000000000e+02    	5.11737389783149e+01 	 2.51511072147289e-02   6.90135553234688e-01 	1.95297768181424e+02	 -2.25253106159405e-01	-3.40410836823498e-01		1.95300754927227e+02
1.50000000000000e+02    	5.12037385196178e+01 	 2.51165237998478e-02   6.90083259179546e-01 	1.95338029235642e+02	 -2.25071101933105e-01	-3.40530556174541e-01		1.95341015364734e+02
1.50030000000000e+02    	5.12337380611099e+01 	 2.50819754598595e-02   6.90030957525213e-01 	1.95378274531397e+02	 -2.24889092840392e-01	-3.40650140566346e-01		1.95381260044275e+02
1.50060000000000e+02    	5.12637376027910e+01 	 2.50474621782717e-02   6.89978648291318e-01 	1.95418504080276e+02	 -2.24707078963732e-01	-3.40769590076968e-01		1.95421488977435e+02
1.50090000000000e+02    	5.12937371446608e+01 	 2.50129839386000e-02   6.89926331497466e-01 	1.95458717893858e+02	 -2.24525060385479e-01	-3.40888904784445e-01		1.95461702175795e+02
1.50120000000000e+02    	5.13237366867193e+01 	 2.49785407243685e-02   6.89874007163239e-01 	1.95498915983723e+02	 -2.24343037187876e-01	-3.41008084766801e-01		1.95501899650931e+02
1.50150000000000e+02    	5.13537362289662e+01 	 2.49441325191088e-02   6.89821675308198e-01 	1.95539098361442e+02	 -2.24161009453051e-01	-3.41127130102042e-01		1.95542081414417e+02
1.50180000000000e+02    	5.13837357714013e+01 	 2.49097593063611e-02   6.89769335951880e-01 	1.95579265038584e+02	 -2.23978977263020e-01	-3.41246040868159e-01		1.95582247477821e+02
1.50210000000000e+02    	5.14137353140244e+01 	 2.48754210696731e-02   6.89716989113798e-01 	1.95619416026715e+02	 -2.23796940699688e-01	-3.41364817143126e-01		1.95622397852705e+02
1.50240000000000e+02    	5.14437348568354e+01 	 2.48411177926010e-02   6.89664634813446e-01 	1.95659551337395e+02	 -2.23614899844847e-01	-3.41483459004900e-01		1.95662532550631e+02
1.50270000000000e+02    	5.14737343998340e+01 	 2.48068494587086e-02   6.89612273070292e-01 	1.95699670982179e+02	 -2.23432854780177e-01	-3.41601966531422e-01		1.95702651583153e+02
1.50300000000000e+02    	5.15037339430201e+01 	 2.47726160515680e-02   6.89559903903782e-01 	1.95739774972620e+02	 -2.23250805587247e-01	-3.41720339800617e-01		1.95742754961824e+02
1.50330000000000e+02    	5.15337334863935e+01 	 2.47384175547592e-02   6.89507527333340e-01 	1.95779863320266e+02	 -2.23068752347512e-01	-3.41838578890392e-01		1.95782842698190e+02
1.50360000000000e+02    	5.15637330299540e+01 	 2.47042539518702e-02   6.89455143378368e-01 	1.95819936036660e+02	 -2.22886695142318e-01	-3.41956683878640e-01		1.95822914803795e+02
1.50390000000000e+02    	5.15937325737013e+01 	 2.46701252264970e-02   6.89402752058245e-01 	1.95859993133343e+02	 -2.22704634052897e-01	-3.42074654843233e-01		1.95862971290177e+02
1.50420000000000e+02    	5.16237321176354e+01 	 2.46360313622436e-02   6.89350353392327e-01 	1.95900034621848e+02	 -2.22522569160372e-01	-3.42192491862031e-01		1.95903012168870e+02
1.50450000000000e+02    	5.16537316617560e+01 	 2.46019723427220e-02   6.89297947399947e-01 	1.95940060513707e+02	 -2.22340500545753e-01	-3.42310195012875e-01		1.95943037451406e+02
1.50480000000000e+02    	5.16837312060630e+01 	 2.45679481515521e-02   6.89245534100417e-01 	1.95980070820448e+02	 -2.22158428289939e-01	-3.42427764373590e-01		1.95983047149310e+02
1.50510000000000e+02    	5.17137307505561e+01 	 2.45339587723618e-02   6.89193113513027e-01 	1.96020065553591e+02	 -2.21976352473720e-01	-3.42545200021982e-01		1.96023041274105e+02
1.50540000000000e+02    	5.17437302952351e+01 	 2.45000041887871e-02   6.89140685657043e-01 	1.96060044724657e+02	 -2.21794273177772e-01	-3.42662502035843e-01		1.96063019837307e+02
