0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	5.87785252290000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.22070000000000e+02    	6.34137717179717e+01 	 2.20129684219154e+00   9.99379916036988e-01 	1.47614861707799e+03	 7.03539892493613e+00	8.86913019211474e-01		1.47616598767009e+03
1.22100000000000e+02    	6.34437713651374e+01 	 2.20143978440121e+00   9.99397934340062e-01 	1.47693352227064e+03	 7.03543576540775e+00	8.86758740045873e-01		1.47695088371423e+03
1.22130000000000e+02    	6.34737710126762e+01 	 2.20158265141443e+00   9.99415939936574e-01 	1.47771844408243e+03	 7.03547259095199e+00	8.86604398642404e-01		1.47773579638694e+03
1.22160000000000e+02    	6.35037706605875e+01 	 2.20172544330915e+00   9.99433932838556e-01 	1.47850338249533e+03	 7.03550940157803e+00	8.86449995137845e-01		1.47852072567017e+03
1.22190000000000e+02    	6.35337703088709e+01 	 2.20186816016321e+00   9.99451913058021e-01 	1.47928833749133e+03	 7.03554619729505e+00	8.86295529668674e-01		1.47930567154592e+03
1.22220000000000e+02    	6.35637699575256e+01 	 2.20201080205431e+00   9.99469880606969e-01 	1.48007330905247e+03	 7.03558297811223e+00	8.86141002371074e-01		1.48009063399619e+03
1.22250000000000e+02    	6.35937696065511e+01 	 2.20215336906004e+00   9.99487835497383e-01 	1.48085829716077e+03	 7.03561974403870e+00	8.85986413380934e-01		1.48087561300300e+03
1.22280000000000e+02    	6.36237692559468e+01 	 2.20229586125789e+00   9.99505777741232e-01 	1.48164330179830e+03	 7.03565649508362e+00	8.85831762833847e-01		1.48166060854839e+03
1.22310000000000e+02    	6.36537689057122e+01 	 2.20243827872522e+00   9.99523707350466e-01 	1.48242832294713e+03	 7.03569323125609e+00	8.85677050865114e-01		1.48244562061444e+03
1.22340000000000e+02    	6.36837685558467e+01 	 2.20258062153924e+00   9.99541624337024e-01 	1.48321336058938e+03	 7.03572995256523e+00	8.85522277609742e-01		1.48323064918324e+03
1.22370000000000e+02    	6.37137682063497e+01 	 2.20272288977710e+00   9.99559528712826e-01 	1.48399841470717e+03	 7.03576665902013e+00	8.85367443202447e-01		1.48401569423688e+03
1.22400000000000e+02    	6.37437678572206e+01 	 2.20286508351579e+00   9.99577420489776e-01 	1.48478348528264e+03	 7.03580335062986e+00	8.85212547777651e-01		1.48480075575752e+03
1.22430000000000e+02    	6.37737675084589e+01 	 2.20300720283219e+00   9.99595299679766e-01 	1.48556857229795e+03	 7.03584002740349e+00	8.85057591469489e-01		1.48558583372729e+03
1.22460000000000e+02    	6.38037671600640e+01 	 2.20314924780306e+00   9.99613166294670e-01 	1.48635367573530e+03	 7.03587668935005e+00	8.84902574411803e-01		1.48637092812837e+03
1.22490000000000e+02    	6.38337668120353e+01 	 2.20329121850507e+00   9.99631020346346e-01 	1.48713879557689e+03	 7.03591333647860e+00	8.84747496738147e-01		1.48715603894295e+03
1.22520000000000e+02    	6.38637664643722e+01 	 2.20343311501474e+00   9.99648861846637e-01 	1.48792393180495e+03	 7.03594996879813e+00	8.84592358581788e-01		1.48794116615325e+03
1.22550000000000e+02    	6.38937661170742e+01 	 2.20357493740848e+00   9.99666690807372e-01 	1.48870908440173e+03	 7.03598658631766e+00	8.84437160075701e-01		1.48872630974151e+03
1.22580000000000e+02    	6.39237657701407e+01 	 2.20371668576260e+00   9.99684507240364e-01 	1.48949425334951e+03	 7.03602318904618e+00	8.84281901352579e-01		1.48951146968998e+03
1.22610000000000e+02    	6.39537654235712e+01 	 2.20385836015327e+00   9.99702311157410e-01 	1.49027943863057e+03	 7.03605977699266e+00	8.84126582544826e-01		1.49029664598094e+03
1.22640000000000e+02    	6.39837650773650e+01 	 2.20399996065657e+00   9.99720102570291e-01 	1.49106464022722e+03	 7.03609635016605e+00	8.83971203784559e-01		1.49108183859668e+03
1.22670000000000e+02    	6.40137647315217e+01 	 2.20414148734844e+00   9.99737881490773e-01 	1.49184985812180e+03	 7.03613290857531e+00	8.83815765203614e-01		1.49186704751954e+03
1.22700000000000e+02    	6.40437643860406e+01 	 2.20428294030472e+00   9.99755647930609e-01 	1.49263509229667e+03	 7.03616945222937e+00	8.83660266933540e-01		1.49265227273183e+03
1.22730000000000e+02    	6.40737640409212e+01 	 2.20442431960113e+00   9.99773401901535e-01 	1.49342034273419e+03	 7.03620598113714e+00	8.83504709105602e-01		1.49343751421594e+03
1.22760000000000e+02    	6.41037636961629e+01 	 2.20456562531327e+00   9.99791143415270e-01 	1.49420560941676e+03	 7.03624249530753e+00	8.83349091850785e-01		1.49422277195423e+03
1.22790000000000e+02    	6.41337633517652e+01 	 2.20470685751664e+00   9.99808872483520e-01 	1.49499089232680e+03	 7.03627899474942e+00	8.83193415299792e-01		1.49500804592911e+03
1.22820000000000e+02    	6.41637630077276e+01 	 2.20484801628660e+00   9.99826589117976e-01 	1.49577619144675e+03	 7.03631547947170e+00	8.83037679583041e-01		1.49579333612301e+03
1.22850000000000e+02    	6.41937626640494e+01 	 2.20498910169842e+00   9.99844293330313e-01 	1.49656150675905e+03	 7.03635194948321e+00	8.82881884830674e-01		1.49657864251836e+03
1.22880000000000e+02    	6.42237623207300e+01 	 2.20513011382724e+00   9.99861985132190e-01 	1.49734683824619e+03	 7.03638840479280e+00	8.82726031172550e-01		1.49736396509763e+03
1.22910000000000e+02    	6.42537619777691e+01 	 2.20527105274809e+00   9.99879664535253e-01 	1.49813218589067e+03	 7.03642484540932e+00	8.82570118738250e-01		1.49814930384330e+03
1.22940000000000e+02    	6.42837616351659e+01 	 2.20541191853590e+00   9.99897331551130e-01 	1.49891754967500e+03	 7.03646127134156e+00	8.82414147657076e-01		1.49893465873788e+03
1.22970000000000e+02    	6.43137612929200e+01 	 2.20555271126547e+00   9.99914986191437e-01 	1.49970292958172e+03	 7.03649768259835e+00	8.82258118058054e-01		1.49972002976390e+03
1.23000000000000e+02    	6.43437609510307e+01 	 2.20569343101149e+00   9.99932628467774e-01 	1.50048832559340e+03	 7.03653407918847e+00	8.82102030069929e-01		1.50050541690389e+03
1.23030000000000e+02    	6.43737606094976e+01 	 2.20583407784854e+00   9.99950258391723e-01 	1.50127373769260e+03	 7.03657046112069e+00	8.81945883821173e-01		1.50129082014043e+03
1.23060000000000e+02    	6.44037602683201e+01 	 2.20597465185108e+00   9.99967875974856e-01 	1.50205916586194e+03	 7.03660682840378e+00	8.81789679439983e-01		1.50207623945610e+03
1.23090000000000e+02    	6.44337599274977e+01 	 2.20611515309346e+00   9.99985481228726e-01 	1.50284461008403e+03	 7.03664318104649e+00	8.81633417054280e-01		1.50286167483350e+03
1.23120000000000e+02    	6.44637595870297e+01 	 2.20625558164994e+00   1.00000307416487e+00 	1.50363007034151e+03	 7.03667951905755e+00	8.81477096791708e-01		1.50364712625527e+03
1.23150000000000e+02    	6.44937592469157e+01 	 2.20639593759463e+00   1.00002065479482e+00 	1.50441554661704e+03	 7.03671584244568e+00	8.81320718779642e-01		1.50443259370405e+03
1.23180000000000e+02    	6.45237589071551e+01 	 2.20653622100155e+00   1.00003822313008e+00 	1.50520103889330e+03	 7.03675215121959e+00	8.81164283145180e-01		1.50521807716251e+03
1.23210000000000e+02    	6.45537585677474e+01 	 2.20667643194460e+00   1.00005577918215e+00 	1.50598654715300e+03	 7.03678844538798e+00	8.81007790015151e-01		1.50600357661334e+03
1.23240000000000e+02    	6.45837582286920e+01 	 2.20681657049759e+00   1.00007332296250e+00 	1.50677207137885e+03	 7.03682472495951e+00	8.80851239516110e-01		1.50678909203924e+03
1.23270000000000e+02    	6.46137578899884e+01 	 2.20695663673418e+00   1.00009085448260e+00 	1.50755761155360e+03	 7.03686098994287e+00	8.80694631774343e-01		1.50757462342294e+03
1.23300000000000e+02    	6.46437575516360e+01 	 2.20709663072796e+00   1.00010837375391e+00 	1.50834316766000e+03	 7.03689724034670e+00	8.80537966915865e-01		1.50836017074719e+03
1.23330000000000e+02    	6.46737572136343e+01 	 2.20723655255238e+00   1.00012588078785e+00 	1.50912873968085e+03	 7.03693347617965e+00	8.80381245066420e-01		1.50914573399476e+03
1.23360000000000e+02    	6.47037568759828e+01 	 2.20737640228079e+00   1.00014337559585e+00 	1.50991432759893e+03	 7.03696969745033e+00	8.80224466351486e-01		1.50993131314844e+03
1.23390000000000e+02    	6.47337565386809e+01 	 2.20751617998642e+00   1.00016085818931e+00 	1.51069993139707e+03	 7.03700590416736e+00	8.80067630896272e-01		1.51071690819103e+03
1.23420000000000e+02    	6.47637562017282e+01 	 2.20765588574242e+00   1.00017832857963e+00 	1.51148555105812e+03	 7.03704209633935e+00	8.79910738825717e-01		1.51150251910536e+03
1.23450000000000e+02    	6.47937558651239e+01 	 2.20779551962179e+00   1.00019578677817e+00 	1.51227118656493e+03	 7.03707827397487e+00	8.79753790264497e-01		1.51228814587428e+03
1.23480000000000e+02    	6.48237555288677e+01 	 2.20793508169745e+00   1.00021323279631e+00 	1.51305683790039e+03	 7.03711443708250e+00	8.79596785337019e-01		1.51307378848066e+03
1.23510000000000e+02    	6.48537551929590e+01 	 2.20807457204219e+00   1.00023066664540e+00 	1.51384250504739e+03	 7.03715058567079e+00	8.79439724167426e-01		1.51385944690739e+03
1.23540000000000e+02    	6.48837548573973e+01 	 2.20821399072870e+00   1.00024808833675e+00 	1.51462818798885e+03	 7.03718671974830e+00	8.79282606879596e-01		1.51464512113737e+03
1.23570000000000e+02    	6.49137545221820e+01 	 2.20835333782957e+00   1.00026549788169e+00 	1.51541388670773e+03	 7.03722283932356e+00	8.79125433597141e-01		1.51543081115353e+03
1.23600000000000e+02    	6.49437541873125e+01 	 2.20849261341727e+00   1.00028289529153e+00 	1.51619960118697e+03	 7.03725894440508e+00	8.78968204443413e-01		1.51621651693882e+03
1.23630000000000e+02    	6.49737538527885e+01 	 2.20863181756416e+00   1.00030028057756e+00 	1.51698533140956e+03	 7.03729503500138e+00	8.78810919541496e-01		1.51700223847620e+03
1.23660000000000e+02    	6.50037535186093e+01 	 2.20877095034249e+00   1.00031765375104e+00 	1.51777107735850e+03	 7.03733111112095e+00	8.78653579014218e-01		1.51778797574867e+03
1.23690000000000e+02    	6.50337531847744e+01 	 2.20891001182441e+00   1.00033501482323e+00 	1.51855683901680e+03	 7.03736717277226e+00	8.78496182984141e-01		1.51857372873923e+03
1.23720000000000e+02    	6.50637528512834e+01 	 2.20904900208197e+00   1.00035236380539e+00 	1.51934261636751e+03	 7.03740321996378e+00	8.78338731573568e-01		1.51935949743090e+03
1.23750000000000e+02    	6.50937525181356e+01 	 2.20918792118709e+00   1.00036970070874e+00 	1.52012840939368e+03	 7.03743925270398e+00	8.78181224904541e-01		1.52014528180673e+03
1.23780000000000e+02    	6.51237521853305e+01 	 2.20932676921159e+00   1.00038702554451e+00 	1.52091421807840e+03	 7.03747527100129e+00	8.78023663098842e-01		1.52093108184979e+03
1.23810000000000e+02    	6.51537518528677e+01 	 2.20946554622719e+00   1.00040433832388e+00 	1.52170004240476e+03	 7.03751127486413e+00	8.77866046277995e-01		1.52171689754316e+03
1.23840000000000e+02    	6.51837515207466e+01 	 2.20960425230550e+00   1.00042163905805e+00 	1.52248588235587e+03	 7.03754726430094e+00	8.77708374563265e-01		1.52250272886994e+03
1.23870000000000e+02    	6.52137511889667e+01 	 2.20974288751802e+00   1.00043892775820e+00 	1.52327173791488e+03	 7.03758323932009e+00	8.77550648075662e-01		1.52328857581327e+03
1.23900000000000e+02    	6.52437508575275e+01 	 2.20988145193615e+00   1.00045620443548e+00 	1.52405760906495e+03	 7.03761919993000e+00	8.77392866935935e-01		1.52407443835628e+03
1.23930000000000e+02    	6.52737505264284e+01 	 2.21001994563117e+00   1.00047346910103e+00 	1.52484349578923e+03	 7.03765514613904e+00	8.77235031264579e-01		1.52486031648213e+03
1.23960000000000e+02    	6.53037501956689e+01 	 2.21015836867426e+00   1.00049072176599e+00 	1.52562939807095e+03	 7.03769107795556e+00	8.77077141181830e-01		1.52564621017402e+03
1.23990000000000e+02    	6.53337498652485e+01 	 2.21029672113651e+00   1.00050796244147e+00 	1.52641531589330e+03	 7.03772699538793e+00	8.76919196807673e-01		1.52643211941513e+03
1.24020000000000e+02    	6.53637495351668e+01 	 2.21043500308888e+00   1.00052519113858e+00 	1.52720124923952e+03	 7.03776289844448e+00	8.76761198261837e-01		1.52721804418870e+03
1.24050000000000e+02    	6.53937492054232e+01 	 2.21057321460223e+00   1.00054240786839e+00 	1.52798719809286e+03	 7.03779878713354e+00	8.76603145663797e-01		1.52800398447796e+03
1.24080000000000e+02    	6.54237488760171e+01 	 2.21071135574733e+00   1.00055961264200e+00 	1.52877316243660e+03	 7.03783466146342e+00	8.76445039132774e-01		1.52878994026617e+03
1.24110000000000e+02    	6.54537485469481e+01 	 2.21084942659483e+00   1.00057680547044e+00 	1.52955914225403e+03	 7.03787052144243e+00	8.76286878787738e-01		1.52957591153662e+03
1.24140000000000e+02    	6.54837482182157e+01 	 2.21098742721528e+00   1.00059398636478e+00 	1.53034513752846e+03	 7.03790636707885e+00	8.76128664747404e-01		1.53036189827259e+03
1.24170000000000e+02    	6.55137478898193e+01 	 2.21112535767911e+00   1.00061115533603e+00 	1.53113114824322e+03	 7.03794219838096e+00	8.75970397130240e-01		1.53114790045741e+03
1.24200000000000e+02    	6.55437475617584e+01 	 2.21126321805668e+00   1.00062831239522e+00 	1.53191717438166e+03	 7.03797801535703e+00	8.75812076054461e-01		1.53193391807442e+03
1.24230000000000e+02    	6.55737472340326e+01 	 2.21140100841821e+00   1.00064545755335e+00 	1.53270321592715e+03	 7.03801381801530e+00	8.75653701638031e-01		1.53271995110696e+03
1.24260000000000e+02    	6.56037469066413e+01 	 2.21153872883383e+00   1.00066259082141e+00 	1.53348927286307e+03	 7.03804960636402e+00	8.75495273998666e-01		1.53350599953842e+03
1.24290000000000e+02    	6.56337465795841e+01 	 2.21167637937357e+00   1.00067971221037e+00 	1.53427534517283e+03	 7.03808538041141e+00	8.75336793253834e-01		1.53429206335219e+03
1.24320000000000e+02    	6.56637462528603e+01 	 2.21181396010736e+00   1.00069682173119e+00 	1.53506143283986e+03	 7.03812114016570e+00	8.75178259520750e-01		1.53507814253169e+03
1.24350000000000e+02    	6.56937459264696e+01 	 2.21195147110500e+00   1.00071391939482e+00 	1.53584753584760e+03	 7.03815688563507e+00	8.75019672916386e-01		1.53586423706034e+03
1.24380000000000e+02    	6.57237456004114e+01 	 2.21208891243622e+00   1.00073100521219e+00 	1.53663365417952e+03	 7.03819261682772e+00	8.74861033557466e-01		1.53665034692159e+03
1.24410000000000e+02    	6.57537452746852e+01 	 2.21222628417063e+00   1.00074807919422e+00 	1.53741978781910e+03	 7.03822833375184e+00	8.74702341560467e-01		1.53743647209892e+03
1.24440000000000e+02    	6.57837449492905e+01 	 2.21236358637774e+00   1.00076514135182e+00 	1.53820593674984e+03	 7.03826403641558e+00	8.74543597041620e-01		1.53822261257582e+03
1.24470000000000e+02    	6.58137446242268e+01 	 2.21250081912695e+00   1.00078219169587e+00 	1.53899210095526e+03	 7.03829972482710e+00	8.74384800116910e-01		1.53900876833580e+03
1.24500000000000e+02    	6.58437442994936e+01 	 2.21263798248756e+00   1.00079923023725e+00 	1.53977828041890e+03	 7.03833539899454e+00	8.74225950902080e-01		1.53979493936237e+03
1.24530000000000e+02    	6.58737439750904e+01 	 2.21277507652878e+00   1.00081625698682e+00 	1.54056447512431e+03	 7.03837105892603e+00	8.74067049512625e-01		1.54058112563910e+03
1.24560000000000e+02    	6.59037436510168e+01 	 2.21291210131971e+00   1.00083327195544e+00 	1.54135068505509e+03	 7.03840670462969e+00	8.73908096063802e-01		1.54136732714953e+03
1.24590000000000e+02    	6.59337433272722e+01 	 2.21304905692934e+00   1.00085027515394e+00 	1.54213691019481e+03	 7.03844233611363e+00	8.73749090670620e-01		1.54215354387726e+03
1.24620000000000e+02    	6.59637430038561e+01 	 2.21318594342657e+00   1.00086726659314e+00 	1.54292315052710e+03	 7.03847795338594e+00	8.73590033447848e-01		1.54293977580589e+03
1.24650000000000e+02    	6.59937426807680e+01 	 2.21332276088019e+00   1.00088424628385e+00 	1.54370940603559e+03	 7.03851355645469e+00	8.73430924510013e-01		1.54372602291904e+03
1.24680000000000e+02    	6.60237423580075e+01 	 2.21345950935889e+00   1.00090121423686e+00 	1.54449567670394e+03	 7.03854914532797e+00	8.73271763971402e-01		1.54451228520035e+03
1.24710000000000e+02    	6.60537420355740e+01 	 2.21359618893127e+00   1.00091817046295e+00 	1.54528196251580e+03	 7.03858472001382e+00	8.73112551946060e-01		1.54529856263347e+03
1.24740000000000e+02    	6.60837417134671e+01 	 2.21373279966581e+00   1.00093511497289e+00 	1.54606826345488e+03	 7.03862028052030e+00	8.72953288547792e-01		1.54608485520209e+03
1.24770000000000e+02    	6.61137413916862e+01 	 2.21386934163089e+00   1.00095204777743e+00 	1.54685457950488e+03	 7.03865582685544e+00	8.72793973890166e-01		1.54687116288991e+03
1.24800000000000e+02    	6.61437410702310e+01 	 2.21400581489482e+00   1.00096896888731e+00 	1.54764091064952e+03	 7.03869135902727e+00	8.72634608086509e-01		1.54765748568063e+03
1.24830000000000e+02    	6.61737407491008e+01 	 2.21414221952578e+00   1.00098587831325e+00 	1.54842725687255e+03	 7.03872687704378e+00	8.72475191249910e-01		1.54844382355798e+03
1.24860000000000e+02    	6.62037404282952e+01 	 2.21427855559185e+00   1.00100277606598e+00 	1.54921361815774e+03	 7.03876238091299e+00	8.72315723493223e-01		1.54923017650573e+03
1.24890000000000e+02    	6.62337401078138e+01 	 2.21441482316102e+00   1.00101966215617e+00 	1.54999999448887e+03	 7.03879787064288e+00	8.72156204929063e-01		1.55001654450764e+03
1.24920000000000e+02    	6.62637397876561e+01 	 2.21455102230118e+00   1.00103653659453e+00 	1.55078638584973e+03	 7.03883334624142e+00	8.71996635669808e-01		1.55080292754750e+03
1.24950000000000e+02    	6.62937394678214e+01 	 2.21468715308011e+00   1.00105339939172e+00 	1.55157279222416e+03	 7.03886880771659e+00	8.71837015827602e-01		1.55158932560911e+03
1.24980000000000e+02    	6.63237391483095e+01 	 2.21482321556551e+00   1.00107025055840e+00 	1.55235921359597e+03	 7.03890425507632e+00	8.71677345514352e-01		1.55237573867631e+03
1.25010000000000e+02    	6.63537388291197e+01 	 2.21495920982496e+00   1.00108709010521e+00 	1.55314564994904e+03	 7.03893968832858e+00	8.71517624841731e-01		1.55316216673293e+03
1.25040000000000e+02    	6.63837385102516e+01 	 2.21509513592596e+00   1.00110391804278e+00 	1.55393210126723e+03	 7.03897510748127e+00	8.71357853921181e-01		1.55394860976284e+03
1.25070000000000e+02    	6.64137381917048e+01 	 2.21523099393589e+00   1.00112073438173e+00 	1.55471856753444e+03	 7.03901051254233e+00	8.71198032863904e-01		1.55473506774992e+03
1.25100000000000e+02    	6.64437378734787e+01 	 2.21536678392205e+00   1.00113753913267e+00 	1.55550504873458e+03	 7.03904590351966e+00	8.71038161780874e-01		1.55552154067807e+03
1.25130000000000e+02    	6.64737375555729e+01 	 2.21550250595162e+00   1.00115433230618e+00 	1.55629154485157e+03	 7.03908128042115e+00	8.70878240782833e-01		1.55630802853120e+03
1.25160000000000e+02    	6.65037372379869e+01 	 2.21563816009172e+00   1.00117111391283e+00 	1.55707805586937e+03	 7.03911664325470e+00	8.70718269980288e-01		1.55709453129326e+03
1.25190000000000e+02    	6.65337369207202e+01 	 2.21577374640932e+00   1.00118788396321e+00 	1.55786458177195e+03	 7.03915199202816e+00	8.70558249483518e-01		1.55788104894819e+03
1.25220000000000e+02    	6.65637366037723e+01 	 2.21590926497133e+00   1.00120464246784e+00 	1.55865112254327e+03	 7.03918732674941e+00	8.70398179402568e-01		1.55866758147997e+03
1.25250000000000e+02    	6.65937362871428e+01 	 2.21604471584456e+00   1.00122138943728e+00 	1.55943767816735e+03	 7.03922264742629e+00	8.70238059847255e-01		1.55945412887258e+03
1.25280000000000e+02    	6.66237359708312e+01 	 2.21618009909571e+00   1.00123812488203e+00 	1.56022424862821e+03	 7.03925795406665e+00	8.70077890927167e-01		1.56024069111004e+03
1.25310000000000e+02    	6.66537356548371e+01 	 2.21631541479138e+00   1.00125484881262e+00 	1.56101083390988e+03	 7.03929324667830e+00	8.69917672751660e-01		1.56102726817638e+03
1.25340000000000e+02    	6.66837353391599e+01 	 2.21645066299808e+00   1.00127156123955e+00 	1.56179743399643e+03	 7.03932852526907e+00	8.69757405429867e-01		1.56181386005563e+03
1.25370000000000e+02    	6.67137350237991e+01 	 2.21658584378222e+00   1.00128826217328e+00 	1.56258404887192e+03	 7.03936378984676e+00	8.69597089070688e-01		1.56260046673186e+03
1.25400000000000e+02    	6.67437347087544e+01 	 2.21672095721013e+00   1.00130495162430e+00 	1.56337067852045e+03	 7.03939904041916e+00	8.69436723782799e-01		1.56338708818915e+03
1.25430000000000e+02    	6.67737343940253e+01 	 2.21685600334802e+00   1.00132162960305e+00 	1.56415732292613e+03	 7.03943427699407e+00	8.69276309674646e-01		1.56417372441160e+03
1.25460000000000e+02    	6.68037340796112e+01 	 2.21699098226200e+00   1.00133829611999e+00 	1.56494398207308e+03	 7.03946949957924e+00	8.69115846854452e-01		1.56496037538333e+03
1.25490000000000e+02    	6.68337337655117e+01 	 2.21712589401812e+00   1.00135495118555e+00 	1.56573065594546e+03	 7.03950470818245e+00	8.68955335430213e-01		1.56574704108847e+03
1.25520000000000e+02    	6.68637334517264e+01 	 2.21726073868229e+00   1.00137159481013e+00 	1.56651734452743e+03	 7.03953990281143e+00	8.68794775509699e-01		1.56653372151118e+03
1.25550000000000e+02    	6.68937331382547e+01 	 2.21739551632035e+00   1.00138822700415e+00 	1.56730404780316e+03	 7.03957508347394e+00	8.68634167200457e-01		1.56732041663562e+03
1.25580000000000e+02    	6.69237328250962e+01 	 2.21753022699804e+00   1.00140484777800e+00 	1.56809076575687e+03	 7.03961025017770e+00	8.68473510609809e-01		1.56810712644598e+03
1.25610000000000e+02    	6.69537325122505e+01 	 2.21766487078101e+00   1.00142145714206e+00 	1.56887749837277e+03	 7.03964540293042e+00	8.68312805844853e-01		1.56889385092648e+03
1.25640000000000e+02    	6.69837321997171e+01 	 2.21779944773479e+00   1.00143805510668e+00 	1.56966424563509e+03	 7.03968054173980e+00	8.68152053012466e-01		1.56968059006133e+03
1.25670000000000e+02    	6.70137318874955e+01 	 2.21793395792485e+00   1.00145464168223e+00 	1.57045100752808e+03	 7.03971566661356e+00	8.67991252219300e-01		1.57046734383477e+03
1.25700000000000e+02    	6.70437315755853e+01 	 2.21806840141654e+00   1.00147121687903e+00 	1.57123778403603e+03	 7.03975077755937e+00	8.67830403571787e-01		1.57125411223108e+03
1.25730000000000e+02    	6.70737312639859e+01 	 2.21820277827512e+00   1.00148778070742e+00 	1.57202457514321e+03	 7.03978587458490e+00	8.67669507176139e-01		1.57204089523451e+03
1.25760000000000e+02    	6.71037309526971e+01 	 2.21833708856576e+00   1.00150433317772e+00 	1.57281138083394e+03	 7.03982095769781e+00	8.67508563138343e-01		1.57282769282938e+03
1.25790000000000e+02    	6.71337306417182e+01 	 2.21847133235353e+00   1.00152087430021e+00 	1.57359820109254e+03	 7.03985602690577e+00	8.67347571564170e-01		1.57361450499999e+03
1.25820000000000e+02    	6.71637303310489e+01 	 2.21860550970342e+00   1.00153740408519e+00 	1.57438503590335e+03	 7.03989108221640e+00	8.67186532559169e-01		1.57440133173067e+03
1.25850000000000e+02    	6.71937300206886e+01 	 2.21873962068031e+00   1.00155392254292e+00 	1.57517188525073e+03	 7.03992612363734e+00	8.67025446228670e-01		1.57518817300578e+03
1.25880000000000e+02    	6.72237297106369e+01 	 2.21887366534899e+00   1.00157042968368e+00 	1.57595874911905e+03	 7.03996115117622e+00	8.66864312677784e-01		1.57597502880967e+03
1.25910000000000e+02    	6.72537294008934e+01 	 2.21900764377415e+00   1.00158692551771e+00 	1.57674562749272e+03	 7.03999616484063e+00	8.66703132011406e-01		1.57676189912673e+03
1.25940000000000e+02    	6.72837290914576e+01 	 2.21914155602040e+00   1.00160341005524e+00 	1.57753252035615e+03	 7.04003116463818e+00	8.66541904334211e-01		1.57754878394137e+03
1.25970000000000e+02    	6.73137287823291e+01 	 2.21927540215226e+00   1.00161988330650e+00 	1.57831942769376e+03	 7.04006615057646e+00	8.66380629750657e-01		1.57833568323800e+03
1.26000000000000e+02    	6.73437284735074e+01 	 2.21940918223413e+00   1.00163634528170e+00 	1.57910634949001e+03	 7.04010112266304e+00	8.66219308364988e-01		1.57912259700106e+03
1.26030000000000e+02    	6.73737281649921e+01 	 2.21954289633035e+00   1.00165279599103e+00 	1.57989328572935e+03	 7.04013608090549e+00	8.66057940281229e-01		1.57990952521499e+03
1.26060000000000e+02    	6.74037278567826e+01 	 2.21967654450515e+00   1.00166923544468e+00 	1.58068023639627e+03	 7.04017102531137e+00	8.65896525603191e-01		1.58069646786428e+03
1.26090000000000e+02    	6.74337275488787e+01 	 2.21981012682265e+00   1.00168566365282e+00 	1.58146720147527e+03	 7.04020595588822e+00	8.65735064434470e-01		1.58148342493342e+03
1.26120000000000e+02    	6.74637272412797e+01 	 2.21994364334692e+00   1.00170208062560e+00 	1.58225418095087e+03	 7.04024087264358e+00	8.65573556878447e-01		1.58227039640690e+03
1.26150000000000e+02    	6.74937269339852e+01 	 2.22007709414191e+00   1.00171848637318e+00 	1.58304117480760e+03	 7.04027577558497e+00	8.65412003038288e-01		1.58305738226925e+03
1.26180000000000e+02    	6.75237266269949e+01 	 2.22021047927147e+00   1.00173488090569e+00 	1.58382818303002e+03	 7.04031066471991e+00	8.65250403016948e-01		1.58384438250501e+03
1.26210000000000e+02    	6.75537263203083e+01 	 2.22034379879938e+00   1.00175126423324e+00 	1.58461520560268e+03	 7.04034554005591e+00	8.65088756917167e-01		1.58463139709874e+03
1.26240000000000e+02    	6.75837260139249e+01 	 2.22047705278932e+00   1.00176763636594e+00 	1.58540224251019e+03	 7.04038040160045e+00	8.64927064841474e-01		1.58541842603502e+03
1.26270000000000e+02    	6.76137257078443e+01 	 2.22061024130487e+00   1.00178399731390e+00 	1.58618929373714e+03	 7.04041524936101e+00	8.64765326892187e-01		1.58620546929844e+03
1.26300000000000e+02    	6.76437254020661e+01 	 2.22074336440953e+00   1.00180034708719e+00 	1.58697635926815e+03	 7.04045008334509e+00	8.64603543171409e-01		1.58699252687360e+03
1.26330000000000e+02    	6.76737250965897e+01 	 2.22087642216670e+00   1.00181668569588e+00 	1.58776343908787e+03	 7.04048490356012e+00	8.64441713781035e-01		1.58777959874514e+03
1.26360000000000e+02    	6.77037247914147e+01 	 2.22100941463969e+00   1.00183301315003e+00 	1.58855053318094e+03	 7.04051971001358e+00	8.64279838822748e-01		1.58856668489770e+03
1.26390000000000e+02    	6.77337244865408e+01 	 2.22114234189174e+00   1.00184932945968e+00 	1.58933764153204e+03	 7.04055450271290e+00	8.64117918398023e-01		1.58935378531594e+03
1.26420000000000e+02    	6.77637241819675e+01 	 2.22127520398596e+00   1.00186563463487e+00 	1.59012476412587e+03	 7.04058928166551e+00	8.63955952608123e-01		1.59014089998455e+03
1.26450000000000e+02    	6.77937238776943e+01 	 2.22140800098540e+00   1.00188192868561e+00 	1.59091190094711e+03	 7.04062404687884e+00	8.63793941554105e-01		1.59092802888820e+03
1.26480000000000e+02    	6.78237235737208e+01 	 2.22154073295302e+00   1.00189821162192e+00 	1.59169905198051e+03	 7.04065879836030e+00	8.63631885336814e-01		1.59171517201163e+03
1.26510000000000e+02    	6.78537232700465e+01 	 2.22167339995166e+00   1.00191448345378e+00 	1.59248621721081e+03	 7.04069353611730e+00	8.63469784056892e-01		1.59250232933956e+03
