0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.11330000000000e+02    	5.57035501773257e+01 	 2.80285674823882e-02   9.88970752184000e-01 	3.12004495107272e+00	 1.77478760267812e+00	-1.32656143217901e+00		3.95528971943638e+00
1.11360000000000e+02    	5.57274090219998e+01 	 4.13587133464001e-02   9.79060497838260e-01 	3.32413228474595e+00	 1.82505368535338e+00	-1.35081722738737e+00		4.14793726841653e+00
1.11390000000000e+02    	5.57516141701399e+01 	 5.44303114317900e-02   9.69411445591454e-01 	3.51320151430140e+00	 1.86693588872867e+00	-1.37546788492607e+00		4.32665533584266e+00
1.11420000000000e+02    	5.57761126632421e+01 	 6.72516414827801e-02   9.59970106498898e-01 	3.68795979025662e+00	 1.90153142269711e+00	-1.40042455767677e+00		4.49199934414491e+00
1.11450000000000e+02    	5.58008617051678e+01 	 7.98326969177990e-02   9.50692566190917e-01 	3.84908661174834e+00	 1.92971130736440e+00	-1.42561695231586e+00		4.64452765835674e+00
1.11480000000000e+02    	5.58258262077633e+01 	 9.21839920557023e-02   9.41542196709550e-01 	3.99722091583823e+00	 1.95217557299921e+00	-1.45098842416750e+00		4.78478128286941e+00
1.11510000000000e+02    	5.58509770161964e+01 	 1.04315893080714e-01   9.32487984494128e-01 	4.13295682622715e+00	 1.96949284226072e+00	-1.47649247590537e+00		4.91327428652003e+00
1.11540000000000e+02    	5.58762896046700e+01 	 1.16238248261925e-01   9.23503290427248e-01 	4.25684387002829e+00	 1.98212919415552e+00	-1.50209021377447e+00		5.03049012387839e+00
1.11570000000000e+02    	5.59017431028232e+01 	 1.27960190741337e-01   9.14564916891565e-01 	4.36938941954531e+00	 1.99046954639769e+00	-1.52774846666342e+00		5.13688118338001e+00
1.11600000000000e+02    	5.59273195582618e+01 	 1.39490040927581e-01   9.05652396011912e-01 	4.47106215228165e+00	 1.99483372875299e+00	-1.55343837063887e+00		5.23287006778394e+00
1.11630000000000e+02    	5.59530033702362e+01 	 1.50835265748933e-01   8.96747439450062e-01 	4.56229588354346e+00	 1.99548872975495e+00	-1.57913428465050e+00		5.31885176410617e+00
1.11660000000000e+02    	5.59787808491260e+01 	 1.62002469372220e-01   8.87833507782023e-01 	4.64349343394288e+00	 1.99265814468138e+00	-1.60481294459680e+00		5.39519622810710e+00
1.11690000000000e+02    	5.60046398696329e+01 	 1.72997400139917e-01   8.78895469541999e-01 	4.71503036446786e+00	 1.98652954870691e+00	-1.63045279060770e+00		5.46225111910282e+00
1.11720000000000e+02    	5.60305695946349e+01 	 1.83824964498612e-01   8.69919328352272e-01 	4.77725850616335e+00	 1.97726031272460e+00	-1.65603342112115e+00		5.52034454276688e+00
1.11750000000000e+02    	5.60565602529387e+01 	 1.94489242307022e-01   8.60892002400543e-01 	4.83050926335344e+00	 1.96498223709537e+00	-1.68153514018037e+00		5.56978773052485e+00
1.11780000000000e+02    	5.60826029585850e+01 	 2.04993500099998e-01   8.51801144678738e-01 	4.87509669725126e+00	 1.94980527923106e+00	-1.70693857332171e+00		5.61087762543090e+00
1.11810000000000e+02    	5.61086895625130e+01 	 2.15340200215264e-01   8.42634995391434e-01 	4.91132041114291e+00	 1.93182058064180e+00	-1.73222433373526e+00		5.64389936826347e+00
1.11840000000000e+02    	5.61348125296662e+01 	 2.25531004498488e-01   8.33382260134007e-01 	4.93946826498236e+00	 1.91110294881162e+00	-1.75737272489885e+00		5.66912869107262e+00
1.11870000000000e+02    	5.61609648362892e+01 	 2.35566771792149e-01   8.24032009071940e-01 	4.95981894954769e+00	 1.88771291296656e+00	-1.78236346917451e+00		5.68683423270987e+00
1.11900000000000e+02    	5.61871398833938e+01 	 2.45447548708837e-01   8.14573593589587e-01 	4.97264445018577e+00	 1.86169844638935e+00	-1.80717545429514e+00		5.69727979441581e+00
1.11930000000000e+02    	5.62133314233069e+01 	 2.55172553367888e-01   8.04996577834930e-01 	4.97821242866618e+00	 1.83309642863008e+00	-1.83178649152625e+00		5.70072655475781e+00
1.11960000000000e+02    	5.62395334969093e+01 	 2.64740151885809e-01   7.95290683348059e-01 	4.97678854932873e+00	 1.80193390683818e+00	-1.85617308075282e+00		5.69743526291033e+00
1.11990000000000e+02    	5.62657403797285e+01 	 2.74147827489722e-01   7.85445745583972e-01 	4.96863877278508e+00	 1.76822920515465e+00	-1.88031017895635e+00		5.68766842787728e+00
1.12020000000000e+02    	5.62919465354693e+01 	 2.83392142193450e-01   7.75451681666692e-01 	4.95403163697161e+00	 1.73199292370413e+00	-1.90417096962133e+00		5.67169251894225e+00
1.12050000000000e+02    	5.63181465759174e+01 	 2.92468691057217e-01   7.65298469172365e-01 	4.93324054125753e+00	 1.69322886353548e+00	-1.92772663163466e+00		5.64978018939941e+00
1.12080000000000e+02    	5.63443352264308e+01 	 3.01372049161376e-01   7.54976136155373e-01 	4.90654604440029e+00	 1.65193491037984e+00	-1.95094610729338e+00		5.62221253133630e+00
1.12110000000000e+02    	5.63705072964746e+01 	 3.10095711578789e-01   7.44474763018229e-01 	4.87423818113360e+00	 1.60810390795122e+00	-1.97379587019017e+00		5.58928136367890e+00
1.12140000000000e+02    	5.63966576548629e+01 	 3.18632026846944e-01   7.33784497191021e-01 	4.83661879472568e+00	 1.56172455040707e+00	-1.99623969507115e+00		5.55129154855117e+00
1.12170000000000e+02    	5.64227812095576e+01 	 3.26972124738719e-01   7.22895581931260e-01 	4.79400387354559e+00	 1.51278232325196e+00	-2.01823843332786e+00		5.50856332185403e+00
1.12200000000000e+02    	5.64488728920429e+01 	 3.35105839530593e-01   7.11798400874402e-01 	4.74672586806554e+00	 1.46126052214751e+00	-2.03974979966168e+00		5.46143461238613e+00
1.12230000000000e+02    	5.64749276464520e+01 	 3.43021630491026e-01   7.00483540245089e-01 	4.69513595032760e+00	 1.40714137950345e+00	-2.06072817770763e+00		5.41026330933788e+00
1.12260000000000e+02    	5.65009404237640e+01 	 3.50706501981396e-01   6.88941870854799e-01 	4.63960616026111e+00	 1.35040732902474e+00	-2.08112445507584e+00		5.35542942014283e+00
1.12290000000000e+02    	5.65269061815174e+01 	 3.58145926396152e-01   6.77164652126103e-01 	4.58053136200290e+00	 1.29104243815141e+00	-2.10088590138859e+00		5.29733703912196e+00
1.12320000000000e+02    	5.65528198895886e+01 	 3.65323774179241e-01   6.65143660345262e-01 	4.51833090841908e+00	 1.22903403700640e+00	-2.11995610644308e+00		5.23641602198877e+00
1.12350000000000e+02    	5.65786765426512e+01 	 3.72222256338068e-01   6.52871343085483e-01 	4.45344988361955e+00	 1.16437456938381e+00	-2.13827499953146e+00		5.17312323237713e+00
1.12380000000000e+02    	5.66044711799466e+01 	 3.78821886208760e-01   6.40341001178143e-01 	4.38635976227892e+00	 1.09706368564249e+00	-2.15577897501711e+00		5.10794319502683e+00
1.12410000000000e+02    	5.66301989129324e+01 	 3.85101468646879e-01   6.27546998641207e-01 	4.31755829282275e+00	 1.02711058817804e+00	-2.17240115317928e+00		5.04138795795410e+00
1.12440000000000e+02    	5.66558549612117e+01 	 3.91038126216744e-01   6.14484999499680e-01 	4.24756838201945e+00	 9.54536626436139e-01	-2.18807180859795e+00		4.97399593593727e+00
1.12470000000000e+02    	5.66814346968464e+01 	 3.96607373157632e-01   6.01152228359578e-01 	4.17693573577666e+00	 8.79378119291450e-01	-2.20271900024782e+00		4.90632948460959e+00
1.12500000000000e+02    	5.67069336966905e+01 	 4.01783248670709e-01   5.87547748866376e-01 	4.10622500121931e+00	 8.01689357444475e-01	-2.21626943707313e+00		4.83897094475496e+00
1.12530000000000e+02    	5.67323478017361e+01 	 4.06538521075439e-01   5.73672750803008e-01 	4.03601416629083e+00	 7.21545707299440e-01	-2.22864960900660e+00		4.77251690808401e+00
1.12560000000000e+02    	5.67576731816233e+01 	 4.10844973249446e-01   5.59530832686813e-01 	3.96688701409459e+00	 6.39046701623232e-01	-2.23978720497750e+00		4.70757049793508e+00
1.12590000000000e+02    	5.67829064014673e+01 	 4.14673777096835e-01   5.45128262594425e-01 	3.89942350873733e+00	 5.54318963644605e-01	-2.24961282534994e+00		4.64473153992007e+00
1.12620000000000e+02    	5.68080444870638e+01 	 4.17995960255167e-01   5.30474196058713e-01 	3.83418811407972e+00	 4.67518774428227e-01	-2.25806197580601e+00		4.58458462515133e+00
1.12650000000000e+02    	5.68330849834734e+01 	 4.20782961694317e-01   5.15580826922579e-01 	3.77171621802705e+00	 3.78834064514045e-01	-2.26507730314258e+00		4.52768524380574e+00
1.12680000000000e+02    	5.68580260011228e+01 	 4.23007264434884e-01   5.00463445831272e-01 	3.71249904606763e+00	 2.88485597571908e-01	-2.27061100225392e+00		4.47454438246130e+00
1.12710000000000e+02    	5.68828662431206e+01 	 4.24643083907874e-01   4.85140382456037e-01 	3.65696768106613e+00	 1.96727124180851e-01	-2.27462729076422e+00		4.42561221681702e+00
1.12740000000000e+02    	5.69076050076669e+01 	 4.25667080577735e-01   4.69632812252770e-01 	3.60547703246292e+00	 1.03844324371304e-01	-2.27710481797120e+00		4.38126176202124e+00
1.12770000000000e+02    	5.69322421604131e+01 	 4.26059056887205e-01   4.53964416834571e-01 	3.55829077815738e+00	 1.01524311319609e-02	-2.27803885368778e+00		4.34177352618591e+00
1.12800000000000e+02    	5.69567780734477e+01 	 4.25802593111438e-01   4.38160898488053e-01 	3.51556839438567e+00	 -8.40074693273369e-02	-2.27744309603033e+00		4.30732230581395e+00
1.12830000000000e+02    	5.69812135301347e+01 	 4.24885575939799e-01   4.22249362828559e-01 	3.47735535730807e+00	 -1.78273341241144e-01	-2.27535094962267e+00		4.27796722861983e+00
1.12860000000000e+02    	5.70055495980214e+01 	 4.23300578544491e-01   4.06257597213424e-01 	3.44357742688298e+00	 -2.72268060697217e-01	-2.27181615857907e+00		4.25364597142202e+00
1.12890000000000e+02    	5.70297874750273e+01 	 4.21045061556202e-01   3.90213284084384e-01 	3.41403961731932e+00	 -3.65605878706785e-01	-2.26691272953431e+00		4.23417376715877e+00
1.12920000000000e+02    	5.70539283166250e+01 	 4.18121379585144e-01   3.74143195788687e-01 	3.38843005615990e+00	 -4.57899056451906e-01	-2.26073414239752e+00		4.21924740374266e+00
1.12950000000000e+02    	5.70779730532955e+01 	 4.14536595517849e-01   3.58072419206763e-01 	3.36632849593691e+00	 -5.48764220036110e-01	-2.25339191100731e+00		4.20845396984948e+00
1.12980000000000e+02    	5.71019222079192e+01 	 4.10302122054346e-01   3.42023654339703e-01 	3.34721883795814e+00	 -6.37828013238388e-01	-2.24501361227118e+00		4.20128368989007e+00
1.13010000000000e+02    	5.71257757219210e+01 	 4.05433224200742e-01   3.26016621703034e-01 	3.33050471950339e+00	 -7.24731705765356e-01	-2.23574054215801e+00		4.19714587592865e+00
1.13040000000000e+02    	5.71495327971470e+01 	 3.99948425792191e-01   3.10067600693432e-01 	3.31552704421750e+00	 -8.09134526021037e-01	-2.22572517515444e+00		4.19538684955907e+00
1.13070000000000e+02    	5.71731917579703e+01 	 3.93868866780273e-01   2.94189107257870e-01 	3.30158231224556e+00	 -8.90715611670634e-01	-2.21512859998535e+00		4.19530866324274e+00
1.13100000000000e+02    	5.71967499354705e+01 	 3.87217656303400e-01   2.78389706324987e-01 	3.28794071509358e+00	 -9.69174588933274e-01	-2.20411808197863e+00		4.19618756124047e+00
1.13130000000000e+02    	5.72202035730863e+01 	 3.80019260674657e-01   2.62673944151761e-01 	3.27386316394533e+00	 -1.04423088780905e+00	-2.19286486741270e+00		4.19729132775240e+00
1.13160000000000e+02    	5.72435477511992e+01 	 3.72298957030038e-01   2.47042378843212e-01 	3.25861667459390e+00	 -1.11562196722841e+00	-2.18154230428656e+00		4.19789492854406e+00
1.13190000000000e+02    	5.72667763268125e+01 	 3.64082374167286e-01   2.31491683932391e-01 	3.24148779515400e+00	 -1.18310066006864e+00	-2.17032431319865e+00		4.19729411912584e+00
1.13220000000000e+02    	5.72898818838598e+01 	 3.55395133462373e-01   2.16014799618906e-01 	3.22179400204904e+00	 -1.24643185707822e+00	-2.15938420568856e+00		4.19481693447471e+00
1.13250000000000e+02    	5.73128556896362e+01 	 3.46262595611761e-01   2.00601108304864e-01 	3.19889318597863e+00	 -1.30538873811505e+00	-2.14889381772392e+00		4.18983317242467e+00
1.13280000000000e+02    	5.73356876532879e+01 	 3.36709713779113e-01   1.85236614611317e-01 	3.17219149538651e+00	 -1.35974873699299e+00	-2.13902290340283e+00		4.18176212767278e+00
1.13310000000000e+02    	5.73583662830949e+01 	 3.26760990601995e-01   1.69904114377716e-01 	3.14114990235406e+00	 -1.40928940052713e+00	-2.12993871743066e+00		4.17007892773113e+00
1.13340000000000e+02    	5.73808786403693e+01 	 3.16440535249005e-01   1.54583341705896e-01 	3.10528991245017e+00	 -1.45378427981438e+00	-2.12180570275022e+00		4.15431987367650e+00
1.13370000000000e+02    	5.74032102891106e+01 	 3.05772216974586e-01   1.39251087596459e-01 	3.06419886571188e+00	 -1.49299897782038e+00	-2.11478518975579e+00		4.13408720701597e+00
1.13400000000000e+02    	5.74253452421511e+01 	 2.94779913001794e-01   1.23881288037875e-01 	3.01753528004452e+00	 -1.52668747637472e+00	-2.10903500373530e+00		4.10905371877924e+00
1.13430000000000e+02    	5.74472659064450e+01 	 2.83487850663793e-01   1.08445083625096e-01 	2.96503467812192e+00	 -1.55458888157161e+00	-2.10470886576251e+00		4.07896759521217e+00
1.13460000000000e+02    	5.74689530325519e+01 	 2.71921046137934e-01   9.29108571241127e-02 	2.90651631810169e+00	 -1.57642476319502e+00	-2.10195545787561e+00		4.04365785994549e+00
1.13490000000000e+02    	5.74903856764206e+01 	 2.60105844359951e-01   7.72442601880248e-02 	2.84189121655896e+00	 -1.59189732540296e+00	-2.10091700538503e+00		4.00304072486105e+00
1.13520000000000e+02    	5.75115411855241e+01 	 2.48070566256003e-01   6.14082460684388e-02 	2.77117180309907e+00	 -1.60068873733561e+00	-2.10172720794198e+00		3.95712709585225e+00
1.13550000000000e+02    	5.75323952264857e+01 	 2.35846269525494e-01   4.53631320842717e-02 	2.69448346779609e+00	 -1.60246207855179e+00	-2.10450832856759e+00		3.90603138446599e+00
1.13580000000000e+02    	5.75529218777967e+01 	 2.23467626774179e-01   2.90667241998385e-02 	2.61207813467946e+00	 -1.59686451917867e+00	-2.10936723074151e+00		3.84998163481443e+00
1.13610000000000e+02    	5.75730938191667e+01 	 2.10973918300708e-01   1.24745465473711e-02 	2.52434978739381e+00	 -1.58353355852371e+00	-2.11639014637037e+00		3.78933076304241e+00
1.13640000000000e+02    	5.75928826582738e+01 	 1.98410124166129e-01   -4.45976907535607e-03 	2.43185154747861e+00	 -1.56210737996967e+00	-2.12563597628706e+00		3.72456839368210e+00
1.13670000000000e+02    	5.76122594454220e+01 	 1.85828078614495e-01   -2.17838657677915e-02 	2.33531341449834e+00	 -1.53224061840514e+00	-2.13712799198824e+00		3.65633233045987e+00
1.13700000000000e+02    	5.76311954350716e+01 	 1.73287616408532e-01   -3.95457368654189e-02 	2.23565907456992e+00	 -1.49362702382067e+00	-2.15084395388617e+00		3.58541809249116e+00
1.13730000000000e+02    	5.76496631569989e+01 	 1.60857592594178e-01   -5.77924095512703e-02 	2.13401924496837e+00	 -1.44603054037602e+00	-2.16670492656872e+00		3.51278418073367e+00
1.13760000000000e+02    	5.76676378534765e+01 	 1.48616594188005e-01   -7.65681604662699e-02 	2.03173788208915e+00	 -1.38932604395612e+00	-2.18456349482672e+00		3.43954987474530e+00
1.13790000000000e+02    	5.76850993146215e+01 	 1.36653089058915e-01   -9.59122190816694e-02 	1.93036639177804e+00	 -1.32355017201607e+00	-2.20419268618734e+00		3.36698156546657e+00
1.13820000000000e+02    	5.77020340930633e+01 	 1.25064688007907e-01   -1.15855982337921e-01 	1.83164009040100e+00	 -1.24896109058874e+00	-2.22527765317601e+00		3.29646323508898e+00
1.13850000000000e+02    	5.77184379947044e+01 	 1.13956158335845e-01   -1.36419876373169e-01 	1.73743115962065e+00	 -1.16610350395700e+00	-2.24741292481964e+00		3.22944720827077e+00
1.13880000000000e+02    	5.77343186265353e+01 	 1.03435862417190e-01   -1.57610155222015e-01 	1.64967399860487e+00	 -1.07587181780258e+00	-2.27010851658779e+00		3.16738332809580e+00
1.13910000000000e+02    	5.77496976542368e+01 	 9.36104490130797e-02   -1.79416096160669e-01 	1.57026292559114e+00	 -9.79560722589101e-01	-2.29280796262189e+00		3.11162870827926e+00
1.13940000000000e+02    	5.77646123235155e+01 	 8.45779253630090e-02   -2.01808179960919e-01 	1.50092876405889e+00	 -8.78889844423906e-01	-2.31491995544164e+00		3.06334603228443e+00
1.13970000000000e+02    	5.77791157890001e+01 	 7.64196579005819e-02   -2.24737851432399e-01 	1.44310890842880e+00	 -7.75989269961328e-01	-2.33586255439932e+00		3.02340479289932e+00
1.14000000000000e+02    	5.77932759254752e+01 	 6.91922822824772e-02   -2.48139270892916e-01 	1.39783243862884e+00	 -6.73337177602351e-01	-2.35511526113080e+00		2.99230452568514e+00
1.14030000000000e+02    	5.78071725754259e+01 	 6.29207778872525e-02   -2.71933082454049e-01 	1.36564431733472e+00	 -5.73649568039441e-01	-2.37227080953052e+00		2.97013922605170e+00
1.14060000000000e+02    	5.78208935475582e+01 	 5.75939165324085e-02   -2.96031732860280e-01 	1.34658809780748e+00	 -4.79733015917662e-01	-2.38707683299646e+00		2.95661615336631e+00
1.14090000000000e+02    	5.78345299952761e+01 	 5.31628830834235e-02   -3.20345450130072e-01 	1.34025513205404e+00	 -3.94320524176327e-01	-2.39945877826960e+00		2.95113112609368e+00
1.14120000000000e+02    	5.78481719443733e+01 	 4.95432121886424e-02   -3.44787807363493e-01 	1.34589358850475e+00	 -3.19914178827800e-01	-2.40951942031278e+00		2.95288985068148e+00
1.14150000000000e+02    	5.78619046511578e+01 	 4.66195366885826e-02   -3.69279925356263e-01 	1.36255792770223e+00	 -2.58654985448607e-01	-2.41751564581713e+00		2.96105528580812e+00
1.14180000000000e+02    	5.78758062040411e+01 	 4.42522313373314e-02   -3.93752740401598e-01 	1.38927289084156e+00	 -2.12231822143279e-01	-2.42381782204447e+00		2.97489736730831e+00
1.14210000000000e+02    	5.78899464479899e+01 	 4.22849585681772e-02   -4.18147225313707e-01 	1.42518642066923e+00	 -1.81831641493079e-01	-2.42885962260507e+00		2.99392353707126e+00
1.14240000000000e+02    	5.79043870254255e+01 	 4.05523213318577e-02   -4.42412852590121e-01 	1.46969125577403e+00	 -1.68125461257711e-01	-2.43308637318707e+00		3.01797413133552e+00
1.14270000000000e+02    	5.79191821524658e+01 	 3.88871492984061e-02   -4.66504849877387e-01 	1.52250215995486e+00	 -1.71281110768607e-01	-2.43690850379523e+00		3.04727305994111e+00
1.14300000000000e+02    	5.79343796934479e+01 	 3.71272341132981e-02   -4.90380915762323e-01 	1.58368258563762e+00	 -1.90993995995131e-01	-2.44066456805730e+00		3.08242968651814e+00
1.14330000000000e+02    	5.79500221349236e+01 	 3.51214879633186e-02   -5.13998072499269e-01 	1.65362028389635e+00	 -2.26529914265379e-01	-2.44459628904514e+00		3.12439223878561e+00
1.14360000000000e+02    	5.79661471626132e+01 	 3.27355004030314e-02   -5.37310262571463e-01 	1.73295641848458e+00	 -2.76777414382142e-01	-2.44883652153253e+00		3.17435725693730e+00
1.14390000000000e+02    	5.79827876874162e+01 	 2.98563473927453e-02   -5.60267156764231e-01 	1.82247783264995e+00	 -3.40309798698241e-01	-2.45340980789208e+00		3.23364436743615e+00
1.14420000000000e+02    	5.79999713290872e+01 	 2.63963454420918e-02   -5.82814427979740e-01 	1.92298729785693e+00	 -4.15457584112839e-01	-2.45824413006978e+00		3.30355102199717e+00
1.14450000000000e+02    	5.80177195219968e+01 	 2.22953441170506e-02   -6.04895465483006e-01 	2.03517076302520e+00	 -5.00390826960340e-01	-2.46319139949863e+00		3.38520647596902e+00
1.14480000000000e+02    	5.80360465205663e+01 	 1.75211954333024e-02   -6.26454203451230e-01 	2.15948197223347e+00	 -5.93207803614069e-01	-2.46805328362820e+00		3.47944606187507e+00
1.14510000000000e+02    	5.80549586175068e+01 	 1.20682520279364e-02   -6.47438496288036e-01 	2.29606181263858e+00	 -6.92023480664161e-01	-2.47260843261159e+00		3.58672396571992e+00
1.14540000000000e+02    	5.80744538315111e+01 	 5.95406878650929e-03   -6.67803374043674e-01 	2.44470243864396e+00	 -7.95049527794111e-01	-2.47663732756307e+00		3.70707515670185e+00
1.14570000000000e+02    	5.80945221924923e+01 	 -7.85203147256723e-04   -6.87513591513153e-01 	2.60485661403819e+00	 -9.00658247018693e-01	-2.47994188051954e+00		3.84012694951301e+00
1.14600000000000e+02    	5.81151466003428e+01 	 -8.10005175964627e-03   -7.06545109016667e-01 	2.77568394421895e+00	 -1.00742555357814e+00	-2.48235832212066e+00		3.98515124475832e+00
1.14630000000000e+02    	5.81363041106536e+01 	 -1.59327815273223e-02   -7.24885421788203e-01 	2.95612035013629e+00	 -1.11415195285287e+00	-2.48376337116692e+00		4.14114266628020e+00
1.14660000000000e+02    	5.81579674404839e+01 	 -2.42220912773029e-02   -7.42532892602593e-01 	3.14495617078208e+00	 -1.21986395121612e+00	-2.48407478441370e+00		4.30690665213177e+00
1.14690000000000e+02    	5.81801064911154e+01 	 -3.29067353829378e-02   -7.59495380806123e-01 	3.34091081153255e+00	 -1.32380056755845e+00	-2.48324793999377e+00		4.48114419816708e+00
1.14720000000000e+02    	5.82026897321475e+01 	 -4.19281721939469e-02   -7.75788493508581e-01 	3.54269610885541e+00	 -1.42539033070095e+00	-2.48127015198660e+00		4.66252451807973e+00
1.14750000000000e+02    	5.82256853549352e+01 	 -5.12322686598215e-02   -7.91433740628130e-01 	3.74906487567986e+00	 -1.52422367298709e+00	-2.47815412469286e+00		4.84974155116362e+00
1.14780000000000e+02    	5.82490621618192e+01 	 -6.07702230827648e-02   -8.06456795093415e-01 	3.95884440495040e+00	 -1.62002450724501e+00	-2.47393153282414e+00		5.04155389297617e+00
1.14810000000000e+02    	5.82727902000010e+01 	 -7.04988988947976e-02   -8.20885975712911e-01 	4.17095673216363e+00	 -1.71262349515453e+00	-2.46864730491906e+00		5.23680998450589e+00
1.14840000000000e+02    	5.82968411734677e+01 	 -8.03807521807789e-02   -8.34751001698854e-01 	4.38442835205167e+00	 -1.80193439101977e+00	-2.46235486651472e+00		5.43446142800398e+00
1.14870000000000e+02    	5.83211886763510e+01 	 -9.03835047705253e-02   -8.48082020683411e-01 	4.59839219959851e+00	 -1.88793400600963e+00	-2.45511238471541e+00		5.63356747132392e+00
1.14900000000000e+02    	5.83458082913833e+01 	 -1.00479677884404e-01   -8.60908884668071e-01 	4.81208438755986e+00	 -1.97064579092135e+00	-2.44697993284367e+00		5.83329339035960e+00
1.14930000000000e+02    	5.83706775921156e+01 	 -1.10646067059038e-01   -8.73260635866532e-01 	5.02483770003288e+00	 -2.05012672702668e+00	-2.43801743764518e+00		6.03290498307431e+00
1.14960000000000e+02    	5.83957760804585e+01 	 -1.20863211102972e-01   -8.85165161643667e-01 	5.23607333279133e+00	 -2.12645707512693e+00	-2.42828325755267e+00		6.23176084406618e+00
1.14990000000000e+02    	5.84210850838418e+01 	 -1.31114886864448e-01   -8.96648980484093e-01 	5.44529192522406e+00	 -2.19973250025892e+00	-2.41783324982868e+00		6.42930360518018e+00
1.15020000000000e+02    	5.84465876298301e+01 	 -1.41387646878652e-01   -9.07737126191127e-01 	5.65206457355823e+00	 -2.27005811656097e+00	-2.40672020425437e+00		6.62505093850625e+00
1.15050000000000e+02    	5.84722683107588e+01 	 -1.51670407212933e-01   -9.18453103497366e-01 	5.85602425018329e+00	 -2.33754405204904e+00	-2.39499354377738e+00		6.81858682490294e+00
1.15080000000000e+02    	5.84981131468674e+01 	 -1.61954086737255e-01   -9.28818893967272e-01 	6.05685786629019e+00	 -2.40230219720662e+00	-2.38269921413465e+00		7.00955338122073e+00
1.15110000000000e+02    	5.85241094533857e+01 	 -1.72231295503289e-01   -9.38854996034511e-01 	6.25429908809318e+00	 -2.46444386374568e+00	-2.36987970314287e+00		7.19764339546254e+00
1.15140000000000e+02    	5.85502457148542e+01 	 -1.82496068064238e-01   -9.48580487104700e-01 	6.44812193489111e+00	 -2.52407813558117e+00	-2.35657414560402e+00		7.38259362456529e+00
1.15170000000000e+02    	5.85765114684509e+01 	 -1.92743636791146e-01   -9.58013098897316e-01 	6.63813513708364e+00	 -2.58131074118702e+00	-2.34281848176843e+00		7.56417885029615e+00
1.15200000000000e+02    	5.86028971970800e+01 	 -2.02970240114171e-01   -9.67169299704244e-01 	6.82417720390307e+00	 -2.63624331505227e+00	-2.32864564647487e+00		7.74220665400211e+00
1.15230000000000e+02    	5.86293942323127e+01 	 -2.13172960856667e-01   -9.76064379134976e-01 	7.00611213665599e+00	 -2.68897294676506e+00	-2.31408577296343e+00		7.91651285254211e+00
1.15260000000000e+02    	5.86559946668594e+01 	 -2.23349590255133e-01   -9.84712532324837e-01 	7.18382571845923e+00	 -2.73959194047152e+00	-2.29916640042330e+00		8.08695752989517e+00
1.15290000000000e+02    	5.86826912760086e+01 	 -2.33498513757717e-01   -9.93126941611950e-01 	7.35722231221023e+00	 -2.78818772626722e+00	-2.28391267801629e+00		8.25342159767661e+00
1.15320000000000e+02    	5.87094774473463e+01 	 -2.43618615202508e-01   -1.00131985443166e+00 	7.52622210245488e+00	 -2.83484287955901e+00	-2.26834756075241e+00		8.41580382041063e+00
1.15350000000000e+02    	5.87363471180211e+01 	 -2.53709196458292e-01   -1.00930265670552e+00 	7.69075872234854e+00	 -2.87963521550723e+00	-2.25249199445549e+00		8.57401824612331e+00
1.15380000000000e+02    	5.87632947188162e+01 	 -2.63769910047083e-01   -1.01708594137183e+00 	7.85077721306447e+00	 -2.92263793407943e+00	-2.23636508835250e+00		8.72799198849852e+00
1.15410000000000e+02    	5.87903151243261e+01 	 -2.73800702653002e-01   -1.02467957195839e+00 	8.00623226919519e+00	 -2.96391979762560e+00	-2.21998427470528e+00		8.87766331277539e+00
1.15440000000000e+02    	5.88174036085746e+01 	 -2.83801767755746e-01   -1.03209274126809e+00 	8.15708672957490e+00	 -3.00354532769840e+00	-2.20336545549386e+00		9.02297998334306e+00
1.15470000000000e+02    	5.88445558054706e+01 	 -2.93773505912166e-01   -1.03933402535687e+00 	8.30331027835023e+00	 -3.04157501146324e+00	-2.18652313654147e+00		9.16389783637647e+00
1.15500000000000e+02    	5.88717676735512e+01 	 -3.03716491451145e-01   -1.04641143305075e+00 	8.44487832596687e+00	 -3.07806551075817e+00	-2.16947054970507e+00		9.30037954574659e+00
1.15530000000000e+02    	5.88990354645199e+01 	 -3.13631444550435e-01   -1.05333245128475e+00 	8.58177104401165e+00	 -3.11306986889221e+00	-2.15221976388615e+00		9.43239355479316e+00
1.15560000000000e+02    	5.89263556951388e+01 	 -3.23519207834577e-01   -1.06010408656267e+00 	8.71397253157646e+00	 -3.14663771178053e+00	-2.13478178567786e+00		9.55991315037592e+00
1.15590000000000e+02    	5.89537251220860e+01 	 -3.33380726775493e-01   -1.06673290283855e+00 	8.84147009403442e+00	 -3.17881544113318e+00	-2.11716665047831e+00		9.68291565895259e+00
1.15620000000000e+02    	5.89811407194314e+01 	 -3.43217033296105e-01   -1.07322505611330e+00 	8.96425361789216e+00	 -3.20964641823705e+00	-2.09938350488311e+00		9.80138174731348e+00
1.15650000000000e+02    	5.90085996584255e+01 	 -3.53029232076257e-01   -1.07958632602708e+00 	9.08231502775679e+00	 -3.23917113747189e+00	-2.08144068113451e+00		9.91529481308193e+00
